timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:36.3,,58,-60.22,0.39,0.62,-79,49,-73.54,0.17,0.42
00:36.3,-57,59,-60.17,0.39,0.63,,49,-73.54,0.17,0.42
00:36.3,-60,60,-60.17,0.39,0.63,,49,-73.54,0.17,0.42
00:36.4,,60,-60.17,0.4,0.63,-80,49,-73.59,0.17,0.41
00:36.5,,59,-60.34,0.41,0.64,-63,48,-73.4,0.17,0.41
00:36.5,-61,58,-60.55,0.42,0.64,,47,-73.53,0.16,0.41
00:36.5,,58,-60.55,0.41,0.64,-81,48,-73.59,0.16,0.4
00:36.6,,58,-60.55,0.41,0.64,-66,48,-73.54,0.16,0.4
00:36.6,-63,57,-60.35,0.42,0.65,,47,-73.53,0.16,0.39
00:36.6,,57,-60.35,0.42,0.65,-84,48,-73.62,0.16,0.39
00:36.7,,57,-60.35,0.42,0.65,-68,48,-73.56,0.15,0.39
00:36.7,,55,-60.42,0.43,0.65,-78,48,-73.5,0.15,0.38
00:36.7,-66,56,-60.52,0.43,0.65,,48,-73.5,0.15,0.38
00:36.8,,56,-60.52,0.42,0.65,-72,48,-73.54,0.15,0.38
00:36.8,-59,55,-60.45,0.42,0.65,,47,-73.52,0.14,0.38
00:36.8,,55,-60.45,0.42,0.65,-77,48,-73.54,0.14,0.38
00:36.9,,54,-60.31,0.42,0.65,-68,48,-73.5,0.14,0.38
00:36.9,-56,54,-60.11,0.43,0.65,,47,-73.54,0.14,0.38
00:36.9,,54,-60.11,0.43,0.65,-75,48,-73.54,0.14,0.37
00:37.0,,54,-60.11,0.43,0.66,-76,49,-73.54,0.14,0.37
00:37.0,,54,-60.11,0.44,0.66,-71,49,-73.48,0.14,0.37
00:37.0,-64,54,-60.3,0.44,0.66,,48,-73.48,0.14,0.37
00:37.0,-66,55,-60.4,0.44,0.66,,48,-73.48,0.14,0.37
00:37.1,,55,-60.4,0.44,0.66,-70,48,-73.52,0.14,0.37
00:37.1,-62,54,-60.46,0.44,0.66,,47,-73.49,0.14,0.38
00:37.2,,54,-60.46,0.44,0.66,-78,48,-73.52,0.14,0.37
00:37.2,,54,-60.46,0.44,0.66,-75,48,-73.41,0.14,0.38
00:37.2,,54,-60.46,0.44,0.66,-74,48,-73.44,0.14,0.38
00:37.3,,52,-60.27,0.44,0.67,-68,48,-73.5,0.14,0.38
00:37.3,-54,53,-60.15,0.45,0.67,,48,-73.5,0.14,0.38
00:37.3,,53,-60.15,0.45,0.67,-71,48,-73.5,0.14,0.38
00:37.3,,53,-60.15,0.45,0.67,-72,48,-73.51,0.14,0.38
00:37.3,-51,52,-60.31,0.46,0.68,,46,-73.73,0.14,0.38
00:37.4,,52,-60.31,0.46,0.68,-75,47,-73.72,0.14,0.38
00:37.4,,52,-60.31,0.46,0.68,-74,48,-73.69,0.14,0.37
00:37.4,,52,-60.31,0.46,0.68,-74,48,-73.66,0.14,0.37
00:37.5,,51,-60.43,0.46,0.68,-79,47,-73.82,0.14,0.37
00:37.5,,51,-60.43,0.46,0.68,-78,47,-73.88,0.14,0.37
00:37.5,,51,-60.43,0.46,0.68,-81,47,-73.96,0.14,0.37
00:37.5,,51,-60.43,0.46,0.68,-82,47,-74.04,0.14,0.37
00:37.6,,50,-60.12,0.47,0.69,-82,46,-74.35,0.14,0.37
00:37.6,,50,-60.12,0.48,0.69,-79,46,-74.41,0.14,0.37
00:37.7,-61,51,-60.14,0.48,0.7,,45,-74.42,0.14,0.37
00:37.7,-60,52,-60.13,0.49,0.7,,45,-74.42,0.14,0.38
00:37.7,,52,-60.13,0.49,0.7,-80,46,-74.46,0.14,0.38
00:37.7,,52,-60.13,0.49,0.7,-78,46,-74.5,0.14,0.38
00:37.7,,52,-60.13,0.49,0.7,-77,46,-74.54,0.15,0.38
00:37.7,,52,-60.13,0.49,0.7,-79,47,-74.57,0.15,0.38
00:37.8,-57,52,-60.19,0.51,0.71,,47,-74.55,0.15,0.38
00:37.8,-58,53,-60.15,0.51,0.71,,47,-74.55,0.15,0.38
00:37.8,,53,-60.15,0.51,0.71,-80,47,-74.61,0.15,0.39
00:37.8,,53,-60.15,0.51,0.71,-79,47,-74.67,0.15,0.39
00:37.9,-62,53,-60.23,0.52,0.72,,46,-74.63,0.15,0.39
00:37.9,,53,-60.23,0.52,0.72,-86,47,-74.74,0.15,0.39
00:37.9,,53,-60.23,0.52,0.72,-87,48,-74.84,0.16,0.4
00:37.9,,53,-60.23,0.52,0.72,-68,48,-74.8,0.16,0.4
00:38.0,-55,53,-59.58,0.53,0.73,,48,-74.81,0.16,0.4
00:38.0,,53,-59.58,0.54,0.73,-69,49,-74.72,0.17,0.41
00:38.0,,53,-59.58,0.55,0.74,-80,50,-74.75,0.17,0.41
00:38.0,,53,-59.58,0.56,0.75,-73,50,-74.76,0.17,0.41
00:38.1,-54,51,-58.18,0.59,0.77,,48,-74.74,0.18,0.42
00:38.1,,51,-58.18,0.63,0.79,-81,49,-74.77,0.18,0.42
00:38.1,,51,-58.18,0.67,0.82,-78,50,-74.78,0.18,0.43
00:38.1,,51,-58.18,0.71,0.84,-81,50,-74.85,0.19,0.43
00:38.1,,51,-58.18,0.75,0.87,-80,50,-74.91,0.19,0.43
00:38.2,-57,51,-58.24,0.77,0.88,,49,-74.9,0.19,0.44
00:38.2,-56,52,-58.19,0.81,0.9,,49,-74.9,0.2,0.44
00:38.2,,52,-58.19,0.85,0.92,-61,50,-74.74,0.2,0.45
00:38.2,,52,-58.19,0.88,0.94,-69,50,-74.72,0.2,0.45
00:38.2,,52,-58.19,0.92,0.96,-76,50,-74.74,0.2,0.45
00:38.3,-75,52,-58.71,0.93,0.96,,48,-74.78,0.21,0.46
00:38.3,,52,-58.71,0.95,0.97,-62,49,-74.63,0.21,0.46
00:38.3,,52,-58.71,0.96,0.98,-77,50,-74.63,0.21,0.46
00:38.4,-46,52,-58.62,0.97,0.99,,48,-74.66,0.21,0.46
00:38.4,,52,-58.62,0.99,1,-65,49,-74.54,0.21,0.46
00:38.4,,52,-58.62,1.01,1,-66,50,-74.44,0.21,0.46
00:38.4,,52,-58.62,1.03,1.01,-74,50,-74.45,0.21,0.46
00:38.5,-51,52,-58.52,1.04,1.02,,48,-74.56,0.22,0.46
00:38.5,,52,-58.52,1.06,1.03,-69,48,-74.54,0.22,0.46
00:38.5,,52,-58.52,1.08,1.04,-79,49,-74.56,0.22,0.46
00:38.6,,52,-58.52,1.09,1.04,-80,50,-74.64,0.22,0.47
00:38.6,,52,-58.52,1.11,1.05,-68,50,-74.6,0.22,0.47
00:38.7,-61,52,-58.48,1.08,1.04,,48,-74.63,0.22,0.47
00:38.7,,52,-58.48,1.1,1.05,-85,49,-74.72,0.22,0.47
00:38.7,,52,-58.48,1.12,1.06,-78,49,-74.76,0.22,0.47
00:38.7,,52,-58.48,1.12,1.06,-77,49,-74.81,0.23,0.48
00:38.8,-54,52,-58.44,1.11,1.05,,49,-74.77,0.23,0.48
00:38.8,-53,53,-58.34,1.13,1.06,,49,-74.77,0.23,0.48
00:38.8,,53,-58.34,1.15,1.07,-72,50,-74.72,0.23,0.48
00:38.8,,53,-58.34,1.16,1.08,-74,50,-74.74,0.23,0.48
00:38.9,-57,53,-58.3,1.14,1.07,,49,-74.8,0.24,0.49
00:38.9,,53,-58.3,1.16,1.08,-77,50,-74.8,0.24,0.49
00:38.9,,53,-58.3,1.16,1.08,-69,50,-74.8,0.24,0.49
00:39.0,,53,-58.3,1.18,1.08,-68,50,-74.76,0.24,0.49
00:39.0,-56,53,-58.34,1.15,1.07,,48,-74.54,0.24,0.49
00:39.0,-57,54,-58.31,1.16,1.08,,48,-74.54,0.24,0.49
00:39.0,,54,-58.31,1.18,1.08,-77,48,-74.58,0.24,0.49
00:39.1,-51,54,-58.11,1.17,1.08,,47,-74.6,0.24,0.49
00:39.2,,54,-58.11,1.18,1.09,-75,47,-74.62,0.25,0.5
00:39.2,,54,-58.11,1.2,1.09,-76,47,-74.64,0.25,0.5
00:39.2,,52,-58.06,1.21,1.1,-66,48,-74.53,0.25,0.5
00:39.3,,52,-58.06,1.21,1.1,-73,46,-74.74,0.25,0.5
00:39.3,-63,53,-58.15,1.22,1.1,,46,-74.74,0.25,0.5
00:39.3,,52,-58.19,1.23,1.11,-69,46,-74.74,0.25,0.5
00:39.3,-56,52,-58.21,1.24,1.12,,46,-74.74,0.26,0.51
00:39.4,,52,-58.21,1.25,1.12,-67,46,-74.69,0.26,0.51
00:39.4,,51,-58.29,1.27,1.13,-67,46,-74.4,0.26,0.51
00:39.5,,51,-58.29,1.28,1.13,-72,46,-74.39,0.26,0.51
00:39.5,,50,-58.3,1.29,1.14,-70,47,-74.4,0.26,0.51
00:39.5,-70,51,-58.53,1.3,1.14,,47,-74.4,0.26,0.51
00:39.5,-71,52,-58.77,1.3,1.14,,47,-74.4,0.26,0.51
00:39.5,,52,-58.77,1.3,1.14,-69,47,-74.3,0.26,0.51
00:39.6,,52,-58.77,1.3,1.14,-74,47,-74.28,0.26,0.51
00:39.6,,50,-58.42,1.3,1.14,-84,48,-74.36,0.26,0.51
00:39.6,-62,51,-58.49,1.3,1.14,,47,-74.32,0.26,0.51
00:39.7,,51,-58.49,1.3,1.14,-75,47,-74.34,0.26,0.51
00:39.7,,50,-58.22,1.29,1.14,-78,48,-74.4,0.26,0.51
00:39.8,-71,51,-58.47,1.29,1.14,,48,-74.4,0.26,0.51
00:39.8,-73,52,-58.75,1.29,1.14,,48,-74.4,0.26,0.51
00:39.8,,52,-58.75,1.27,1.13,-69,46,-74.4,0.26,0.51
00:39.8,,52,-58.75,1.27,1.13,-68,46,-74.36,0.26,0.51
00:39.9,,51,-58.69,1.24,1.11,-77,47,-74.4,0.26,0.51
00:39.9,-61,52,-58.73,1.2,1.1,,45,-74.12,0.26,0.51
00:39.9,,52,-58.73,1.2,1.1,-71,45,-74.1,0.26,0.51
00:40.0,,51,-58.73,1.12,1.06,-73,45,-74.04,0.26,0.51
00:40.0,-64,52,-58.83,1.12,1.06,,45,-74.04,0.26,0.51
00:40.0,-81,53,-59.25,1.11,1.06,,45,-74.04,0.26,0.51
00:40.0,,53,-59.25,1.11,1.05,-84,45,-74.13,0.26,0.51
00:40.1,-53,53,-59.23,1.04,1.02,,44,-74.12,0.26,0.51
00:40.1,,53,-59.23,1.04,1.02,-75,45,-74.12,0.26,0.51
00:40.1,,53,-59.23,1.01,1.01,-67,45,-74.17,0.26,0.51
00:40.1,,53,-59.23,1,1,-81,45,-74.24,0.26,0.51
00:40.2,,52,-59.31,0.98,0.99,-80,46,-74.28,0.26,0.51
00:40.2,-56,52,-59.31,0.94,0.97,,45,-74.29,0.26,0.51
00:40.2,,52,-59.31,0.94,0.97,-67,45,-74.24,0.26,0.51
00:40.2,,52,-59.31,0.93,0.97,-66,45,-74.19,0.26,0.51
00:40.3,,51,-59.39,0.87,0.93,-72,44,-74.19,0.26,0.51
00:40.3,-52,52,-59.25,0.86,0.93,,44,-74.19,0.26,0.51
00:40.3,-51,53,-59.09,0.86,0.93,,44,-74.19,0.26,0.51
00:40.3,,53,-59.09,0.85,0.92,-83,44,-74.27,0.25,0.5
00:40.3,,53,-59.09,0.85,0.92,-80,44,-74.32,0.25,0.5
00:40.4,,51,-59.39,0.81,0.9,-74,44,-74.35,0.25,0.5
00:40.5,-54,50,-59.48,0.78,0.88,,44,-74.38,0.25,0.5
00:40.5,,50,-59.48,0.78,0.88,-73,44,-74.38,0.25,0.5
00:40.6,-64,50,-59.64,0.76,0.87,,44,-74.32,0.25,0.5
00:40.6,-67,51,-59.78,0.76,0.87,,44,-74.32,0.25,0.5
00:40.6,,51,-59.78,0.76,0.87,-71,44,-74.31,0.25,0.5
00:40.7,-52,52,-59.63,0.75,0.87,,44,-74.31,0.24,0.49
00:40.7,,52,-59.63,0.75,0.87,-68,44,-74.27,0.24,0.49
00:40.8,-51,53,-59.47,0.74,0.86,,44,-74.27,0.24,0.49
00:40.9,,53,-59.47,0.74,0.86,-87,45,-74.4,0.24,0.49
00:40.9,,53,-59.47,0.73,0.86,-85,46,-74.5,0.24,0.49
00:40.9,-56,54,-59.41,0.73,0.85,,46,-74.5,0.24,0.49
00:40.9,,54,-59.41,0.73,0.85,-74,46,-74.5,0.24,0.49
00:41.0,-54,55,-59.31,0.72,0.85,,46,-74.5,0.24,0.49
00:41.0,,55,-59.31,0.72,0.85,-81,46,-74.56,0.24,0.49
00:41.1,-63,56,-59.38,0.71,0.84,,46,-74.56,0.24,0.49
00:41.1,,56,-59.38,0.71,0.84,-79,47,-74.6,0.23,0.48
00:41.1,,56,-59.38,0.7,0.84,-78,48,-74.61,0.23,0.48
00:41.2,,56,-59.38,0.7,0.84,-80,48,-74.66,0.23,0.48
00:41.2,-57,57,-59.33,0.7,0.83,,48,-74.66,0.23,0.48
00:41.3,,55,-59.29,0.7,0.84,-71,47,-74.81,0.23,0.48
00:41.3,,52,-59.33,0.69,0.83,-68,46,-74.84,0.2,0.45
00:41.3,-51,53,-59.17,0.68,0.83,,46,-74.84,0.2,0.45
00:41.4,,53,-59.17,0.68,0.82,-67,47,-74.7,0.2,0.45
00:41.4,-68,54,-59.33,0.67,0.82,,47,-74.7,0.2,0.45
00:41.5,-56,54,-59.24,0.66,0.81,,47,-74.79,0.19,0.44
00:41.5,,54,-59.24,0.65,0.81,-73,47,-74.7,0.19,0.43
00:41.6,,54,-59.24,0.64,0.8,-76,47,-74.78,0.19,0.43
00:41.6,,54,-59.24,0.64,0.8,-77,47,-74.81,0.19,0.43
00:41.6,,53,-59.17,0.63,0.79,-87,48,-74.93,0.18,0.43
00:41.6,-54,54,-59.07,0.63,0.79,,48,-74.93,0.19,0.43
00:41.7,,54,-59.07,0.61,0.78,-70,47,-74.85,0.18,0.43
00:41.7,,54,-59.07,0.61,0.78,-80,47,-74.88,0.18,0.42
00:41.8,,53,-58.94,0.6,0.77,-75,47,-74.89,0.17,0.42
00:41.8,,52,-58.94,0.58,0.76,-88,48,-75.03,0.17,0.41
00:41.9,,52,-58.94,0.56,0.75,-72,47,-75.06,0.16,0.4
00:41.9,,51,-59,0.56,0.75,-94,48,-75.24,0.16,0.4
00:42.0,,51,-59,0.55,0.74,-67,46,-75.22,0.15,0.39
00:42.0,,49,-58.76,0.53,0.73,-92,47,-75.39,0.15,0.38
00:42.1,,49,-58.76,0.53,0.73,-91,48,-75.54,0.15,0.39
00:42.1,,49,-58.76,0.53,0.73,-75,48,-75.56,0.16,0.4
00:42.2,,48,-58.69,0.5,0.71,-75,48,-75.56,0.15,0.39
00:42.2,-57,49,-58.65,0.5,0.71,,48,-75.56,0.16,0.39
00:42.2,-76,50,-59,0.5,0.71,,48,-75.56,0.16,0.4
00:42.2,,50,-59,0.48,0.69,-67,48,-75.49,0.15,0.39
00:42.3,-52,50,-58.96,0.46,0.68,,47,-75.59,0.15,0.38
00:42.3,,50,-58.96,0.46,0.68,-87,47,-75.69,0.15,0.39
00:42.4,,49,-59.12,0.44,0.66,-68,48,-75.64,0.14,0.38
00:42.4,-56,50,-59.06,0.42,0.65,,46,-75.69,0.14,0.38
00:42.5,,50,-59.06,0.38,0.62,-73,47,-75.53,0.13,0.36
00:42.5,-55,51,-58.98,0.37,0.61,,47,-75.45,0.13,0.37
00:42.5,,51,-58.98,0.36,0.6,-69,47,-75.4,0.14,0.37
00:42.5,,51,-58.98,0.36,0.6,-70,47,-75.37,0.14,0.37
00:42.6,,51,-58.98,0.35,0.59,-78,47,-75.32,0.14,0.38
00:42.6,-54,52,-58.88,0.34,0.59,,47,-75.28,0.14,0.38
00:42.6,,52,-58.88,0.34,0.59,-74,47,-75.28,0.15,0.38
00:42.6,,52,-58.88,0.34,0.58,-73,47,-75.28,0.15,0.38
00:42.7,,50,-58.82,0.32,0.56,-80,47,-75.28,0.15,0.39
00:42.7,-52,51,-58.69,0.31,0.56,,47,-75.24,0.15,0.39
00:42.7,,51,-58.69,0.29,0.54,-72,46,-75.17,0.15,0.39
00:42.8,,49,-58.73,0.27,0.52,-79,47,-75.19,0.16,0.4
00:42.9,-53,49,-58.55,0.21,0.46,,45,-74.92,0.16,0.4
00:42.9,,49,-58.55,0.21,0.46,-83,46,-75,0.16,0.4
00:42.9,,49,-58.55,0.21,0.46,-76,46,-75.01,0.16,0.4
00:43.0,,48,-58.62,0.2,0.44,-79,45,-75.09,0.16,0.41
00:43.0,,48,-58.62,0.2,0.44,-80,45,-75.15,0.17,0.41
00:43.1,,47,-58.72,0.19,0.44,-74,44,-75.06,0.17,0.41
00:43.1,-55,48,-58.65,0.19,0.43,,44,-74.92,0.17,0.41
00:43.1,,48,-58.65,0.18,0.43,-76,44,-74.95,0.17,0.41
00:43.2,,46,-58.74,0.17,0.42,-71,44,-75.09,0.17,0.42
00:43.2,-59,47,-58.74,0.17,0.42,,44,-75.09,0.17,0.42
00:43.2,-58,48,-58.73,0.17,0.42,,44,-75.09,0.17,0.42
00:43.2,,48,-58.73,0.17,0.41,-72,45,-75.03,0.17,0.42
00:43.3,,48,-58.73,0.17,0.41,-79,45,-75.08,0.17,0.42
00:43.3,,48,-58.73,0.17,0.41,-78,45,-75.12,0.17,0.42
00:43.3,,47,-58.38,0.17,0.42,-71,44,-75.22,0.18,0.42
00:43.4,,47,-58.38,0.17,0.42,-66,44,-75.15,0.18,0.42
00:43.4,,46,-58.65,0.18,0.42,-84,43,-75.5,0.18,0.43
00:43.4,-54,47,-58.55,0.17,0.42,,43,-75.5,0.19,0.43
00:43.4,,47,-58.55,0.17,0.42,-85,44,-75.58,0.19,0.43
00:43.5,,47,-58.55,0.17,0.42,-72,44,-75.56,0.19,0.44
00:43.5,,46,-58.72,0.17,0.42,-82,44,-75.64,0.2,0.45
00:43.5,-53,47,-58.6,0.17,0.42,,44,-75.64,0.2,0.45
00:43.6,,47,-58.6,0.17,0.42,-77,44,-75.68,0.21,0.46
00:43.6,,47,-58.6,0.17,0.41,-81,44,-75.74,0.21,0.46
00:43.6,,47,-58.6,0.17,0.41,-87,44,-75.88,0.22,0.47
00:43.7,,47,-58.6,0.17,0.41,-76,44,-75.89,0.23,0.48
00:43.7,-55,47,-58.47,0.17,0.41,,43,-75.74,0.24,0.49
00:43.8,-56,48,-58.42,0.17,0.41,,43,-75.74,0.24,0.49
00:43.8,,48,-58.42,0.17,0.41,-84,44,-75.82,0.25,0.5
00:43.8,,48,-58.42,0.17,0.41,-75,44,-75.82,0.25,0.5
00:43.8,,48,-58.42,0.17,0.41,-74,44,-75.82,0.26,0.51
00:43.8,,46,-58.63,0.17,0.41,-83,44,-75.95,0.27,0.52
00:43.9,,46,-58.63,0.17,0.41,-78,44,-75.99,0.28,0.53
00:43.9,,46,-58.63,0.17,0.41,-77,44,-76.02,0.29,0.53
00:44.0,-62,46,-58.74,0.16,0.4,,43,-76.13,0.3,0.55
00:44.0,,45,-58.8,0.16,0.4,-84,44,-76.19,0.31,0.56
00:44.1,,44,-58.84,0.16,0.4,-77,45,-76.16,0.33,0.57
00:44.1,,44,-58.84,0.16,0.4,-78,46,-76.15,0.33,0.58
00:44.1,,44,-58.84,0.16,0.39,-76,46,-76.17,0.34,0.59
00:44.1,-56,45,-58.78,0.15,0.39,,46,-76.17,0.35,0.59
00:44.2,,44,-58.95,0.14,0.38,-80,47,-76.16,0.37,0.6
00:44.2,,44,-58.95,0.14,0.38,-79,48,-76.18,0.37,0.61
00:44.2,,44,-58.95,0.14,0.38,-72,48,-76.16,0.38,0.62
00:44.3,,44,-58.95,0.14,0.37,-78,48,-76.28,0.39,0.63
00:44.3,,43,-58.86,0.13,0.36,-70,48,-76.25,0.4,0.64
00:44.4,,42,-58.93,0.12,0.35,-82,48,-76.45,0.42,0.65
00:44.4,-57,43,-58.88,0.12,0.35,,48,-76.45,0.44,0.66
00:44.5,,43,-58.88,0.12,0.34,-83,48,-76.62,0.45,0.67
00:44.5,-58,44,-58.86,0.11,0.34,,48,-76.64,0.47,0.68
00:44.5,,44,-58.86,0.11,0.34,-77,48,-76.66,0.48,0.69
00:44.6,,42,-58.31,0.11,0.34,-82,47,-76.9,0.5,0.71
00:44.7,-62,42,-58.31,0.11,0.34,,46,-76.85,0.52,0.72
00:44.7,,42,-58.31,0.12,0.34,-75,46,-76.85,0.53,0.73
00:44.8,,40,-57.62,0.12,0.35,-79,46,-76.87,0.55,0.74
00:44.8,,40,-57.62,0.14,0.37,-77,46,-77.01,0.57,0.76
00:44.8,-61,41,-57.71,0.15,0.38,,46,-77.01,0.59,0.77
00:44.9,,40,-57.62,0.16,0.4,-78,46,-77.02,0.61,0.78
00:44.9,-60,41,-57.68,0.17,0.41,,46,-77.06,0.62,0.79
00:45.0,,39,-56.92,0.2,0.45,-75,46,-77.08,0.62,0.79
00:45.0,,39,-56.92,0.23,0.48,-82,46,-77.06,0.63,0.8
00:45.0,-55,40,-56.88,0.26,0.51,,46,-77.06,0.65,0.81
00:45.1,,39,-56.97,0.29,0.54,-73,45,-77.1,0.65,0.8
00:45.2,,38,-57,0.31,0.56,-74,44,-77.26,0.65,0.81
00:45.3,,36,-57.31,0.33,0.57,-74,44,-77.28,0.65,0.8
00:45.3,,36,-57.31,0.35,0.59,-75,45,-77.15,0.66,0.81
00:45.3,,36,-57.31,0.36,0.6,-75,45,-77.1,0.67,0.82
00:45.5,-59,37,-57.35,0.37,0.61,,45,-77.1,0.68,0.82
00:45.5,,36,-57.44,0.38,0.62,-83,44,-77.16,0.68,0.83
00:45.6,,34,-56.97,0.39,0.63,-82,44,-77.18,0.68,0.83
00:45.7,,34,-56.97,0.41,0.64,-74,44,-77.22,0.69,0.83
00:45.7,-63,35,-57.14,0.42,0.65,,44,-77.22,0.7,0.84
00:45.7,-62,36,-57.28,0.43,0.66,,44,-77.22,0.72,0.85
00:45.7,,35,-57.43,0.44,0.66,-83,44,-77.25,0.72,0.85
00:45.8,,35,-57.43,0.44,0.66,-82,44,-77.41,0.73,0.86
00:45.8,-63,36,-57.58,0.44,0.67,,44,-77.41,0.75,0.87
00:45.8,,35,-57.77,0.44,0.67,-81,44,-77.42,0.75,0.87
00:45.9,,35,-57.77,0.44,0.67,-84,45,-77.52,0.77,0.88
00:45.9,-64,36,-57.94,0.44,0.67,,45,-77.52,0.79,0.89
00:45.9,-79,37,-58.51,0.44,0.66,,45,-77.52,0.81,0.9
00:45.9,,36,-58.58,0.43,0.66,-82,45,-77.41,0.8,0.9
00:46.0,-64,37,-58.73,0.42,0.65,,44,-77.42,0.81,0.9
00:46.1,-56,37,-58.78,0.42,0.65,,43,-77.36,0.8,0.9
00:46.1,,36,-58.67,0.41,0.64,-75,43,-77.34,0.79,0.89
00:46.1,,36,-58.67,0.41,0.64,-76,43,-77.3,0.8,0.9
00:46.2,,36,-58.67,0.4,0.63,-74,43,-77.23,0.8,0.9
00:46.9,-66,32,-59.12,0.38,0.62,,38,-77.47,0.72,0.85
00:46.9,,32,-59.12,0.38,0.62,-84,39,-77.59,0.73,0.85
00:46.9,,32,-59.12,0.39,0.62,-81,39,-77.6,0.74,0.86
00:46.9,,32,-59.12,0.39,0.62,-82,39,-77.62,0.76,0.87
00:46.9,,32,-59.12,0.39,0.62,-81,39,-77.63,0.77,0.88
00:46.9,,32,-59.12,0.39,0.62,-83,38,-77.72,0.78,0.88
00:46.9,-58,33,-59.09,0.39,0.62,,38,-77.72,0.79,0.89
00:46.9,,33,-59.09,0.39,0.62,-73,39,-77.68,0.8,0.9
00:46.9,-56,34,-59,0.39,0.62,,39,-77.68,0.81,0.9
00:46.9,-64,35,-59.14,0.39,0.62,,39,-77.68,0.82,0.91
00:46.9,,35,-59.14,0.39,0.62,-74,40,-77.67,0.83,0.91
00:46.9,,35,-59.14,0.39,0.62,-75,40,-77.61,0.84,0.92
00:47.0,,35,-59.14,0.39,0.62,-78,40,-77.44,0.84,0.92
00:47.0,,35,-59.14,0.39,0.63,-75,40,-77.54,0.85,0.92
00:47.0,-55,36,-59.03,0.39,0.63,,40,-77.54,0.85,0.92
00:47.2,,34,-58.59,0.4,0.64,-72,39,-77.4,0.87,0.93
00:47.3,,34,-58.59,0.4,0.63,-71,40,-77.33,0.87,0.93
00:47.3,,33,-58.79,0.4,0.63,-82,40,-77.36,0.87,0.93
00:47.3,-61,34,-58.85,0.4,0.63,,39,-77.22,0.87,0.93
00:47.4,,33,-58.94,0.4,0.63,-83,39,-77.39,0.88,0.94
00:47.4,,33,-58.94,0.4,0.63,-69,40,-77.31,0.88,0.94
00:47.4,-64,34,-59.09,0.4,0.63,,40,-77.31,0.88,0.94
00:47.5,,33,-59.21,0.4,0.63,-71,39,-77.47,0.87,0.93
00:47.5,,33,-59.21,0.4,0.63,-70,40,-77.4,0.87,0.93
00:47.6,-58,34,-59.18,0.4,0.64,,40,-77.43,0.87,0.93
00:47.6,-80,35,-59.77,0.42,0.64,,40,-77.43,0.87,0.93
00:47.6,,34,-59.94,0.43,0.66,-87,40,-77.51,0.86,0.93
00:47.6,,34,-59.94,0.45,0.67,-86,40,-77.58,0.86,0.93
00:47.6,,34,-59.94,0.46,0.68,-73,39,-77.6,0.85,0.92
00:47.6,,34,-59.94,0.48,0.69,-72,40,-77.56,0.85,0.92
00:47.7,-58,35,-59.89,0.49,0.7,,40,-77.56,0.85,0.92
00:47.7,,34,-60.12,0.51,0.72,-84,40,-77.6,0.84,0.91
00:47.7,,34,-60.12,0.53,0.73,-85,40,-77.65,0.84,0.92
00:47.8,,34,-60.12,0.55,0.74,-74,40,-77.68,0.83,0.91
00:47.8,,34,-60.12,0.57,0.75,-73,41,-77.65,0.83,0.91
00:47.8,,34,-60.12,0.59,0.77,-88,41,-77.75,0.82,0.91
00:47.8,,34,-60.12,0.6,0.77,-87,41,-77.82,0.83,0.91
00:47.9,,34,-60.12,0.61,0.78,-75,42,-77.82,0.83,0.91
00:47.9,-54,35,-59.94,0.62,0.79,,42,-77.82,0.83,0.91
00:47.9,,34,-60.15,0.65,0.8,-90,42,-77.89,0.8,0.89
00:48.0,,34,-60.15,0.67,0.82,-84,42,-77.98,0.79,0.89
00:48.0,,34,-60.15,0.68,0.82,-82,43,-78.06,0.79,0.89
00:48.0,-56,35,-60.03,0.69,0.83,,43,-78.06,0.8,0.89
00:48.0,,35,-60.03,0.7,0.84,-72,43,-77.99,0.79,0.89
00:48.1,,35,-60.03,0.72,0.85,-72,43,-77.9,0.77,0.88
00:48.1,-59,36,-60,0.72,0.85,,43,-77.9,0.78,0.88
00:48.1,-60,37,-60,0.73,0.86,,43,-77.9,0.78,0.88
00:48.1,,36,-60.14,0.75,0.87,-69,43,-77.84,0.74,0.86
00:48.1,,36,-60.14,0.76,0.87,-70,43,-77.74,0.74,0.86
00:48.2,,36,-60.14,0.78,0.88,-76,43,-77.74,0.71,0.84
00:48.2,-63,37,-60.22,0.79,0.89,,43,-77.74,0.71,0.84
00:48.2,,35,-60.31,0.83,0.91,-72,43,-77.83,0.62,0.79
00:48.2,,35,-60.31,0.84,0.92,-73,43,-77.76,0.62,0.79
00:48.3,,35,-60.31,0.86,0.93,-71,42,-77.63,0.57,0.75
00:48.4,,35,-60.31,0.89,0.94,-69,42,-77.76,0.52,0.72
00:48.4,-51,36,-60.06,0.89,0.94,,42,-77.76,0.52,0.72
00:48.5,,35,-60.23,0.93,0.96,-72,42,-77.67,0.45,0.67
00:48.5,-52,36,-60,0.94,0.97,,42,-77.65,0.44,0.66
00:48.5,-80,37,-60.54,0.95,0.98,,42,-77.65,0.44,0.66
00:48.5,,37,-60.54,0.97,0.98,-76,42,-77.6,0.43,0.66
00:48.6,,36,-60.75,1.01,1,-74,41,-77.5,0.39,0.62
00:48.7,,36,-60.75,1.04,1.02,-78,41,-77.4,0.37,0.61
