timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:37.8;;45;-69.2;0.26;0.51;-70;49;-62.69;0.07;0.26
00:37.9;-75;46;-69.33;0.26;0.51;;49;-62.69;0.07;0.26
00:37.9;;46;-69.33;0.26;0.51;-45;50;-62.62;0.07;0.26
00:37.9;;46;-69.33;0.26;0.51;-74;50;-62.64;0.07;0.26
00:38.0;-63;47;-69.19;0.27;0.52;;49;-62.65;0.07;0.26
00:38.0;;47;-69.19;0.27;0.52;-49;50;-62.62;0.07;0.26
00:38.0;;47;-69.19;0.27;0.52;-82;51;-62.9;0.07;0.26
00:38.1;;46;-69.13;0.27;0.52;-78;51;-62.96;0.07;0.26
00:38.1;-77;47;-69.3;0.27;0.52;;50;-62.71;0.07;0.26
00:38.1;;47;-69.3;0.27;0.52;-47;51;-62.66;0.07;0.26
00:38.2;;45;-69.42;0.27;0.52;-57;50;-62.5;0.07;0.26
00:38.2;-73;46;-69.5;0.28;0.53;;49;-62.26;0.07;0.26
00:38.2;-72;47;-69.55;0.28;0.53;;49;-62.26;0.07;0.26
00:38.2;;47;-69.55;0.28;0.53;-58;49;-62.14;0.07;0.26
00:38.2;;47;-69.55;0.29;0.54;-77;50;-62.4;0.07;0.26
00:38.3;-73;47;-69.64;0.29;0.54;;49;-62.34;0.07;0.26
00:38.3;;47;-69.64;0.3;0.55;-71;49;-62.33;0.07;0.26
00:38.3;;47;-69.64;0.3;0.55;-45;50;-62.22;0.07;0.26
00:38.4;;47;-69.64;0.31;0.55;-67;50;-62.18;0.07;0.26
00:38.4;;47;-69.64;0.31;0.56;-54;50;-62.16;0.07;0.26
00:38.5;;46;-69.7;0.32;0.56;-62;50;-62.07;0.07;0.26
00:38.5;-72;47;-69.74;0.32;0.57;;49;-62.04;0.07;0.27
00:38.5;-71;48;-69.77;0.33;0.57;;48;-62;0.07;0.27
00:38.5;;48;-69.77;0.34;0.58;-55;49;-61.91;0.07;0.27
00:38.6;;46;-69.78;0.34;0.59;-64;49;-61.85;0.07;0.27
00:38.6;;46;-69.78;0.35;0.59;-54;50;-61.86;0.08;0.28
00:38.7;-65;46;-69.87;0.36;0.6;;49;-61.93;0.08;0.28
00:38.7;;46;-69.87;0.37;0.61;-67;49;-61.9;0.08;0.28
00:38.7;;46;-69.87;0.38;0.62;-51;50;-61.96;0.08;0.28
00:38.8;-69;46;-69.89;0.39;0.63;;50;-61.96;0.08;0.29
00:38.8;;46;-69.89;0.4;0.63;-63;50;-61.88;0.08;0.29
00:38.8;;46;-69.89;0.41;0.64;-53;49;-61.84;0.09;0.29
00:38.9;-76;46;-70.13;0.43;0.65;;49;-61.84;0.09;0.3
00:38.9;;46;-70.13;0.44;0.66;-50;49;-61.84;0.09;0.3
00:39.0;;45;-70.22;0.45;0.67;-75;50;-61.89;0.09;0.3
00:39.0;;45;-70.22;0.47;0.68;-76;50;-61.94;0.09;0.3
00:39.0;-67;46;-70.15;0.48;0.69;;49;-62;0.09;0.3
00:39.1;;46;-70.15;0.5;0.71;-47;49;-61.67;0.1;0.31
00:39.1;;44;-70.36;0.51;0.72;-64;49;-61.6;0.1;0.32
00:39.1;-71;45;-70.38;0.53;0.73;;49;-61.6;0.11;0.33
00:39.1;-75;46;-70.48;0.55;0.74;;48;-61.68;0.11;0.33
00:39.2;;46;-70.48;0.56;0.75;-40;48;-61.55;0.11;0.34
00:39.2;;46;-70.48;0.58;0.76;-78;48;-61.8;0.12;0.34
00:39.2;;46;-70.48;0.59;0.77;-73;49;-61.83;0.12;0.34
00:39.2;;46;-70.48;0.6;0.78;-72;50;-61.84;0.12;0.34
00:39.2;-67;47;-70.4;0.62;0.78;;50;-61.84;0.12;0.35
00:39.2;-66;48;-70.31;0.62;0.79;;50;-61.84;0.12;0.35
00:39.3;;48;-70.31;0.63;0.8;-48;50;-61.79;0.12;0.35
00:39.3;-62;48;-70.19;0.64;0.8;;50;-61.79;0.12;0.35
00:39.4;;48;-70.19;0.64;0.8;-55;50;-61.82;0.12;0.35
00:39.4;;48;-70.19;0.65;0.8;-54;50;-61.83;0.13;0.35
00:39.4;;48;-70.19;0.65;0.81;-73;51;-61.85;0.13;0.35
00:39.4;;47;-70.13;0.65;0.81;-80;52;-61.94;0.13;0.35
00:39.4;-64;48;-70;0.66;0.81;;52;-61.94;0.13;0.35
00:39.4;-82;49;-70.24;0.66;0.81;;52;-61.94;0.13;0.35
00:39.5;;49;-70.24;0.67;0.82;-55;52;-61.95;0.12;0.35
00:39.5;;49;-70.24;0.67;0.82;-62;52;-61.86;0.12;0.35
00:39.5;;49;-70.24;0.68;0.82;-61;52;-61.78;0.13;0.35
00:39.5;-63;50;-70.1;0.68;0.82;;52;-61.68;0.13;0.36
00:39.5;-64;51;-69.98;0.68;0.82;;52;-61.68;0.13;0.36
00:39.6;;51;-69.98;0.67;0.82;-62;51;-61.37;0.13;0.36
00:39.6;;51;-69.98;0.67;0.82;-61;51;-61.29;0.14;0.37
00:39.6;-63;51;-69.92;0.67;0.82;;51;-61.29;0.15;0.38
00:39.6;-62;52;-69.77;0.67;0.82;;51;-61.29;0.15;0.39
00:39.7;;52;-69.77;0.65;0.8;-51;51;-61.29;0.16;0.4
00:39.7;-64;52;-69.67;0.64;0.8;;51;-61.29;0.16;0.4
00:39.8;;52;-69.67;0.62;0.79;-57;51;-61.4;0.17;0.41
00:39.8;;52;-69.67;0.62;0.78;-72;51;-61.42;0.17;0.41
00:39.9;;50;-69.8;0.57;0.76;-58;51;-61.46;0.18;0.43
00:39.9;;50;-69.8;0.57;0.76;-62;51;-61.38;0.18;0.43
00:40.0;-63;50;-69.72;0.56;0.75;;51;-61.38;0.19;0.44
00:40.0;;50;-69.72;0.52;0.72;-50;50;-61.16;0.2;0.45
00:40.0;;50;-69.72;0.52;0.72;-82;51;-61.44;0.2;0.45
00:40.1;-64;50;-69.18;0.51;0.71;;51;-61.44;0.21;0.46
00:40.1;;50;-69.18;0.48;0.69;-54;50;-61.48;0.22;0.46
00:40.2;;50;-69.18;0.48;0.69;-63;50;-61.42;0.22;0.47
00:40.2;;49;-69.18;0.43;0.66;-53;49;-61.6;0.23;0.48
00:40.2;;49;-69.18;0.43;0.65;-51;50;-61.57;0.23;0.48
00:40.3;;49;-69.18;0.42;0.65;-64;50;-61.52;0.23;0.48
00:40.3;-69;49;-69.22;0.41;0.64;;50;-61.52;0.23;0.48
00:40.3;;49;-69.22;0.39;0.62;-55;50;-61.51;0.24;0.49
00:40.3;;49;-69.22;0.38;0.62;-72;50;-61.54;0.24;0.49
00:40.4;-65;49;-69.14;0.36;0.6;;50;-61.53;0.24;0.49
00:40.4;-66;50;-69.08;0.36;0.6;;50;-61.53;0.24;0.49
00:40.4;;50;-69.08;0.36;0.6;-54;50;-61.53;0.25;0.5
00:40.5;;50;-69.08;0.36;0.6;-71;51;-61.55;0.25;0.5
00:40.5;-71;50;-69.1;0.33;0.58;;50;-61.55;0.25;0.5
00:40.5;;50;-69.1;0.33;0.57;-47;50;-61.48;0.25;0.5
00:40.5;-70;51;-69.12;0.33;0.57;;50;-61.48;0.26;0.51
00:40.6;;51;-69.12;0.33;0.57;-82;51;-61.6;0.26;0.51
00:40.6;;51;-69.12;0.33;0.57;-80;51;-61.71;0.26;0.51
00:40.6;-60;52;-68.94;0.32;0.57;;51;-61.71;0.25;0.5
00:40.6;;52;-68.94;0.32;0.56;-46;51;-61.72;0.26;0.51
00:40.7;;52;-68.94;0.32;0.56;-64;52;-61.67;0.26;0.51
00:40.7;;52;-68.94;0.31;0.56;-63;52;-61.61;0.26;0.51
00:40.7;-64;52;-68.88;0.29;0.54;;51;-61.63;0.26;0.51
00:40.7;;52;-68.88;0.29;0.54;-49;51;-61.58;0.26;0.51
00:40.8;;52;-68.88;0.29;0.54;-62;52;-61.51;0.26;0.51
00:40.8;-69;52;-68.79;0.28;0.53;;52;-61.53;0.27;0.52
00:40.8;;52;-68.79;0.28;0.53;-48;51;-61.46;0.27;0.52
00:40.8;;52;-68.79;0.28;0.53;-82;51;-61.72;0.27;0.52
00:40.9;;52;-68.79;0.28;0.53;-65;52;-61.68;0.27;0.52
00:40.9;;52;-68.79;0.28;0.53;-47;52;-61.62;0.27;0.52
00:40.9;;52;-68.79;0.28;0.53;-46;52;-61.55;0.27;0.52
00:41.0;;52;-68.79;0.28;0.53;-71;53;-61.56;0.27;0.52
00:41.0;;52;-68.79;0.28;0.53;-53;53;-61.56;0.27;0.52
00:41.0;;52;-68.79;0.28;0.53;-79;53;-61.78;0.27;0.52
00:41.0;-68;53;-68.77;0.28;0.53;;53;-61.78;0.27;0.52
00:41.1;;53;-68.77;0.28;0.53;-73;54;-61.81;0.26;0.51
00:41.1;;53;-68.77;0.28;0.53;-72;55;-61.83;0.26;0.51
00:41.1;;53;-68.77;0.28;0.53;-50;55;-61.8;0.26;0.51
00:41.1;-64;54;-68.69;0.28;0.53;;55;-61.8;0.26;0.51
00:41.2;;54;-68.69;0.28;0.53;-68;56;-61.78;0.26;0.51
00:41.2;-65;55;-68.62;0.29;0.53;;56;-61.78;0.26;0.51
00:41.2;;55;-68.62;0.29;0.54;-49;56;-61.74;0.26;0.51
00:41.3;;55;-68.62;0.29;0.54;-67;57;-61.72;0.26;0.51
00:41.3;-63;56;-68.52;0.29;0.54;;57;-61.72;0.26;0.51
00:41.3;;56;-68.52;0.29;0.54;-47;57;-61.66;0.26;0.51
00:41.3;;56;-68.52;0.29;0.54;-76;57;-61.84;0.26;0.51
00:41.3;-77;57;-68.67;0.3;0.54;;57;-61.84;0.25;0.5
00:41.4;;57;-68.67;0.3;0.54;-79;58;-61.92;0.25;0.5
00:41.4;-71;58;-68.71;0.3;0.54;;58;-61.92;0.25;0.5
00:41.4;-70;59;-68.73;0.3;0.54;;58;-61.92;0.25;0.5
00:41.5;;57;-68.63;0.3;0.54;-76;58;-62.1;0.25;0.5
00:41.5;;57;-68.63;0.3;0.55;-75;59;-62.19;0.25;0.5
00:41.5;;56;-68.71;0.3;0.54;-53;59;-62.18;0.25;0.5
00:41.5;;56;-68.71;0.3;0.55;-52;59;-62.16;0.25;0.5
00:41.6;;55;-68.71;0.3;0.54;-67;56;-61.9;0.23;0.48
00:41.6;;55;-68.71;0.3;0.54;-53;56;-61.89;0.23;0.48
00:41.6;;55;-68.71;0.3;0.55;-66;56;-61.78;0.23;0.48
00:41.6;-69;56;-68.71;0.3;0.55;;56;-61.78;0.23;0.48
00:41.7;;54;-68.65;0.3;0.55;-51;55;-61.78;0.22;0.47
00:41.7;-61;55;-68.51;0.3;0.55;;54;-61.8;0.22;0.47
00:41.8;;54;-68.35;0.31;0.56;-68;55;-61.84;0.21;0.46
00:41.8;;54;-68.35;0.32;0.56;-67;56;-61.82;0.21;0.46
00:41.9;;54;-68.35;0.32;0.56;-49;56;-61.77;0.21;0.46
00:41.9;;54;-68.35;0.32;0.57;-48;56;-61.72;0.21;0.46
00:41.9;;53;-68.45;0.33;0.57;-81;57;-61.67;0.2;0.45
00:42.0;-69;54;-68.46;0.33;0.58;;57;-61.67;0.2;0.45
00:42.0;;54;-68.46;0.33;0.58;-50;57;-61.64;0.2;0.45
00:42.0;;54;-68.46;0.34;0.58;-82;58;-61.74;0.2;0.45
00:42.1;;53;-68.45;0.34;0.58;-70;58;-61.74;0.2;0.44
00:42.1;;53;-68.45;0.35;0.59;-51;57;-61.65;0.19;0.43
00:42.1;-67;54;-68.43;0.35;0.59;;57;-61.72;0.18;0.43
00:42.1;-68;55;-68.42;0.35;0.59;;57;-61.72;0.18;0.43
00:42.2;;54;-68.5;0.36;0.6;-61;57;-61.69;0.18;0.42
00:42.2;;54;-68.5;0.36;0.6;-45;58;-61.61;0.18;0.42
00:42.2;;54;-68.5;0.36;0.6;-46;58;-61.55;0.17;0.42
00:42.2;-64;55;-68.42;0.36;0.6;;57;-61.6;0.17;0.41
00:42.2;-65;56;-68.36;0.37;0.6;;56;-61.54;0.17;0.41
00:42.3;;55;-68.18;0.38;0.61;-69;56;-61.67;0.16;0.4
00:42.3;;55;-68.18;0.38;0.62;-45;56;-61.69;0.16;0.4
00:42.4;;54;-68.17;0.39;0.62;-64;57;-61.64;0.16;0.4
00:42.4;;54;-68.17;0.39;0.63;-49;57;-61.6;0.16;0.4
00:42.4;-63;55;-68.07;0.4;0.63;;57;-61.6;0.16;0.4
00:42.4;-78;56;-68.25;0.4;0.64;;56;-61.62;0.16;0.4
00:42.4;;56;-68.25;0.41;0.64;-76;56;-61.81;0.16;0.4
00:42.5;;54;-68.11;0.42;0.65;-53;55;-61.74;0.15;0.39
00:42.5;-65;55;-68.05;0.42;0.65;;55;-61.74;0.15;0.39
00:42.5;;55;-68.05;0.43;0.66;-76;56;-61.8;0.15;0.39
00:42.6;;54;-68.2;0.44;0.66;-77;56;-61.83;0.15;0.38
00:42.6;;54;-68.2;0.45;0.67;-50;56;-61.86;0.14;0.38
00:42.6;;54;-68.2;0.45;0.67;-81;56;-62.08;0.14;0.38
00:42.7;;52;-67.87;0.47;0.69;-66;55;-61.9;0.12;0.35
00:42.7;;52;-67.87;0.48;0.69;-49;55;-61.86;0.12;0.35
00:42.7;;52;-67.87;0.49;0.7;-50;55;-61.82;0.12;0.35
00:42.8;;51;-67.92;0.5;0.71;-67;56;-61.86;0.11;0.33
00:42.8;-62;52;-67.81;0.51;0.71;;56;-61.86;0.11;0.32
00:42.8;;52;-67.81;0.52;0.72;-49;56;-61.81;0.1;0.32
00:42.9;;51;-67.67;0.54;0.73;-73;56;-61.92;0.09;0.3
00:42.9;-63;52;-67.58;0.55;0.74;;56;-61.92;0.09;0.3
00:42.9;;52;-67.58;0.56;0.75;-50;56;-61.88;0.09;0.3
00:42.9;;52;-67.58;0.57;0.76;-80;56;-62.08;0.09;0.3
00:43.0;;51;-67.67;0.59;0.77;-75;56;-61.91;0.07;0.27
00:43.0;;51;-67.67;0.6;0.78;-49;56;-61.86;0.07;0.27
00:43.0;-72;52;-67.75;0.61;0.78;;56;-61.86;0.07;0.27
00:43.0;-70;53;-67.79;0.62;0.78;;56;-61.86;0.07;0.27
00:43.1;;52;-67.62;0.63;0.79;-69;56;-61.78;0.06;0.24
00:43.1;;52;-67.62;0.64;0.8;-44;56;-61.76;0.05;0.23
00:43.1;;52;-67.62;0.65;0.81;-75;56;-61.93;0.05;0.23
00:43.2;;50;-67.42;0.68;0.82;-65;55;-61.92;0.04;0.21
00:43.2;;50;-67.42;0.69;0.83;-66;56;-61.89;0.04;0.21
00:43.2;;50;-67.42;0.7;0.84;-44;56;-61.81;0.04;0.21
00:43.2;;50;-67.42;0.71;0.84;-43;56;-61.72;0.04;0.21
00:43.3;;49;-67.31;0.73;0.85;-83;56;-61.9;0.04;0.2
00:43.3;;49;-67.31;0.74;0.86;-53;56;-61.88;0.04;0.2
00:43.3;;49;-67.31;0.75;0.87;-51;56;-61.86;0.04;0.2
00:43.4;;49;-67.31;0.77;0.88;-65;56;-61.84;0.04;0.19
00:43.4;;49;-67.31;0.78;0.88;-52;56;-61.83;0.04;0.19
00:43.4;;49;-67.31;0.79;0.89;-51;56;-61.8;0.04;0.19
00:43.4;;49;-67.31;0.8;0.9;-66;57;-61.78;0.04;0.19
00:43.5;;47;-67.13;0.82;0.9;-67;57;-61.81;0.04;0.19
00:43.5;;47;-67.13;0.83;0.91;-54;57;-61.81;0.03;0.19
00:43.5;-69;48;-67.17;0.84;0.92;;57;-61.81;0.03;0.19
00:43.5;;48;-67.17;0.86;0.93;-53;57;-61.8;0.03;0.19
00:43.6;;48;-67.17;0.87;0.93;-62;57;-61.78;0.03;0.19
00:43.6;;48;-67.17;0.88;0.94;-54;57;-61.78;0.03;0.19
00:43.6;;48;-67.17;0.89;0.94;-79;57;-61.97;0.03;0.19
00:43.6;-70;49;-67.22;0.9;0.95;;57;-61.97;0.03;0.19
00:43.7;;48;-67.27;0.9;0.95;-52;56;-61.97;0.03;0.19
00:43.7;;48;-67.27;0.91;0.95;-68;57;-61.99;0.03;0.19
00:43.8;-67;48;-67.23;0.91;0.96;;56;-62.06;0.04;0.19
00:43.9;;47;-67.04;0.91;0.95;-76;57;-62.14;0.04;0.19
00:43.9;-69;48;-67.08;0.92;0.96;;57;-62.14;0.04;0.19
00:43.9;;48;-67.08;0.93;0.97;-53;57;-62.14;0.04;0.2
00:44.0;;47;-67.09;0.92;0.96;-49;55;-61.99;0.04;0.2
00:44.0;;47;-67.09;0.93;0.96;-50;55;-61.96;0.04;0.2
00:44.0;-64;48;-67.02;0.94;0.97;;55;-61.96;0.04;0.2
00:44.1;;46;-66.76;0.9;0.95;-74;55;-62.1;0.04;0.2
00:44.1;;46;-66.76;0.92;0.96;-46;55;-62.04;0.04;0.2
00:44.2;-67;47;-66.77;0.93;0.96;;55;-62.04;0.04;0.2
00:44.2;-76;48;-66.96;0.92;0.96;;55;-62.15;0.04;0.2
00:44.2;;46;-66.98;0.85;0.92;-75;54;-61.96;0.04;0.2
00:44.3;;46;-66.98;0.86;0.93;-50;54;-61.94;0.04;0.2
00:44.3;-73;47;-67.11;0.86;0.93;;54;-61.94;0.04;0.2
00:44.3;-76;48;-67.29;0.85;0.92;;54;-61.98;0.04;0.2
00:44.4;;47;-67.4;0.84;0.92;-70;55;-61.98;0.04;0.21
00:44.4;;47;-67.4;0.84;0.92;-80;55;-62.18;0.04;0.21
00:44.4;-58;48;-67.21;0.83;0.91;;55;-62.18;0.04;0.21
00:44.4;;48;-67.21;0.82;0.91;-69;56;-62.17;0.05;0.21
00:44.5;;46;-66.96;0.77;0.88;-55;54;-62.05;0.05;0.21
00:44.5;-59;47;-66.79;0.76;0.87;;54;-62.04;0.05;0.21
00:44.6;;45;-66.93;0.7;0.84;-62;53;-62.12;0.05;0.22
00:44.6;-63;46;-66.85;0.71;0.84;;53;-62.12;0.05;0.22
00:44.7;-72;44;-67.23;0.64;0.8;;51;-62.32;0.04;0.21
00:44.7;;44;-67.23;0.64;0.8;-73;52;-62.34;0.04;0.21
00:44.8;;44;-67.23;0.64;0.8;-60;52;-62.39;0.05;0.22
00:44.8;-63;45;-67.13;0.65;0.8;;52;-62.39;0.05;0.22
00:44.8;;45;-67.13;0.65;0.81;-50;52;-62.35;0.05;0.22
00:44.8;;45;-67.13;0.65;0.81;-62;53;-62.28;0.05;0.23
00:44.8;;45;-67.13;0.65;0.81;-51;53;-62.24;0.05;0.23
00:44.8;-71;46;-67.22;0.64;0.8;;53;-62.23;0.05;0.23
00:44.8;;46;-67.22;0.65;0.8;-74;54;-62.27;0.05;0.23
00:44.9;;46;-67.22;0.62;0.79;-52;53;-62.2;0.05;0.23
00:44.9;-69;47;-67.26;0.62;0.79;;53;-62.2;0.05;0.23
00:44.9;-70;48;-67.31;0.62;0.79;;53;-62.2;0.05;0.23
00:45.0;;47;-67.4;0.58;0.76;-70;53;-62.31;0.05;0.23
00:45.0;;47;-67.4;0.57;0.75;-51;53;-62.08;0.05;0.22
00:45.0;;47;-67.4;0.57;0.75;-50;53;-62.04;0.05;0.22
00:45.0;-64;48;-67.33;0.57;0.75;;53;-62.04;0.05;0.22
00:45.0;-63;49;-67.24;0.57;0.75;;53;-62.04;0.05;0.22
00:45.1;;48;-67.31;0.56;0.75;-68;54;-62.02;0.05;0.22
00:45.1;-70;49;-67.37;0.56;0.75;;54;-62.02;0.05;0.22
00:45.2;;49;-67.37;0.54;0.74;-49;53;-62.08;0.05;0.22
00:45.2;-69;50;-67.4;0.54;0.73;;53;-62.08;0.05;0.22
00:45.2;-76;51;-67.57;0.54;0.73;;53;-62.08;0.05;0.22
00:45.2;;51;-67.57;0.54;0.73;-67;54;-62.05;0.05;0.22
00:45.3;-68;51;-67.55;0.52;0.72;;53;-62.1;0.05;0.22
00:45.3;-67;52;-67.54;0.51;0.72;;53;-62.1;0.05;0.22
00:45.4;;50;-67.62;0.49;0.7;-51;52;-62.06;0.04;0.21
00:45.4;-68;51;-67.63;0.49;0.7;;52;-62.06;0.04;0.21
00:45.4;-80;52;-67.87;0.48;0.7;;52;-62.06;0.04;0.21
00:45.4;;52;-67.87;0.48;0.69;-71;53;-62.07;0.04;0.21
00:45.5;;51;-67.8;0.47;0.68;-60;53;-61.96;0.04;0.21
00:45.5;;51;-67.8;0.46;0.68;-49;53;-61.92;0.04;0.21
00:45.5;-67;52;-67.79;0.46;0.68;;53;-61.92;0.04;0.21
00:45.6;;50;-67.9;0.43;0.65;-65;52;-61.72;0.04;0.2
00:45.6;;50;-67.9;0.42;0.65;-46;52;-61.72;0.04;0.2
00:45.6;;50;-67.9;0.42;0.65;-47;52;-61.66;0.04;0.2
00:45.6;-68;51;-67.9;0.42;0.65;;52;-61.66;0.04;0.2
00:45.6;-67;52;-67.88;0.41;0.64;;52;-61.66;0.04;0.2
00:45.7;;51;-67.96;0.4;0.63;-68;51;-61.77;0.04;0.2
00:45.7;;51;-67.96;0.39;0.63;-51;51;-61.78;0.04;0.2
00:45.7;-66;52;-67.92;0.39;0.62;;51;-61.78;0.04;0.2
00:45.8;;51;-67.9;0.38;0.61;-73;51;-61.94;0.04;0.19
00:45.8;;51;-67.9;0.37;0.61;-72;52;-61.73;0.04;0.19
00:45.8;-64;52;-67.83;0.37;0.61;;52;-61.73;0.04;0.19
00:45.9;;52;-67.83;0.37;0.61;-50;52;-61.7;0.04;0.19
00:45.9;;52;-67.83;0.35;0.59;-67;52;-61.84;0.04;0.19
00:45.9;-62;53;-67.72;0.35;0.59;;52;-61.84;0.04;0.19
00:46.0;;53;-67.72;0.35;0.59;-41;52;-61.74;0.04;0.19
00:46.0;;52;-67.71;0.33;0.58;-73;52;-61.55;0.04;0.19
00:46.1;;52;-67.71;0.33;0.57;-44;52;-61.48;0.04;0.19
00:46.1;-69;53;-67.74;0.33;0.57;;52;-61.48;0.04;0.19
00:46.1;;53;-67.74;0.33;0.57;-43;52;-61.4;0.04;0.2
00:46.2;;52;-67.81;0.31;0.55;-45;50;-61.3;0.04;0.2
00:46.2;-68;53;-67.81;0.31;0.55;;50;-61.3;0.04;0.21
00:46.2;;53;-67.81;0.3;0.55;-68;51;-61.28;0.05;0.21
00:46.2;;53;-67.81;0.3;0.55;-69;52;-61.28;0.05;0.22
00:46.3;;52;-67.87;0.29;0.54;-61;52;-61.24;0.05;0.23
00:46.3;;52;-67.87;0.29;0.54;-49;52;-61.21;0.05;0.23
00:46.3;-73;53;-67.96;0.29;0.54;;52;-61.21;0.06;0.24
00:46.3;-80;54;-68.19;0.29;0.54;;52;-61.21;0.06;0.24
00:46.3;;54;-68.19;0.29;0.54;-75;52;-61.38;0.06;0.24
00:46.3;;54;-68.19;0.29;0.54;-60;53;-61.3;0.06;0.25
00:46.4;;52;-68.12;0.27;0.52;-72;53;-61.2;0.06;0.25
00:46.4;;52;-68.12;0.27;0.52;-50;53;-61.18;0.07;0.26
00:46.4;;52;-68.12;0.27;0.52;-51;53;-61.16;0.07;0.26
00:46.4;-73;53;-68.21;0.27;0.52;;53;-61.16;0.07;0.27
00:46.5;;51;-68.12;0.26;0.51;-74;53;-61.12;0.08;0.27
00:46.5;;51;-68.12;0.26;0.51;-73;54;-61.15;0.08;0.28
00:46.5;;51;-68.12;0.26;0.51;-56;54;-61.18;0.08;0.28
00:46.5;-68;52;-68.12;0.26;0.51;;54;-61.18;0.08;0.29
00:47.1;-72;48;-68.33;0.18;0.43;;45;-61.02;0.09;0.31
00:47.1;-73;49;-68.43;0.19;0.43;;45;-61.02;0.1;0.31
00:47.1;-77;50;-68.6;0.19;0.44;;45;-61.02;0.1;0.32
00:47.1;;50;-68.6;0.2;0.44;-48;45;-60.98;0.11;0.32
00:47.1;;50;-68.6;0.2;0.45;-72;46;-61.02;0.11;0.33
00:47.1;-81;51;-68.84;0.21;0.46;;46;-61.02;0.11;0.33
00:47.2;;51;-68.84;0.22;0.47;-49;46;-60.98;0.12;0.34
00:47.2;;51;-68.84;0.22;0.47;-68;46;-61.06;0.12;0.34
00:47.2;-88;52;-69.21;0.23;0.48;;46;-61.13;0.12;0.35
00:47.2;;52;-69.21;0.25;0.5;-52;46;-61.12;0.12;0.35
00:47.2;;52;-69.21;0.26;0.51;-74;47;-61.23;0.13;0.35
00:47.2;;50;-69.4;0.27;0.52;-44;47;-61.15;0.13;0.36
00:47.2;-65;51;-69.31;0.29;0.54;;47;-61.15;0.13;0.36
00:47.2;;51;-69.31;0.3;0.55;-80;48;-61.26;0.13;0.36
00:47.3;;51;-69.31;0.32;0.56;-75;48;-61.4;0.13;0.36
00:47.3;;51;-69.31;0.33;0.58;-47;48;-61.34;0.13;0.36
00:47.3;-67;52;-69.27;0.35;0.59;;48;-61.34;0.13;0.36
00:47.3;-68;53;-69.25;0.36;0.6;;48;-61.34;0.13;0.37
00:47.4;;51;-69.2;0.37;0.61;-66;48;-61.19;0.14;0.37
00:47.4;;51;-69.2;0.39;0.62;-51;48;-61.18;0.14;0.37
00:47.5;;51;-69.2;0.4;0.63;-50;48;-61.16;0.14;0.38
00:47.5;;51;-69.2;0.41;0.64;-64;49;-61.1;0.14;0.38
00:47.5;-65;52;-69.12;0.42;0.65;;49;-61.1;0.14;0.38
00:47.5;-79;52;-69.38;0.44;0.66;;48;-61.03;0.15;0.39
00:47.5;;52;-69.38;0.45;0.67;-63;49;-60.96;0.15;0.39
00:47.6;;52;-69.38;0.47;0.68;-49;49;-60.93;0.16;0.4
00:47.6;;52;-69.38;0.48;0.69;-80;49;-61.16;0.16;0.4
00:47.6;-75;53;-69.49;0.5;0.71;;48;-60.86;0.16;0.4
00:47.6;-76;54;-69.61;0.52;0.72;;48;-60.86;0.17;0.41
00:47.6;;54;-69.61;0.53;0.73;-50;48;-60.84;0.17;0.41
00:47.7;;54;-69.61;0.55;0.74;-72;49;-60.87;0.17;0.42
00:47.7;;54;-69.61;0.57;0.75;-76;50;-60.94;0.18;0.42
00:47.7;-68;55;-69.58;0.59;0.77;;49;-61.03;0.18;0.43
00:47.8;;55;-69.58;0.61;0.78;-48;49;-60.98;0.18;0.43
00:47.8;;55;-69.58;0.62;0.79;-64;50;-60.93;0.19;0.43
00:47.8;;55;-69.58;0.64;0.8;-76;50;-61.14;0.19;0.43
00:47.8;-69;56;-69.57;0.65;0.81;;50;-61.14;0.19;0.43
00:47.8;-63;56;-69.59;0.68;0.82;;49;-61.2;0.19;0.44
00:47.9;-62;57;-69.46;0.69;0.83;;49;-61.2;0.19;0.44
00:47.9;;57;-69.46;0.7;0.83;-55;49;-61.21;0.19;0.44
00:47.9;;57;-69.46;0.71;0.84;-82;49;-61.46;0.19;0.43
00:47.9;;57;-69.46;0.72;0.85;-74;50;-61.5;0.19;0.43
00:47.9;;57;-69.46;0.73;0.85;-77;51;-61.58;0.19;0.43
00:48.0;-71;57;-69.6;0.75;0.87;;50;-61.34;0.19;0.43
00:48.0;;57;-69.6;0.76;0.87;-51;50;-61.32;0.19;0.43
00:48.1;-65;56;-69.46;0.79;0.89;;49;-61.31;0.19;0.44
00:48.1;;56;-69.46;0.8;0.89;-67;50;-61.28;0.19;0.44
00:48.1;-64;57;-69.37;0.81;0.9;;50;-61.28;0.19;0.44
00:48.2;-69;58;-69.36;0.82;0.91;;49;-61.17;0.19;0.44
00:48.2;-68;59;-69.34;0.83;0.91;;49;-61.17;0.19;0.44
00:48.2;;59;-69.34;0.83;0.91;-68;50;-61.16;0.19;0.44
00:48.2;;59;-69.34;0.84;0.92;-50;50;-61.12;0.19;0.44
00:48.3;-69;60;-69.33;0.85;0.92;;48;-61.38;0.2;0.44
00:48.3;;60;-69.33;0.86;0.93;-52;48;-61.37;0.2;0.44
00:48.3;;60;-69.33;0.86;0.93;-53;48;-61.36;0.2;0.44
