timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:38.5;;59;-59.56;7.79;2.79;-78;52;-79.56;0.04;0.19
00:38.7;;57;-60.23;7.99;2.83;-79;53;-79.54;0.04;0.19
00:38.7;;57;-60.23;8.16;2.86;-85;53;-79.58;0.04;0.19
00:38.7;-57;58;-60.17;8.32;2.88;;53;-79.58;0.04;0.19
00:38.8;;56;-60.8;8.5;2.92;-80;54;-79.56;0.04;0.19
00:38.8;;56;-60.8;8.69;2.95;-79;55;-79.53;0.04;0.19
00:38.8;;56;-60.8;8.85;2.97;-76;55;-79.68;0.04;0.19
00:38.8;;56;-60.8;9.03;3.01;-77;55;-79.67;0.03;0.19
00:38.8;-54;57;-60.68;9.2;3.03;;55;-79.67;0.03;0.19
00:38.9;;56;-60.79;9.34;3.06;-74;55;-79.61;0.03;0.18
00:38.9;;56;-60.79;9.48;3.08;-75;55;-79.57;0.03;0.18
00:38.9;;56;-60.79;9.65;3.11;-79;56;-79.59;0.03;0.18
00:38.9;-56;57;-60.7;9.8;3.13;;56;-79.59;0.03;0.18
00:38.9;-55;58;-60.6;9.94;3.15;;56;-79.59;0.03;0.18
00:39.0;;58;-60.6;10.05;3.17;-93;56;-79.64;0.03;0.18
00:39.0;;58;-60.6;10.13;3.18;-73;55;-79.46;0.03;0.18
00:39.0;-59;59;-60.58;10.26;3.2;;55;-79.46;0.03;0.18
00:39.0;-58;60;-60.53;10.38;3.22;;55;-79.46;0.03;0.18
00:39.1;;59;-60.75;10.45;3.23;-85;55;-79.52;0.03;0.18
00:39.1;;59;-60.75;10.5;3.24;-69;54;-79.4;0.03;0.18
00:39.1;-62;60;-60.77;10.63;3.26;;54;-79.4;0.03;0.19
00:39.2;;60;-60.77;10.74;3.28;-82;54;-79.4;0.03;0.19
00:39.2;;60;-60.77;10.86;3.3;-81;54;-79.39;0.04;0.19
00:39.2;-57;61;-60.7;10.92;3.3;;53;-79.34;0.04;0.19
00:39.2;;61;-60.7;11.02;3.32;-75;54;-79.33;0.04;0.19
00:39.3;;61;-60.7;11.06;3.33;-86;54;-79.42;0.04;0.19
00:39.3;;61;-60.7;11.16;3.34;-88;54;-79.47;0.04;0.19
00:39.4;;60;-60.9;11.05;3.32;-81;53;-79.48;0.04;0.19
00:39.4;;60;-60.9;10.99;3.31;-76;52;-79.53;0.04;0.19
00:39.4;-68;61;-61.02;11.09;3.33;;52;-79.53;0.04;0.19
00:39.5;;60;-61.05;11.12;3.33;-77;52;-79.48;0.04;0.2
00:39.5;;60;-61.05;11.05;3.32;-63;51;-79.28;0.04;0.2
00:39.5;-73;61;-61.25;11.15;3.34;;51;-79.28;0.04;0.2
00:39.6;;59;-61.47;11.01;3.32;-75;51;-79.2;0.04;0.2
00:39.6;-71;60;-61.63;10.95;3.31;;49;-79.28;0.04;0.21
00:39.7;;59;-61.88;10.81;3.29;-89;49;-79.28;0.04;0.21
00:39.7;-62;60;-61.88;10.8;3.29;;48;-79.29;0.05;0.21
00:39.7;;60;-61.88;10.92;3.3;-78;49;-79.31;0.05;0.21
00:39.7;;60;-61.88;11.04;3.32;-77;50;-79.31;0.05;0.21
00:39.8;;59;-62.15;10.86;3.3;-85;50;-79.36;0.05;0.22
00:39.8;;59;-62.15;10.99;3.32;-89;50;-79.41;0.05;0.22
00:39.8;-64;60;-62.18;10.95;3.31;;49;-79.48;0.05;0.22
00:39.8;;60;-62.18;11.07;3.33;-82;50;-79.54;0.05;0.22
00:39.9;-66;61;-62.25;11.2;3.35;;50;-79.54;0.05;0.22
00:39.9;;60;-62.15;11.01;3.32;-88;50;-79.57;0.05;0.22
00:39.9;;60;-62.15;11.12;3.33;-89;50;-79.62;0.05;0.22
00:39.9;-60;61;-62.11;10.91;3.3;;48;-79.81;0.05;0.22
00:40.0;;61;-62.11;11;3.32;-80;49;-79.84;0.05;0.22
00:40.0;;61;-62.11;11.1;3.33;-81;50;-79.88;0.05;0.22
00:40.0;;59;-61.86;10.77;3.28;-77;50;-79.84;0.05;0.22
00:40.0;-64;60;-61.9;10.85;3.29;;50;-79.84;0.05;0.22
00:40.1;;60;-61.9;10.92;3.3;-72;51;-79.79;0.05;0.22
00:40.1;;58;-61.71;10.65;3.26;-92;51;-79.9;0.05;0.22
00:40.1;;58;-61.71;10.7;3.27;-91;51;-79.96;0.05;0.22
00:40.2;;55;-61.95;10.4;3.22;-77;51;-79.97;0.05;0.22
00:40.2;;55;-61.95;10.27;3.2;-79;51;-79.91;0.05;0.22
00:40.2;-58;56;-61.88;10.33;3.21;;51;-79.91;0.05;0.22
00:40.3;;55;-62;10.18;3.19;-80;51;-79.94;0.05;0.22
00:40.3;-57;56;-61.91;10.02;3.17;;51;-79.88;0.05;0.22
00:40.4;;55;-62.02;9.97;3.16;-75;52;-79.85;0.05;0.22
00:41.0;-59;49;-62.27;8.09;2.84;;43;-79.89;0.06;0.24
00:41.0;;49;-62.27;8.13;2.85;-90;43;-79.96;0.06;0.24
00:41.0;;49;-62.27;8.1;2.85;-87;43;-80.02;0.06;0.24
00:41.0;;49;-62.27;8.14;2.85;-76;44;-80;0.06;0.24
00:41.0;;49;-62.27;8.18;2.86;-63;45;-79.84;0.06;0.24
00:41.1;-70;50;-62.42;8.22;2.87;;45;-79.84;0.06;0.24
00:41.1;;50;-62.42;8.26;2.87;-78;45;-79.8;0.06;0.24
00:41.1;;50;-62.42;8.3;2.88;-77;45;-79.74;0.06;0.24
00:41.1;;50;-62.42;8.34;2.89;-78;45;-79.7;0.06;0.24
00:41.1;;50;-62.42;8.37;2.89;-73;46;-79.66;0.06;0.23
00:41.1;-53;51;-62.24;8.4;2.9;;46;-79.66;0.05;0.23
00:41.1;;51;-62.24;8.42;2.9;-80;46;-79.64;0.05;0.23
00:41.1;-57;52;-62.13;8.36;2.89;;45;-79.77;0.05;0.23
00:41.1;-58;53;-62.06;8.37;2.89;;45;-79.77;0.05;0.23
00:41.1;;53;-62.06;8.38;2.9;-71;46;-79.7;0.05;0.23
00:41.2;;52;-62.13;8.32;2.88;-88;46;-79.75;0.05;0.23
00:41.2;;52;-62.13;8.33;2.89;-89;46;-79.81;0.05;0.23
00:41.2;-60;53;-62.09;8.25;2.87;;45;-79.84;0.05;0.23
00:41.2;-61;54;-62.07;8.26;2.87;;45;-79.84;0.05;0.23
00:41.2;;54;-62.07;8.26;2.87;-74;46;-79.82;0.05;0.23
00:41.2;;54;-62.07;8.27;2.88;-75;47;-79.8;0.05;0.23
00:41.3;;54;-62.07;8.17;2.86;-80;47;-79.76;0.05;0.22
00:41.3;;53;-62.11;7.97;2.82;-76;47;-79.78;0.05;0.22
00:41.4;;53;-62.11;7.86;2.8;-81;47;-79.76;0.05;0.22
00:41.4;;53;-62.11;7.86;2.8;-82;47;-79.76;0.05;0.22
00:41.4;-54;54;-61.96;7.74;2.78;;46;-79.65;0.05;0.22
00:41.4;-51;55;-61.76;7.73;2.78;;46;-79.65;0.05;0.22
00:41.4;;53;-61.96;7.49;2.74;-80;47;-79.68;0.05;0.22
00:41.4;;53;-61.96;7.48;2.73;-79;48;-79.71;0.05;0.22
00:41.4;;53;-61.96;7.47;2.73;-94;48;-79.8;0.05;0.22
00:41.4;;53;-61.96;7.34;2.71;-93;48;-79.89;0.05;0.22
00:41.5;;53;-61.96;7.2;2.68;-94;48;-79.98;0.05;0.22
00:41.5;;53;-61.96;7.2;2.68;-95;48;-80.08;0.05;0.22
00:41.5;;51;-61.94;6.8;2.61;-74;48;-79.92;0.05;0.22
00:41.6;;51;-61.94;6.66;2.58;-82;48;-79.88;0.05;0.22
00:41.6;-54;52;-61.79;6.64;2.58;;48;-79.88;0.05;0.22
00:41.6;-55;53;-61.66;6.48;2.54;;47;-79.83;0.05;0.22
00:41.6;;51;-61.47;6.19;2.49;-72;48;-79.78;0.05;0.22
00:41.7;;51;-61.47;6.04;2.46;-77;48;-79.74;0.05;0.22
00:41.7;;51;-61.47;5.88;2.43;-76;48;-79.7;0.05;0.22
00:41.7;-61;52;-61.46;5.58;2.36;;46;-79.56;0.05;0.22
00:41.7;;50;-61.02;5.32;2.31;-73;47;-79.53;0.05;0.22
00:41.8;;50;-61.02;5.3;2.3;-78;47;-79.48;0.05;0.22
00:41.8;;50;-61.02;5.27;2.3;-77;47;-79.44;0.05;0.22
00:41.9;-59;50;-61.02;4.43;2.11;;44;-79.41;0.05;0.22
00:41.9;;50;-61.02;4.41;2.1;-80;45;-79.46;0.05;0.22
00:42.0;;48;-61.29;3.94;1.98;-84;45;-79.43;0.05;0.22
00:42.0;;48;-61.29;3.92;1.98;-85;45;-79.44;0.05;0.22
00:42.0;-60;49;-61.27;3.74;1.93;;44;-79.46;0.05;0.22
00:42.1;;48;-61.42;3.56;1.89;-76;45;-79.46;0.05;0.22
00:42.1;;48;-61.42;3.55;1.88;-81;45;-79.44;0.05;0.22
00:42.2;;46;-60.8;3.26;1.81;-82;46;-79.5;0.05;0.22
00:42.2;;46;-60.8;3.24;1.8;-83;47;-79.58;0.05;0.22
00:42.2;;46;-60.8;3.09;1.76;-92;47;-79.66;0.05;0.22
00:42.2;-46;47;-60.49;2.94;1.72;;47;-79.67;0.05;0.22
00:42.3;;46;-60.2;2.81;1.68;-76;48;-79.66;0.05;0.22
00:42.3;;46;-60.2;2.56;1.6;-81;48;-79.64;0.05;0.21
00:42.4;;45;-59.98;2.44;1.56;-82;49;-79.7;0.05;0.21
00:42.4;;45;-59.98;2.43;1.56;-85;49;-79.72;0.04;0.21
00:42.4;;45;-59.98;2.41;1.55;-86;49;-79.74;0.04;0.21
00:42.5;-47;46;-59.7;2.3;1.52;;48;-79.69;0.04;0.21
00:42.5;-48;47;-59.45;2.3;1.52;;48;-79.69;0.04;0.21
00:42.5;;46;-59.24;2.21;1.49;-86;49;-79.79;0.04;0.21
00:42.5;;46;-59.24;2.21;1.49;-88;50;-79.9;0.04;0.21
00:42.5;;46;-59.24;2.21;1.49;-81;50;-79.89;0.04;0.21
00:42.6;-46;47;-58.96;2.06;1.43;;49;-79.9;0.04;0.2
00:42.6;;46;-58.89;1.99;1.41;-74;50;-79.87;0.04;0.2
00:42.6;;46;-58.89;2;1.41;-88;50;-79.9;0.04;0.2
00:42.7;-47;47;-58.64;1.91;1.38;;49;-79.82;0.04;0.2
00:42.7;;45;-58.6;1.81;1.35;-79;50;-79.85;0.04;0.2
00:42.7;;45;-58.6;1.79;1.34;-83;50;-79.91;0.04;0.19
00:42.7;;45;-58.6;1.81;1.34;-84;50;-79.91;0.04;0.19
00:42.8;-57;46;-58.57;1.78;1.33;;49;-79.9;0.04;0.19
00:42.8;;45;-58.6;1.75;1.32;-77;49;-79.86;0.04;0.19
00:42.9;-60;46;-58.63;1.73;1.32;;48;-79.86;0.04;0.19
00:42.9;;45;-58.62;1.71;1.31;-73;49;-79.82;0.03;0.19
00:42.9;;45;-58.62;1.7;1.3;-74;49;-79.78;0.03;0.19
00:43.0;-56;46;-58.57;1.68;1.3;;48;-79.76;0.03;0.19
00:43.0;;45;-58.58;1.68;1.29;-68;49;-79.68;0.03;0.19
00:43.0;;45;-58.58;1.7;1.3;-76;49;-79.62;0.03;0.18
00:43.0;;45;-58.58;1.72;1.31;-77;49;-79.59;0.03;0.18
00:43.0;;45;-58.58;1.68;1.3;-67;50;-79.52;0.03;0.18
00:43.1;-44;46;-58.26;1.69;1.3;;49;-79.53;0.03;0.19
00:43.1;-43;47;-57.94;1.73;1.31;;49;-79.53;0.03;0.18
00:43.1;;47;-57.94;1.77;1.33;-80;50;-79.56;0.03;0.18
00:43.1;;47;-57.94;1.8;1.34;-79;51;-79.6;0.03;0.18
00:43.1;;47;-57.94;1.82;1.35;-81;51;-79.63;0.03;0.18
00:43.2;-45;48;-57.67;1.85;1.36;;50;-79.66;0.03;0.18
00:43.2;;47;-57.6;1.88;1.37;-80;51;-79.7;0.03;0.18
00:43.2;;47;-57.6;1.93;1.39;-79;52;-79.73;0.03;0.18
00:43.2;;47;-57.6;1.96;1.4;-84;52;-79.74;0.03;0.18
00:43.3;;47;-57.6;1.98;1.41;-74;52;-79.7;0.03;0.18
00:43.3;;47;-57.6;2.02;1.42;-75;53;-79.69;0.03;0.18
00:43.3;;47;-57.6;2.07;1.44;-90;53;-79.74;0.03;0.18
00:43.3;;47;-57.6;2.11;1.45;-89;53;-79.79;0.03;0.18
00:43.4;-51;46;-57.07;2.15;1.47;;51;-79.8;0.03;0.19
00:43.4;-50;47;-56.91;2.23;1.49;;51;-79.8;0.03;0.18
00:43.4;;46;-56.8;2.3;1.52;-79;51;-79.76;0.03;0.19
00:43.4;;46;-56.8;2.38;1.54;-80;51;-79.74;0.03;0.18
00:43.4;;46;-56.8;2.46;1.57;-78;52;-79.73;0.03;0.18
00:43.5;-51;47;-56.68;2.55;1.6;;50;-79.74;0.03;0.19
00:43.5;;46;-56.61;2.64;1.62;-79;51;-79.77;0.03;0.19
00:43.5;;46;-56.61;2.72;1.65;-82;51;-79.76;0.03;0.19
00:43.5;;46;-56.61;2.81;1.68;-78;52;-79.81;0.03;0.19
00:43.6;-55;47;-56.57;2.9;1.7;;52;-79.85;0.03;0.19
00:43.6;;47;-56.57;2.98;1.72;-77;52;-79.8;0.03;0.19
00:43.7;-58;48;-56.6;3.09;1.76;;51;-79.74;0.03;0.19
00:43.7;;47;-56.6;3.18;1.78;-68;52;-79.67;0.03;0.19
00:43.7;;47;-56.6;3.25;1.8;-83;52;-79.67;0.03;0.19
00:43.8;-60;48;-56.67;3.39;1.84;;50;-79.72;0.03;0.19
00:43.8;-61;49;-56.76;3.45;1.86;;50;-79.72;0.03;0.19
00:43.9;;48;-56.81;3.55;1.88;-80;50;-79.76;0.03;0.19
00:43.9;;48;-56.81;3.63;1.91;-81;50;-79.81;0.03;0.19
00:43.9;-46;47;-56.64;3.76;1.94;;49;-79.78;0.04;0.19
00:44.0;;47;-56.64;3.82;1.95;-77;49;-79.73;0.03;0.19
00:44.0;-54;46;-56.5;3.98;1.99;;48;-79.69;0.03;0.19
00:44.1;;46;-56.5;4.04;2.01;-63;49;-79.56;0.03;0.19
00:44.1;;46;-56.5;4.13;2.03;-78;49;-79.5;0.03;0.19
00:44.1;;46;-56.5;4.19;2.05;-77;49;-79.46;0.03;0.19
00:44.2;;45;-56.38;4.3;2.07;-94;49;-79.71;0.03;0.18
00:44.2;;45;-56.38;4.41;2.1;-84;49;-79.74;0.03;0.18
00:44.2;-52;45;-56.27;4.53;2.13;;48;-79.76;0.03;0.18
00:44.2;-48;46;-56.09;4.6;2.15;;48;-79.76;0.03;0.18
00:44.3;;46;-56.09;4.67;2.16;-86;49;-79.85;0.03;0.18
00:44.3;;46;-56.09;4.79;2.19;-79;49;-79.76;0.03;0.18
00:44.3;-57;47;-56.11;4.86;2.2;;49;-79.76;0.03;0.17
00:44.4;;47;-56.11;4.92;2.22;-79;50;-79.78;0.03;0.17
00:44.4;;47;-56.11;5.01;2.24;-78;50;-79.76;0.03;0.17
00:44.4;-51;47;-55.74;5.14;2.27;;49;-79.76;0.03;0.17
00:44.5;;47;-55.74;5.21;2.28;-81;50;-79.81;0.03;0.17
00:44.5;;47;-55.74;5.31;2.3;-85;50;-79.87;0.03;0.17
00:44.5;-49;47;-55.23;5.45;2.33;;49;-80.01;0.03;0.17
00:44.6;;47;-55.23;5.55;2.35;-82;50;-80.06;0.03;0.17
00:44.6;;47;-55.23;5.65;2.38;-81;50;-80.11;0.03;0.17
00:44.6;;47;-55.23;5.74;2.4;-80;50;-80.09;0.03;0.17
00:44.6;-50;47;-54.79;5.87;2.42;;50;-80.09;0.03;0.17
00:44.7;;47;-54.79;5.98;2.44;-78;51;-80.1;0.03;0.17
00:44.7;;47;-54.79;6.09;2.47;-89;51;-80.1;0.03;0.17
00:44.8;-57;47;-54.68;6.21;2.49;;49;-80.09;0.03;0.16
00:44.8;;47;-54.68;6.3;2.51;-70;50;-79.95;0.02;0.15
00:44.8;;47;-54.68;6.4;2.53;-78;50;-79.91;0.02;0.15
00:44.9;-55;46;-54.24;6.49;2.55;;49;-79.87;0.02;0.15
00:44.9;;46;-54.24;6.62;2.57;-69;50;-79.78;0.02;0.15
00:44.9;;46;-54.24;6.73;2.59;-70;51;-79.72;0.02;0.15
00:44.9;;46;-54.24;6.82;2.61;-82;51;-79.62;0.02;0.15
00:45.0;-42;46;-53.85;6.92;2.63;;49;-79.54;0.02;0.15
00:45.0;;46;-53.85;7.05;2.66;-69;50;-79.46;0.02;0.15
00:45.0;;46;-53.85;7.18;2.68;-68;51;-79.38;0.02;0.16
00:45.0;;46;-53.85;7.29;2.7;-87;51;-79.46;0.03;0.16
00:45.0;;46;-53.85;7.41;2.72;-89;51;-79.52;0.03;0.16
00:45.1;-41;46;-53.35;7.54;2.75;;50;-79.56;0.03;0.16
00:45.1;;46;-53.35;7.68;2.77;-88;51;-79.67;0.03;0.16
00:45.1;;46;-53.35;7.81;2.8;-81;51;-79.52;0.03;0.16
00:45.2;;46;-53.35;7.93;2.82;-68;51;-79.42;0.03;0.16
00:45.2;;46;-53.35;8.06;2.84;-67;52;-79.34;0.03;0.16
00:45.3;;45;-53.24;8.16;2.86;-77;52;-79.32;0.03;0.17
00:45.3;-61;46;-53.41;8.26;2.87;;51;-79.28;0.03;0.17
00:45.3;;46;-53.41;8.37;2.89;-75;52;-79.28;0.03;0.17
00:45.3;;45;-53.33;8.46;2.91;-84;52;-79.28;0.03;0.18
00:45.4;-59;46;-53.46;8.54;2.92;;51;-79.29;0.03;0.18
00:45.4;;46;-53.46;8.64;2.94;-89;52;-79.42;0.03;0.18
00:45.4;;46;-53.46;8.73;2.96;-88;53;-79.53;0.03;0.18
00:45.5;;46;-53.46;8.83;2.97;-90;53;-79.59;0.03;0.18
00:45.5;-56;47;-53.51;8.91;2.99;;53;-79.59;0.03;0.18
00:45.5;;47;-53.51;9;3;-90;54;-79.72;0.03;0.18
00:45.6;;47;-53.51;9.08;3.01;-78;54;-79.68;0.03;0.18
00:45.6;-48;48;-53.4;9.17;3.03;;54;-79.68;0.03;0.18
00:45.6;;48;-53.4;9.25;3.04;-84;55;-79.74;0.03;0.18
00:45.6;;48;-53.4;9.33;3.05;-82;56;-79.79;0.03;0.18
00:45.7;;48;-53.4;9.41;3.07;-95;56;-79.88;0.03;0.18
00:45.7;;48;-53.4;9.48;3.08;-96;56;-79.98;0.03;0.18
00:45.7;-49;49;-53.31;9.56;3.09;;56;-79.98;0.03;0.18
00:45.7;;49;-53.31;9.63;3.1;-71;57;-79.93;0.03;0.18
00:45.8;;49;-53.31;9.71;3.12;-83;57;-79.93;0.03;0.18
00:45.8;;49;-53.31;9.78;3.13;-82;57;-79.92;0.03;0.18
00:45.8;-45;50;-53.14;9.85;3.14;;57;-79.92;0.03;0.18
00:45.9;;50;-53.14;9.93;3.15;-74;58;-79.9;0.03;0.18
00:45.9;;50;-53.14;10;3.16;-78;58;-79.86;0.03;0.18
00:45.9;;50;-53.14;10.07;3.17;-77;58;-79.82;0.03;0.18
00:45.9;-46;51;-53;10.15;3.19;;58;-79.82;0.03;0.18
00:45.9;-45;52;-52.85;10.23;3.2;;58;-79.82;0.03;0.18
00:46.0;;52;-52.85;10.31;3.21;-79;59;-79.84;0.03;0.18
00:46.0;;52;-52.85;10.38;3.22;-80;60;-79.87;0.03;0.18
00:46.0;;52;-52.85;10.46;3.23;-83;61;-79.91;0.03;0.18
00:46.0;;52;-52.85;10.53;3.25;-79;62;-79.93;0.03;0.18
00:46.0;;52;-52.85;10.6;3.26;-80;63;-79.96;0.03;0.18
00:46.0;;52;-52.85;10.67;3.27;-83;64;-80;0.03;0.18
00:46.0;-43;52;-52.54;10.69;3.27;;64;-80;0.03;0.18
00:46.1;;50;-52.18;10.05;3.17;-82;61;-80.18;0.03;0.18
00:46.1;;48;-51.96;9.84;3.14;-71;61;-80.2;0.03;0.19
00:46.2;;47;-51.79;9.68;3.11;-86;61;-80.14;0.04;0.19
00:46.2;-55;47;-51.66;9.5;3.08;;59;-80.19;0.04;0.19
00:46.2;-56;48;-51.75;9.61;3.1;;59;-80.19;0.04;0.2
00:46.3;;48;-51.75;9.6;3.1;-78;59;-80.18;0.04;0.2
00:46.3;;48;-51.75;9.7;3.11;-79;59;-80.15;0.04;0.2
00:46.3;;48;-51.75;9.68;3.11;-72;59;-80.12;0.04;0.2
00:46.4;-54;49;-51.8;9.76;3.12;;59;-80.12;0.04;0.2
00:46.4;;47;-51.77;9.41;3.07;-78;59;-80.1;0.04;0.21
00:46.4;;47;-51.77;9.49;3.08;-79;59;-80.08;0.04;0.21
00:46.4;;47;-51.77;9.32;3.05;-73;58;-80;0.04;0.21
00:46.5;-59;48;-51.92;9;3;;58;-79.74;0.04;0.21
00:46.5;-58;49;-52.04;8.92;2.99;;58;-79.63;0.04;0.21
00:46.5;;49;-52.04;8.97;2.99;-85;58;-79.66;0.04;0.21
00:46.5;;49;-52.04;8.88;2.98;-83;58;-79.74;0.04;0.21
00:46.6;-56;50;-52.12;8.92;2.99;;58;-79.74;0.04;0.21
00:46.7;;48;-52.02;8.42;2.9;-79;58;-79.8;0.04;0.21
00:46.7;-52;49;-52.02;8.34;2.89;;58;-79.84;0.04;0.21
00:46.7;;49;-52.02;8.24;2.87;-78;59;-79.89;0.04;0.21
00:46.7;;49;-52.02;8.28;2.88;-88;59;-79.94;0.04;0.21
00:46.8;;48;-51.83;8.08;2.84;-79;59;-79.98;0.04;0.21
00:46.8;-45;49;-51.69;7.89;2.81;;59;-80.06;0.04;0.21
00:46.8;-43;50;-51.52;7.95;2.82;;59;-80.06;0.04;0.21
00:46.8;;50;-51.52;8;2.83;-87;59;-80.1;0.04;0.21
00:46.8;;50;-51.52;8.06;2.84;-88;59;-80.15;0.04;0.21
00:46.9;-44;51;-51.37;8.11;2.85;;59;-80.15;0.05;0.21
00:46.9;-43;52;-51.21;8.18;2.86;;59;-80.15;0.05;0.21
00:46.9;;52;-51.21;8.24;2.87;-74;60;-80.12;0.05;0.22
00:46.9;;51;-51.06;8.18;2.86;-92;60;-80.19;0.05;0.22
00:46.9;;51;-51.06;8.25;2.87;-91;60;-80.26;0.05;0.22
00:47.0;;51;-51.06;8.18;2.86;-73;60;-80.2;0.05;0.22
00:47.0;-44;52;-50.92;8.24;2.87;;60;-80.2;0.05;0.22
00:47.0;-43;53;-50.77;8.32;2.88;;60;-80.2;0.05;0.22
00:47.0;;52;-50.6;7.92;2.81;-87;60;-80.21;0.05;0.22
00:47.0;;52;-50.6;8;2.83;-86;60;-80.24;0.05;0.22
00:47.1;;52;-50.6;7.89;2.81;-71;60;-80.19;0.05;0.22
00:47.1;-48;53;-50.55;7.78;2.79;;60;-80.21;0.05;0.22
00:47.1;;53;-50.55;7.85;2.8;-81;60;-80.19;0.05;0.22
00:47.2;;53;-50.55;7.63;2.76;-76;59;-80.1;0.05;0.22
00:47.2;-50;54;-50.54;7.54;2.75;;59;-80.03;0.05;0.22
00:47.3;;53;-50.62;7.46;2.73;-89;59;-80.08;0.05;0.23
00:47.3;-49;54;-50.59;7.27;2.7;;58;-80.1;0.05;0.23
00:47.3;-48;55;-50.55;7.33;2.71;;58;-80.1;0.05;0.23
00:47.3;;55;-50.55;7.39;2.72;-81;58;-80.09;0.05;0.23
00:47.4;;55;-50.55;7.45;2.73;-80;58;-80.06;0.05;0.23
00:47.4;;55;-50.55;7.38;2.72;-74;58;-80;0.05;0.23
00:47.4;;55;-50.55;7.43;2.73;-75;59;-79.97;0.05;0.23
00:47.4;-56;56;-50.64;7.23;2.69;;59;-79.93;0.05;0.23
00:47.4;;56;-50.64;7.27;2.7;-79;59;-79.9;0.05;0.23
00:47.5;;55;-50.71;7.2;2.68;-77;59;-79.86;0.05;0.23
00:47.5;;54;-50.76;6.85;2.62;-74;58;-79.68;0.05;0.23
00:47.5;-59;55;-50.91;6.87;2.62;;58;-79.68;0.05;0.23
00:47.6;;54;-51;6.81;2.61;-75;58;-79.62;0.05;0.23
00:47.6;;54;-51;6.75;2.6;-71;58;-79.59;0.05;0.23
00:47.6;-58;55;-51.13;6.67;2.58;;58;-79.54;0.05;0.23
00:47.6;-73;56;-51.52;6.68;2.58;;58;-79.54;0.05;0.23
00:47.7;-57;56;-51.7;6.52;2.55;;57;-79.53;0.05;0.23
00:47.8;;55;-51.6;6.27;2.5;-89;57;-79.56;0.05;0.23
00:47.8;;55;-51.6;6.27;2.5;-75;58;-79.54;0.05;0.23
00:47.8;-55;56;-51.66;6.17;2.48;;58;-79.59;0.06;0.23
00:47.8;-51;57;-51.65;6.17;2.48;;58;-79.59;0.06;0.23
00:47.9;;57;-51.65;6.16;2.48;-86;58;-79.62;0.05;0.23
00:47.9;-47;57;-51.42;5.98;2.44;;57;-79.65;0.06;0.24
00:47.9;;57;-51.42;5.97;2.44;-74;58;-79.63;0.06;0.24
00:48.0;;56;-51.34;5.78;2.4;-81;58;-79.68;0.06;0.24
00:48.0;-54;57;-51.39;5.58;2.36;;57;-79.82;0.06;0.24
00:48.1;;57;-51.39;5.36;2.32;-80;56;-79.93;0.06;0.24
00:48.1;-57;56;-51.77;5.01;2.24;;54;-79.88;0.05;0.23
00:48.1;;56;-51.77;4.91;2.22;-72;55;-79.85;0.05;0.23
00:48.1;;56;-51.77;4.9;2.21;-73;56;-79.82;0.05;0.23
00:48.2;;55;-51.89;4.81;2.19;-81;56;-79.8;0.05;0.23
00:48.2;;55;-51.89;4.79;2.19;-79;56;-79.77;0.05;0.23
00:48.2;-53;56;-51.91;4.63;2.15;;54;-79.72;0.05;0.23
00:48.2;-54;57;-51.95;4.54;2.13;;54;-79.71;0.05;0.23
00:48.2;;57;-51.95;4.52;2.13;-80;55;-79.74;0.05;0.23
00:48.3;;57;-51.95;4.51;2.12;-86;55;-79.76;0.05;0.23
00:48.3;;57;-51.95;4.49;2.12;-85;55;-79.78;0.05;0.23
00:48.3;;57;-51.95;4.14;2.03;-77;54;-79.72;0.05;0.23
00:48.4;;55;-52;4;2;-84;54;-79.73;0.05;0.23
00:48.4;;55;-52;3.99;2;-82;54;-79.72;0.05;0.23
00:48.4;;55;-52;3.86;1.96;-75;55;-79.76;0.05;0.23
00:48.4;;55;-52;3.84;1.96;-76;56;-79.75;0.05;0.23
00:48.4;-59;56;-52.12;3.77;1.94;;55;-79.74;0.05;0.23
00:48.5;;55;-52.15;3.69;1.92;-90;55;-79.8;0.05;0.23
00:48.6;-57;56;-52.23;3.51;1.87;;53;-79.77;0.05;0.23
00:48.6;;56;-52.23;3.49;1.87;-74;54;-79.74;0.05;0.23
00:48.6;;56;-52.23;3.48;1.86;-79;54;-79.72;0.05;0.23
00:48.6;;55;-52.18;3.35;1.83;-69;55;-79.69;0.05;0.23
00:48.7;;55;-52.18;3.33;1.82;-68;56;-79.62;0.05;0.23
00:48.7;-61;56;-52.34;3.31;1.82;;56;-79.62;0.05;0.23
00:48.7;;55;-52.24;3.23;1.8;-76;56;-79.56;0.05;0.23
00:48.8;;55;-52.24;3.09;1.76;-67;56;-79.56;0.05;0.23
00:48.8;-48;56;-52.16;3.08;1.75;;56;-79.56;0.06;0.23
00:48.8;;56;-52.16;3.06;1.75;-66;57;-79.46;0.06;0.24
00:48.8;;54;-51.85;2.91;1.7;-86;57;-79.49;0.06;0.24
00:48.8;;54;-51.85;2.9;1.7;-85;57;-79.5;0.06;0.24
00:48.9;;54;-51.85;2.81;1.67;-73;58;-79.5;0.06;0.24
00:48.9;;53;-51.96;2.64;1.62;-82;58;-79.51;0.06;0.24
00:48.9;;53;-51.96;2.63;1.62;-81;58;-79.5;0.06;0.24
00:49.0;;53;-51.96;2.61;1.62;-78;59;-79.51;0.06;0.24
