timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:41.3,,45,-65.8,0.23,0.48,-76,47,-69.6,0.19,0.43
00:41.3,-60,46,-65.67,0.26,0.51,,47,-69.26,0.2,0.45
00:41.3,,44,-65.41,0.3,0.55,-68,46,-69.33,0.21,0.46
00:41.4,-61,45,-65.31,0.34,0.58,,46,-69.33,0.22,0.47
00:41.4,-62,46,-65.24,0.38,0.61,,46,-69.33,0.23,0.48
00:41.4,,46,-65.24,0.42,0.64,-63,45,-69.36,0.23,0.48
00:41.5,,45,-65.2,0.46,0.67,-81,46,-69.39,0.24,0.49
00:41.5,-71,46,-65.33,0.49,0.7,,46,-69.32,0.25,0.5
00:41.6,,45,-65.18,0.53,0.73,-64,44,-69.3,0.27,0.51
00:41.6,-63,46,-65.13,0.57,0.76,,44,-69.31,0.28,0.52
00:41.7,,45,-65.27,0.6,0.78,-58,43,-69.22,0.29,0.54
00:41.7,,45,-65.27,0.63,0.8,-75,44,-69.18,0.3,0.54
00:41.8,,44,-65.39,0.67,0.82,-62,43,-69.2,0.31,0.56
00:41.8,-67,45,-65.42,0.7,0.83,,43,-69.22,0.32,0.56
00:41.9,,44,-65.43,0.73,0.85,-59,42,-69.27,0.33,0.57
00:41.9,,44,-65.43,0.75,0.87,-79,43,-69.27,0.34,0.58
00:41.9,-70,45,-65.53,0.77,0.88,,43,-69.26,0.35,0.59
00:42.0,,43,-65.19,0.81,0.9,-64,42,-69.4,0.36,0.6
00:42.0,,43,-65.19,0.84,0.91,-76,43,-69.37,0.36,0.6
00:42.0,-58,44,-65.02,0.87,0.93,,43,-69.39,0.37,0.61
00:42.1,,42,-64.86,0.9,0.95,-67,41,-69.42,0.38,0.62
00:42.1,,42,-64.86,0.93,0.97,-79,42,-69.43,0.39,0.62
00:42.1,-69,43,-64.95,0.96,0.98,,42,-69.5,0.39,0.63
00:42.2,,41,-65.02,0.99,0.99,-71,42,-69.62,0.4,0.63
00:42.2,,41,-65.02,1.01,1.01,-70,42,-69.72,0.4,0.63
00:42.3,-60,42,-64.9,1.04,1.02,,42,-69.79,0.4,0.63
00:42.3,,41,-64.98,1.07,1.03,-82,43,-69.82,0.4,0.63
00:42.3,,41,-64.98,1.1,1.05,-61,43,-69.83,0.4,0.63
00:42.4,,41,-64.98,1.12,1.06,-80,44,-69.89,0.4,0.63
00:42.4,,41,-64.98,1.15,1.07,-81,44,-69.92,0.4,0.63
00:42.4,,41,-64.98,1.17,1.08,-80,44,-69.96,0.4,0.63
00:42.4,,40,-65.08,1.19,1.09,-63,44,-69.98,0.4,0.64
00:42.5,,38,-65.37,1.2,1.1,-55,42,-70.01,0.41,0.64
00:42.6,,38,-65.37,1.22,1.1,-85,42,-70.07,0.42,0.65
00:42.7,-76,38,-65.79,1.23,1.11,,42,-70.06,0.42,0.65
00:42.7,,38,-65.79,1.23,1.11,-58,41,-70,0.42,0.65
00:42.8,,38,-65.79,1.22,1.11,-81,42,-70.03,0.42,0.65
00:42.8,-65,39,-65.77,1.22,1.11,,42,-70.03,0.41,0.64
00:42.9,,39,-65.77,1.22,1.11,-76,43,-69.98,0.41,0.64
00:42.9,,39,-65.77,1.22,1.11,-62,43,-70,0.41,0.64
00:43.0,,39,-65.77,1.22,1.11,-83,44,-70.04,0.41,0.64
00:43.0,-68,40,-65.82,1.22,1.11,,44,-70.04,0.4,0.64
00:43.0,-67,41,-65.85,1.22,1.1,,44,-70.04,0.4,0.63
00:43.1,,41,-65.85,1.22,1.1,-63,44,-70.06,0.4,0.63
00:43.1,,41,-65.85,1.21,1.1,-74,45,-70,0.4,0.63
00:43.2,-66,42,-65.86,1.21,1.1,,45,-70,0.39,0.63
00:43.2,-70,43,-65.95,1.21,1.1,,45,-70,0.39,0.63
00:43.2,,43,-65.95,1.2,1.1,-66,45,-70.06,0.39,0.62
00:43.2,,43,-65.95,1.2,1.1,-63,45,-70.08,0.39,0.62
00:43.3,-60,44,-65.82,1.2,1.09,,45,-70.08,0.38,0.62
00:43.3,,44,-65.82,1.2,1.09,-75,46,-70.04,0.38,0.62
00:43.3,,44,-65.82,1.19,1.09,-60,46,-70.03,0.38,0.62
00:43.4,-56,43,-65.63,1.18,1.09,,44,-70.24,0.38,0.62
00:43.5,-66,44,-65.64,1.17,1.08,,44,-70.26,0.38,0.61
00:43.5,,44,-65.64,1.17,1.08,-82,45,-70.28,0.37,0.61
00:43.5,,44,-65.64,1.17,1.08,-70,45,-70.38,0.37,0.61
00:43.5,,44,-65.64,1.17,1.08,-81,46,-70.4,0.37,0.61
00:43.5,-65,45,-65.62,1.17,1.08,,46,-70.4,0.37,0.61
00:43.6,-58,46,-65.46,1.14,1.07,,44,-70.56,0.37,0.61
00:43.6,,46,-65.46,1.14,1.07,-84,44,-70.8,0.37,0.61
00:43.6,,46,-65.46,1.12,1.06,-82,43,-71.01,0.37,0.61
00:43.7,,44,-65.77,1.08,1.04,-76,44,-70.97,0.38,0.61
00:43.8,,44,-65.77,1.07,1.04,-82,45,-71,0.38,0.61
00:43.8,-68,45,-65.82,1.07,1.03,,45,-71,0.38,0.62
00:43.8,,45,-65.82,1.06,1.03,-62,45,-71,0.38,0.62
00:43.8,-66,46,-65.83,1.05,1.03,,44,-70.92,0.38,0.62
00:43.9,-72,46,-66.04,1.03,1.01,,43,-71,0.39,0.62
00:43.9,,46,-66.04,1.02,1.01,-76,44,-70.96,0.39,0.62
00:43.9,,46,-66.04,1.01,1.01,-69,44,-71.03,0.39,0.63
00:44.0,-63,46,-65.96,0.99,0.99,,43,-70.92,0.4,0.63
00:44.0,-62,47,-65.87,0.98,0.99,,43,-70.92,0.4,0.63
00:44.0,,47,-65.87,0.97,0.99,-75,44,-70.88,0.4,0.63
00:44.0,,47,-65.87,0.97,0.98,-68,44,-70.93,0.4,0.63
00:44.1,,46,-65.91,0.95,0.98,-77,44,-70.91,0.4,0.63
00:44.1,-57,47,-65.72,0.95,0.97,,44,-70.91,0.4,0.63
00:44.2,,47,-65.72,0.94,0.97,-55,43,-70.78,0.4,0.63
00:44.2,,47,-65.72,0.93,0.96,-56,42,-70.63,0.4,0.63
00:44.2,,46,-65.83,0.92,0.96,-84,43,-70.69,0.39,0.63
00:44.3,-64,47,-65.79,0.91,0.96,,43,-70.53,0.39,0.62
00:44.3,,47,-65.79,0.91,0.95,-85,44,-70.6,0.39,0.62
00:44.3,-65,48,-65.77,0.88,0.94,,44,-70.7,0.38,0.62
00:44.4,,48,-65.77,0.88,0.94,-54,44,-70.62,0.38,0.61
00:44.4,,48,-65.77,0.87,0.93,-53,44,-70.52,0.38,0.61
00:44.4,-63,48,-65.85,0.85,0.92,,43,-70.38,0.36,0.6
00:44.5,,48,-65.85,0.84,0.91,-57,43,-70.34,0.36,0.6
00:44.5,,48,-65.85,0.83,0.91,-58,43,-70.3,0.36,0.6
00:44.6,,48,-65.85,0.81,0.9,-82,43,-70.37,0.35,0.59
00:44.6,,48,-65.85,0.81,0.9,-62,43,-70.38,0.35,0.59
00:44.6,-62,49,-65.78,0.81,0.9,,43,-70.38,0.35,0.59
00:44.7,-60,50,-65.66,0.8,0.89,,41,-70.12,0.34,0.58
00:44.7,,50,-65.66,0.79,0.89,-83,42,-70.22,0.33,0.57
00:44.7,,50,-65.66,0.79,0.89,-64,42,-70.24,0.33,0.57
00:44.7,,50,-65.66,0.79,0.89,-66,42,-70.28,0.32,0.57
00:44.8,-63,51,-65.61,0.78,0.88,,42,-70.35,0.32,0.56
00:44.8,-62,52,-65.54,0.77,0.88,,42,-70.45,0.31,0.56
00:44.8,,52,-65.54,0.77,0.88,-63,42,-70.46,0.31,0.56
00:44.8,,52,-65.54,0.77,0.88,-88,43,-70.56,0.31,0.56
00:44.9,,50,-65.16,0.74,0.86,-77,43,-70.58,0.29,0.54
00:45.0,-58,49,-64.8,0.69,0.83,,42,-70.84,0.27,0.52
00:45.0,,49,-64.8,0.7,0.83,-80,43,-70.85,0.27,0.52
00:45.0,,49,-64.8,0.7,0.84,-64,43,-70.87,0.28,0.53
00:45.0,,49,-64.8,0.71,0.84,-81,44,-70.89,0.28,0.53
00:45.1,,47,-64.98,0.66,0.81,-78,43,-71.08,0.28,0.53
00:45.1,-64,48,-64.96,0.65,0.8,,43,-71.18,0.29,0.54
00:45.1,,48,-64.96,0.65,0.8,-54,43,-71.08,0.29,0.54
00:45.1,,48,-64.96,0.65,0.81,-80,43,-71.26,0.3,0.55
00:45.1,-63,49,-64.92,0.65,0.81,,43,-71.26,0.31,0.55
00:45.2,,47,-64.09,0.59,0.77,-58,42,-71.4,0.32,0.56
00:45.2,,47,-64.09,0.61,0.78,-77,43,-71.37,0.33,0.57
00:45.3,,46,-64.13,0.6,0.77,-75,43,-71.41,0.34,0.58
00:45.3,-60,47,-64.04,0.61,0.78,,43,-71.41,0.35,0.59
00:45.3,,47,-64.04,0.63,0.79,-53,43,-71.31,0.36,0.6
00:45.3,,47,-64.04,0.65,0.8,-79,43,-71.47,0.37,0.61
00:45.4,,47,-64.04,0.64,0.8,-81,43,-71.54,0.38,0.62
00:45.4,,47,-64.04,0.65,0.81,-54,43,-71.44,0.39,0.63
00:45.4,-62,48,-64,0.67,0.82,,43,-71.44,0.4,0.63
00:45.4,-61,49,-63.94,0.68,0.83,,43,-71.44,0.41,0.64
00:45.4,,49,-63.94,0.68,0.83,-80,43,-71.54,0.42,0.65
00:45.5,,47,-63.79,0.64,0.8,-74,43,-71.6,0.44,0.66
00:45.5,-59,48,-63.69,0.67,0.82,,43,-71.6,0.45,0.67
00:45.5,,48,-63.69,0.69,0.83,-74,44,-71.54,0.46,0.68
00:45.6,,48,-63.69,0.66,0.81,-82,44,-71.71,0.47,0.69
00:45.6,,48,-63.69,0.68,0.82,-58,44,-71.66,0.48,0.7
00:45.6,-53,49,-63.47,0.7,0.84,,44,-71.66,0.49,0.7
00:45.7,,49,-63.47,0.71,0.84,-56,44,-71.61,0.5,0.71
00:45.7,,49,-63.47,0.73,0.85,-71,45,-71.52,0.51,0.71
00:45.8,,48,-63.31,0.67,0.82,-76,45,-71.3,0.52,0.72
00:45.8,,48,-63.31,0.69,0.83,-69,45,-71.36,0.52,0.72
00:45.8,-55,49,-63.14,0.72,0.85,,45,-71.36,0.52,0.72
00:45.8,-56,50,-63,0.76,0.87,,45,-71.36,0.53,0.73
00:45.9,,48,-62.98,0.7,0.84,-75,44,-71.24,0.53,0.73
00:45.9,-78,49,-63.29,0.72,0.85,,44,-71.24,0.53,0.73
00:45.9,,49,-63.29,0.75,0.86,-58,44,-71.18,0.53,0.73
00:45.9,,49,-63.29,0.77,0.88,-76,45,-71.15,0.53,0.73
00:46.0,,48,-63.21,0.74,0.86,-68,45,-71.12,0.53,0.73
00:46.0,-61,49,-63.16,0.77,0.88,,45,-71.12,0.53,0.73
00:46.0,-62,50,-63.14,0.79,0.89,,45,-71.12,0.53,0.73
00:46.0,,50,-63.14,0.81,0.9,-69,46,-71.02,0.53,0.73
00:46.1,-60,49,-63.27,0.79,0.89,,45,-70.88,0.53,0.73
00:46.1,-61,50,-63.22,0.81,0.9,,45,-70.88,0.53,0.73
00:46.1,,50,-63.22,0.82,0.91,-73,46,-70.82,0.52,0.72
00:46.2,,49,-63.22,0.85,0.92,-62,45,-70.84,0.52,0.72
00:46.3,,48,-63.29,0.87,0.93,-56,44,-70.8,0.51,0.71
00:46.3,,48,-63.29,0.89,0.94,-76,45,-70.72,0.5,0.71
00:46.4,,46,-63.37,0.91,0.95,-77,46,-70.7,0.48,0.69
00:46.4,-63,47,-63.36,0.93,0.96,,46,-70.7,0.47,0.69
00:46.5,-62,48,-63.33,0.94,0.97,,46,-70.7,0.47,0.68
00:46.6,,47,-63.17,0.97,0.98,-78,46,-70.67,0.45,0.67
00:46.6,,47,-63.17,0.99,1,-54,46,-70.56,0.44,0.66
00:46.6,,47,-63.17,1.01,1,-51,46,-70.44,0.44,0.66
00:46.6,,47,-63.17,1.02,1.01,-77,47,-70.43,0.43,0.66
00:46.6,-69,48,-63.29,1.03,1.02,,47,-70.43,0.43,0.66
00:46.6,-70,49,-63.43,1.04,1.02,,47,-70.43,0.43,0.65
00:46.7,-59,49,-63.35,1.05,1.03,,47,-70.43,0.42,0.65
00:46.8,,49,-63.35,1.08,1.04,-85,46,-70.6,0.38,0.62
00:46.8,,49,-63.35,1.09,1.04,-69,47,-70.66,0.38,0.62
00:46.8,,49,-63.35,1.1,1.05,-70,47,-70.74,0.38,0.61
00:46.8,-64,50,-63.36,1.1,1.05,,47,-70.74,0.38,0.61
00:46.9,,49,-63.29,1.12,1.06,-83,48,-70.78,0.36,0.6
00:46.9,-70,50,-63.42,1.12,1.06,,48,-70.78,0.36,0.6
00:46.9,,50,-63.42,1.13,1.06,-63,48,-70.82,0.35,0.59
00:46.9,,50,-63.42,1.14,1.07,-62,48,-70.81,0.35,0.59
00:46.9,-69,51,-63.53,1.14,1.07,,48,-70.81,0.34,0.59
00:47.0,-61,51,-63.35,1.15,1.07,,47,-70.81,0.32,0.57
00:47.0,-60,52,-63.29,1.16,1.08,,47,-70.81,0.32,0.56
00:47.1,,51,-63.39,1.18,1.09,-82,47,-70.86,0.29,0.54
00:47.1,-70,52,-63.52,1.18,1.09,,47,-70.86,0.29,0.54
00:47.1,-72,53,-63.68,1.18,1.09,,47,-70.86,0.29,0.54
00:47.1,,53,-63.68,1.19,1.09,-61,47,-70.8,0.28,0.53
00:47.2,,52,-63.58,1.21,1.1,-87,47,-70.88,0.26,0.51
00:47.2,,52,-63.58,1.21,1.1,-88,48,-70.98,0.26,0.51
00:47.2,,52,-63.58,1.21,1.1,-77,48,-71.12,0.26,0.51
00:47.2,,52,-63.58,1.22,1.1,-84,48,-71.18,0.24,0.49
00:47.2,-60,53,-63.51,1.22,1.1,,48,-71.18,0.24,0.49
00:47.2,-77,54,-63.76,1.22,1.1,,48,-71.18,0.24,0.49
00:47.3,,53,-63.83,1.22,1.11,-77,48,-71.16,0.24,0.49
00:47.3,,53,-63.83,1.22,1.1,-74,49,-71.28,0.24,0.49
00:47.3,,53,-63.83,1.21,1.1,-73,49,-71.37,0.24,0.49
00:47.4,,53,-63.83,1.25,1.12,-85,46,-71.39,0.22,0.47
00:47.4,,53,-63.83,1.25,1.12,-68,46,-71.44,0.22,0.47
00:47.4,,53,-63.83,1.24,1.12,-67,46,-71.47,0.22,0.47
00:47.4,-63,54,-63.81,1.24,1.11,,46,-71.47,0.22,0.47
00:47.5,-60,55,-63.75,1.24,1.11,,46,-71.47,0.23,0.48
00:47.5,,55,-63.75,1.24,1.11,-87,47,-71.65,0.23,0.48
00:47.5,,55,-63.75,1.23,1.11,-86,48,-71.72,0.23,0.48
00:47.5,,55,-63.75,1.23,1.11,-75,48,-71.82,0.24,0.49
00:47.5,,55,-63.75,1.22,1.11,-76,48,-71.94,0.24,0.49
00:47.6,-61,56,-63.7,1.22,1.11,,47,-71.88,0.25,0.5
00:47.6,,56,-63.7,1.22,1.11,-63,47,-71.87,0.25,0.5
00:47.7,,55,-63.47,1.22,1.1,-66,47,-71.88,0.25,0.5
00:47.7,,55,-63.47,1.22,1.1,-80,48,-71.88,0.26,0.51
00:47.7,,55,-63.47,1.21,1.1,-82,49,-71.97,0.26,0.51
00:47.7,-59,56,-63.39,1.21,1.1,,49,-71.97,0.27,0.52
00:47.8,-73,56,-63.54,1.2,1.1,,48,-71.96,0.27,0.52
00:47.8,,56,-63.54,1.2,1.1,-62,48,-71.94,0.27,0.52
00:47.9,,56,-63.54,1.2,1.09,-64,47,-71.96,0.27,0.52
00:47.9,,56,-63.54,1.19,1.09,-65,47,-71.96,0.28,0.53
00:47.9,,56,-63.54,1.19,1.09,-80,48,-71.97,0.28,0.53
00:47.9,-66,57,-63.58,1.19,1.09,,48,-72,0.28,0.53
00:48.0,,55,-63.44,1.17,1.08,-63,47,-71.94,0.28,0.53
00:48.1,,55,-63.44,1.15,1.07,-79,46,-72.14,0.28,0.53
00:48.1,,55,-63.44,1.15,1.07,-85,47,-72.2,0.28,0.53
00:48.2,-71,56,-63.57,1.15,1.07,,47,-72.2,0.29,0.54
00:48.2,,54,-63.41,1.11,1.05,-63,47,-72.19,0.28,0.53
00:48.3,-68,55,-63.49,1.11,1.05,,47,-72.19,0.29,0.54
00:49.0,,47,-63.43,0.91,0.95,-60,41,-71.82,0.28,0.53
00:49.0,,47,-63.43,0.91,0.95,-56,41,-71.74,0.28,0.53
00:49.0,,47,-63.43,0.9,0.95,-60,41,-71.7,0.28,0.53
00:49.0,-60,48,-63.35,0.9,0.95,,41,-71.7,0.28,0.53
00:49.0,-73,49,-63.55,0.9,0.95,,41,-71.7,0.28,0.53
00:49.0,,49,-63.55,0.89,0.94,-82,42,-71.73,0.28,0.53
00:49.1,,47,-63.6,0.81,0.9,-68,41,-71.78,0.29,0.54
00:49.1,,47,-63.6,0.81,0.9,-69,41,-71.84,0.29,0.54
00:49.1,,47,-63.6,0.8,0.9,-81,42,-71.85,0.29,0.54
00:49.1,-67,48,-63.67,0.8,0.89,,42,-71.85,0.29,0.54
00:49.1,,48,-63.67,0.79,0.89,-79,43,-71.84,0.29,0.54
00:49.2,,47,-63.81,0.72,0.85,-64,42,-72.04,0.3,0.55
00:49.2,,47,-63.81,0.71,0.84,-81,43,-72.06,0.3,0.55
00:49.2,-72,48,-63.98,0.71,0.84,,43,-72.06,0.31,0.55
00:49.3,,47,-63.98,0.64,0.8,-71,41,-72,0.31,0.55
00:49.3,-63,48,-63.96,0.64,0.8,,41,-72,0.31,0.56
00:49.4,,47,-63.94,0.57,0.75,-68,41,-72.26,0.31,0.56
00:49.4,-62,48,-63.9,0.57,0.75,,41,-72.26,0.32,0.56
00:49.5,,47,-63.91,0.49,0.7,-72,41,-72.47,0.32,0.56
00:49.5,,47,-63.91,0.48,0.69,-73,41,-72.55,0.32,0.57
00:49.5,-63,48,-63.9,0.48,0.69,,41,-72.55,0.33,0.58
00:49.6,,47,-63.94,0.4,0.63,-60,40,-72.5,0.33,0.57
00:49.6,-62,48,-63.9,0.39,0.63,,40,-72.5,0.34,0.58
00:49.7,,47,-63.98,0.29,0.54,-66,39,-72.47,0.31,0.56
00:49.7,-54,48,-63.77,0.29,0.54,,39,-72.47,0.32,0.57
00:49.8,,46,-63.83,0.2,0.44,-64,38,-72.37,0.31,0.56
00:49.8,-58,47,-63.7,0.19,0.44,,38,-72.37,0.31,0.56
00:49.9,,47,-63.7,0.18,0.42,-63,37,-72.38,0.31,0.56
00:49.9,,47,-63.7,0.18,0.42,-80,38,-72.38,0.32,0.56
00:49.9,-64,48,-63.71,0.17,0.42,,38,-72.38,0.32,0.57
00:50.0,,47,-63.83,0.14,0.37,-77,37,-72.34,0.32,0.57
00:50.0,,47,-63.83,0.14,0.37,-57,37,-72.25,0.33,0.57
00:50.1,-55,48,-63.65,0.14,0.37,,37,-72.25,0.33,0.57
00:50.1,,46,-63.65,0.07,0.27,-80,37,-72.24,0.34,0.58
00:50.2,-69,47,-63.77,0.07,0.27,,37,-72.24,0.34,0.58
00:50.2,-68,48,-63.85,0.07,0.27,,37,-72.24,0.34,0.58
00:50.2,,48,-63.85,0.07,0.26,-58,36,-72.28,0.35,0.59
00:50.3,-58,49,-63.73,0.07,0.26,,36,-72.28,0.35,0.59
00:50.3,,48,-63.81,0.06,0.25,-81,36,-72.34,0.36,0.6
00:50.3,,48,-63.81,0.06,0.25,-68,36,-72.37,0.36,0.6
00:50.4,-56,49,-63.65,0.06,0.25,,36,-72.37,0.37,0.61
00:50.4,,47,-63.74,0.06,0.24,-80,35,-72.47,0.38,0.62
00:50.4,,47,-63.74,0.06,0.24,-74,35,-72.56,0.39,0.62
00:50.5,-57,48,-63.6,0.06,0.24,,35,-72.56,0.39,0.63
00:50.5,,47,-63.7,0.06,0.24,-83,35,-72.6,0.41,0.64
00:50.5,,47,-63.7,0.06,0.24,-64,35,-72.59,0.41,0.64
00:50.5,,47,-63.7,0.06,0.24,-65,35,-72.58,0.42,0.65
00:50.6,,47,-63.7,0.06,0.24,-84,36,-72.64,0.42,0.65
00:50.6,-53,48,-63.48,0.06,0.24,,36,-72.64,0.43,0.65
00:50.6,,47,-63.7,0.06,0.24,-76,36,-72.63,0.44,0.66
00:50.6,,47,-63.7,0.06,0.24,-70,36,-72.68,0.45,0.67
00:50.7,-60,48,-63.62,0.06,0.24,,36,-72.68,0.45,0.67
00:50.7,,48,-63.62,0.06,0.24,-73,36,-72.81,0.46,0.68
00:50.8,-56,49,-63.47,0.06,0.24,,36,-72.81,0.47,0.69
00:50.8,,47,-63.81,0.05,0.23,-72,36,-72.72,0.49,0.7
00:50.9,,47,-63.81,0.05,0.23,-67,36,-72.73,0.49,0.7
00:50.9,-51,48,-63.54,0.05,0.23,,36,-72.73,0.5,0.7
00:51.0,,47,-63.23,0.05,0.22,-63,34,-72.9,0.51,0.71
00:51.0,,47,-63.23,0.05,0.22,-62,34,-72.86,0.52,0.72
00:51.0,,47,-63.23,0.05,0.23,-71,35,-72.74,0.52,0.72
00:51.0,-54,48,-63.04,0.05,0.23,,35,-72.74,0.52,0.72
00:51.0,-52,49,-62.82,0.06,0.24,,35,-72.74,0.53,0.73
00:51.1,,47,-62.87,0.06,0.24,-71,33,-73.12,0.54,0.74
00:51.1,,47,-62.87,0.06,0.24,-72,33,-73.18,0.55,0.74
00:51.1,,47,-62.87,0.06,0.25,-81,34,-73.19,0.56,0.75
00:51.1,-55,48,-62.71,0.07,0.26,,34,-73.19,0.57,0.76
00:51.3,,46,-62.8,0.07,0.27,-59,33,-73.27,0.57,0.76
00:51.3,,46,-62.8,0.07,0.27,-60,33,-73.21,0.58,0.76
00:51.3,-54,47,-62.62,0.08,0.28,,33,-73.21,0.59,0.77
00:51.4,,47,-62.62,0.09,0.3,-77,33,-73.33,0.59,0.77
00:51.4,,47,-62.62,0.09,0.3,-78,34,-73.29,0.6,0.78
00:51.4,,47,-62.62,0.1,0.31,-55,34,-73.18,0.61,0.78
00:51.4,-66,48,-62.69,0.1,0.32,,34,-73.18,0.62,0.79
00:51.5,,46,-62.7,0.11,0.33,-63,33,-73.21,0.6,0.78
00:51.5,,46,-62.7,0.11,0.34,-85,34,-73.28,0.61,0.78
00:51.5,-58,47,-62.6,0.12,0.34,,34,-73.28,0.62,0.79
00:51.6,,45,-62.29,0.13,0.36,-67,32,-73.64,0.55,0.74
00:51.6,,45,-62.29,0.14,0.38,-87,33,-73.73,0.57,0.76
00:51.6,-61,46,-62.26,0.15,0.39,,33,-73.73,0.59,0.77
00:51.7,,45,-62.33,0.16,0.4,-80,34,-73.72,0.58,0.76
00:51.7,,45,-62.33,0.17,0.41,-62,34,-73.68,0.6,0.77
00:51.7,,45,-62.33,0.18,0.42,-61,34,-73.62,0.61,0.78
00:51.8,-63,46,-62.35,0.19,0.43,,34,-73.62,0.62,0.79
00:51.8,,45,-62.31,0.2,0.45,-81,34,-73.5,0.58,0.76
00:51.8,,45,-62.31,0.21,0.46,-62,34,-73.46,0.59,0.77
00:51.8,,45,-62.31,0.22,0.47,-82,34,-73.61,0.6,0.77
00:51.9,,43,-61.98,0.24,0.49,-79,34,-73.62,0.55,0.74
00:51.9,,43,-61.98,0.26,0.51,-63,34,-73.6,0.56,0.75
00:52.0,-61,44,-61.95,0.27,0.52,,34,-73.6,0.57,0.75
00:52.0,,42,-62.02,0.29,0.54,-82,35,-73.62,0.55,0.74
00:52.0,,42,-62.02,0.3,0.55,-80,36,-73.6,0.56,0.75
00:52.1,-60,43,-61.98,0.31,0.56,,36,-73.6,0.56,0.75
00:52.1,,41,-61.54,0.34,0.59,-81,36,-73.64,0.51,0.72
00:52.2,-55,42,-61.38,0.37,0.61,,36,-73.64,0.52,0.72
00:52.2,,40,-61.02,0.43,0.65,-62,34,-73.12,0.45,0.67
00:52.3,-58,41,-60.95,0.47,0.68,,34,-73.12,0.45,0.67
00:52.3,,41,-60.95,0.51,0.71,-75,34,-72.94,0.42,0.65
00:52.3,,41,-60.95,0.55,0.74,-76,34,-73.04,0.42,0.65
00:52.4,-60,42,-60.93,0.59,0.77,,34,-73.04,0.42,0.65
00:52.4,,41,-60.88,0.63,0.8,-73,34,-72.83,0.39,0.62
00:52.4,,41,-60.88,0.67,0.82,-69,34,-72.87,0.38,0.62
00:52.5,-54,42,-60.71,0.71,0.84,,34,-72.87,0.38,0.62
00:52.5,,41,-60.73,0.77,0.88,-61,32,-72.4,0.36,0.6
00:52.5,,41,-60.73,0.81,0.9,-80,33,-72.41,0.36,0.6
00:52.6,-63,42,-60.79,0.84,0.92,,33,-72.41,0.36,0.6
00:52.6,,41,-60.78,0.89,0.94,-79,34,-72.43,0.35,0.59
00:52.7,,41,-60.78,0.92,0.96,-70,34,-72.48,0.35,0.59
00:52.7,-61,42,-60.79,0.95,0.98,,34,-72.48,0.34,0.59
00:52.8,-66,42,-60.95,1,1,,32,-72.42,0.34,0.58
00:52.9,,41,-60.66,1.05,1.02,-82,33,-72.5,0.33,0.58
00:52.9,,41,-60.66,1.08,1.04,-81,33,-72.67,0.33,0.57
00:52.9,,41,-60.66,1.12,1.06,-83,34,-72.72,0.33,0.57
00:52.9,-62,42,-60.69,1.15,1.07,,34,-72.72,0.32,0.57
00:53.0,,41,-60.56,1.21,1.1,-60,33,-72.68,0.31,0.56
00:53.0,-67,42,-60.71,1.23,1.11,,33,-72.68,0.31,0.56
00:53.1,,42,-60.71,1.27,1.13,-84,34,-72.77,0.31,0.55
00:53.1,-59,43,-60.67,1.29,1.14,,34,-72.77,0.3,0.55
00:53.2,,42,-60.43,1.35,1.16,-78,34,-72.52,0.3,0.55
00:53.2,,42,-60.43,1.38,1.17,-63,34,-72.49,0.3,0.55
00:53.2,-60,43,-60.42,1.41,1.19,,34,-72.49,0.3,0.55
00:53.3,,42,-60.24,1.46,1.21,-90,35,-72.67,0.3,0.54
00:53.3,,42,-60.24,1.5,1.23,-74,35,-72.76,0.29,0.54
00:53.3,-78,43,-60.65,1.52,1.23,,35,-72.76,0.29,0.54
00:53.4,,43,-60.65,1.54,1.24,-66,35,-72.76,0.29,0.54
00:53.4,-69,44,-60.84,1.55,1.25,,35,-72.76,0.29,0.54
00:53.5,,44,-60.84,1.57,1.25,-88,36,-72.88,0.29,0.53
00:53.6,,44,-60.84,1.58,1.26,-80,37,-72.88,0.28,0.53
00:53.6,,44,-60.84,1.59,1.26,-73,37,-72.96,0.28,0.53
00:53.6,-71,45,-61.07,1.59,1.26,,37,-72.96,0.28,0.53
00:53.7,,45,-61.07,1.6,1.26,-61,37,-72.9,0.28,0.53
00:53.8,-69,46,-61.24,1.6,1.26,,37,-72.9,0.28,0.53
00:53.8,,46,-61.24,1.6,1.26,-74,38,-72.82,0.27,0.52
00:53.8,,46,-61.24,1.6,1.26,-56,38,-72.72,0.27,0.52
00:53.9,,46,-61.24,1.6,1.26,-65,38,-72.72,0.27,0.52
00:53.9,,46,-61.24,1.6,1.26,-66,38,-72.72,0.27,0.52
00:54.0,-56,47,-61.13,1.61,1.27,,38,-72.78,0.26,0.51
00:54.0,,45,-60.89,1.63,1.28,-78,39,-72.91,0.24,0.48
00:54.0,,45,-60.89,1.64,1.28,-58,38,-72.81,0.23,0.48
00:54.1,-60,46,-60.87,1.65,1.28,,38,-72.81,0.23,0.47
00:54.1,,45,-60.73,1.66,1.29,-80,37,-72.74,0.2,0.44
00:54.2,,44,-60.48,1.65,1.29,-66,36,-72.75,0.19,0.43
00:54.2,-67,45,-60.62,1.66,1.29,,36,-72.75,0.18,0.43
00:54.2,,45,-60.62,1.67,1.29,-79,37,-72.74,0.18,0.43
00:54.3,-65,46,-60.72,1.68,1.29,,37,-72.74,0.18,0.43
