timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:42.1,,41,-68.71,0.58,0.76,-86,43,-69.65,0.06,0.24
00:42.1,-65,42,-68.62,0.58,0.76,,43,-69.65,0.06,0.24
00:42.2,,42,-68.62,0.58,0.76,-64,44,-69.61,0.06,0.23
00:42.2,,42,-68.62,0.58,0.76,-78,45,-69.72,0.05,0.23
00:42.2,-64,43,-68.51,0.58,0.76,,45,-69.72,0.05,0.23
00:42.2,,42,-68.71,0.58,0.76,-72,44,-69.58,0.05,0.23
00:42.2,,42,-68.71,0.58,0.76,-67,45,-69.57,0.05,0.23
00:42.3,,42,-68.71,0.58,0.76,-77,46,-69.68,0.05,0.23
00:42.3,,40,-68.35,0.58,0.76,-70,45,-69.8,0.05,0.23
00:42.4,,40,-68.35,0.58,0.76,-74,46,-69.87,0.05,0.23
00:42.4,,40,-68.35,0.59,0.77,-73,47,-69.91,0.05,0.23
00:42.4,-78,41,-68.59,0.59,0.77,,47,-69.91,0.06,0.23
00:42.5,,39,-68.38,0.57,0.76,-63,47,-69.78,0.06,0.24
00:42.5,,39,-68.38,0.58,0.76,-69,48,-69.78,0.06,0.24
00:42.6,-82,40,-68.72,0.58,0.76,,48,-69.78,0.06,0.24
00:42.6,,40,-68.72,0.57,0.76,-78,48,-69.85,0.06,0.24
00:42.7,-63,41,-68.59,0.57,0.76,,48,-69.85,0.06,0.24
00:42.7,-62,42,-68.43,0.58,0.76,,48,-69.85,0.06,0.24
00:42.8,-77,43,-68.63,0.57,0.76,,48,-69.85,0.06,0.24
00:42.8,,43,-68.63,0.57,0.76,-61,48,-69.75,0.06,0.23
00:42.8,,43,-68.63,0.57,0.76,-62,49,-69.68,0.05,0.23
00:42.9,,43,-68.63,0.57,0.76,-68,49,-69.66,0.05,0.23
00:42.9,,43,-68.63,0.57,0.76,-67,49,-69.62,0.05,0.23
00:42.9,,43,-68.63,0.57,0.76,-63,50,-69.56,0.05,0.23
00:42.9,-68,44,-68.61,0.57,0.75,,50,-69.56,0.05,0.23
00:42.9,,44,-68.61,0.57,0.75,-62,51,-69.5,0.05,0.23
00:42.9,,44,-68.61,0.57,0.75,-63,52,-69.46,0.05,0.23
00:42.9,-67,45,-68.58,0.57,0.75,,52,-69.46,0.05,0.23
00:43.0,,45,-68.58,0.57,0.75,-64,53,-69.43,0.05,0.23
00:43.0,,45,-68.58,0.57,0.75,-65,54,-69.4,0.05,0.23
00:43.1,,45,-68.58,0.57,0.75,-60,54,-69.3,0.05,0.23
00:43.1,,45,-68.58,0.57,0.75,-61,54,-69.21,0.05,0.23
00:43.1,-70,46,-68.61,0.56,0.75,,54,-69.21,0.05,0.23
00:43.2,,44,-68.68,0.52,0.72,-76,50,-69.08,0.06,0.24
00:43.2,-71,45,-68.73,0.52,0.72,,50,-69.08,0.06,0.24
00:43.2,,45,-68.73,0.51,0.72,-63,51,-69.04,0.06,0.25
00:43.2,,45,-68.73,0.51,0.72,-76,52,-69.11,0.06,0.25
00:43.3,,45,-68.73,0.5,0.7,-63,50,-69.07,0.06,0.25
00:43.3,-68,44,-68.52,0.48,0.7,,50,-69.07,0.07,0.26
00:43.3,,44,-68.52,0.48,0.69,-62,51,-69.01,0.07,0.26
00:43.4,,44,-68.52,0.45,0.67,-73,49,-68.96,0.07,0.27
00:43.4,-72,45,-68.6,0.45,0.67,,49,-68.96,0.07,0.27
00:43.5,,44,-68.7,0.44,0.66,-64,49,-68.82,0.08,0.28
00:43.5,,44,-68.7,0.43,0.66,-75,50,-68.9,0.08,0.29
00:43.6,,43,-68.74,0.4,0.63,-75,48,-68.82,0.09,0.3
00:43.6,,43,-68.74,0.39,0.63,-74,49,-68.88,0.09,0.3
00:43.6,-61,44,-68.57,0.39,0.63,,49,-68.88,0.09,0.31
00:43.7,-68,45,-68.56,0.36,0.6,,47,-69.01,0.1,0.31
00:43.7,,45,-68.56,0.36,0.6,-70,48,-69.03,0.1,0.31
00:43.8,-67,45,-68.62,0.34,0.59,,47,-69.1,0.1,0.32
00:43.9,-59,45,-68.31,0.33,0.57,,46,-69.13,0.1,0.32
00:43.9,,45,-68.31,0.33,0.58,-78,46,-69.22,0.1,0.32
00:44.0,-64,45,-68.33,0.33,0.57,,46,-69.26,0.1,0.32
00:44.1,,44,-68.41,0.32,0.57,-69,45,-69.32,0.1,0.32
00:44.1,-80,44,-68.73,0.32,0.57,,45,-69.32,0.1,0.32
00:44.2,,44,-68.73,0.32,0.57,-63,46,-69.26,0.1,0.32
00:44.2,,44,-68.73,0.32,0.56,-77,45,-69.28,0.11,0.33
00:44.2,-65,43,-68.6,0.31,0.56,,45,-69.28,0.11,0.33
00:44.2,-66,44,-68.55,0.31,0.56,,45,-69.28,0.11,0.33
00:44.3,,44,-68.55,0.3,0.55,-67,43,-69.06,0.11,0.33
00:44.4,-67,44,-68.18,0.3,0.55,,43,-69.06,0.11,0.34
00:44.4,,44,-68.18,0.3,0.55,-66,44,-69.03,0.11,0.34
00:44.4,,44,-68.18,0.29,0.54,-64,43,-68.99,0.12,0.34
00:44.5,-62,45,-68.04,0.29,0.54,,43,-68.99,0.12,0.34
00:44.5,,45,-68.04,0.29,0.54,-67,44,-68.97,0.12,0.35
00:44.5,,45,-68.04,0.3,0.54,-68,45,-68.97,0.12,0.35
00:44.6,-63,45,-67.91,0.27,0.52,,45,-68.79,0.13,0.35
00:44.6,,45,-67.91,0.27,0.52,-66,45,-68.77,0.13,0.36
00:44.6,,44,-67.86,0.27,0.52,-76,46,-68.84,0.13,0.36
00:44.7,-67,45,-67.84,0.27,0.52,,46,-68.84,0.13,0.37
00:44.7,,45,-67.84,0.28,0.53,-64,46,-68.8,0.14,0.37
00:44.8,,44,-67.68,0.25,0.5,-88,46,-68.87,0.14,0.37
00:44.8,-69,45,-67.71,0.25,0.5,,46,-68.87,0.14,0.37
00:44.8,,45,-67.71,0.26,0.51,-62,46,-68.81,0.14,0.38
00:44.9,-71,45,-67.93,0.22,0.47,,45,-68.75,0.14,0.38
00:44.9,,45,-67.93,0.23,0.48,-60,45,-68.67,0.15,0.38
00:44.9,,45,-67.93,0.22,0.47,-84,45,-68.82,0.15,0.38
00:45.0,-72,46,-68.02,0.22,0.47,,45,-68.82,0.15,0.39
00:45.0,,46,-68.02,0.22,0.47,-77,45,-68.93,0.15,0.39
00:45.1,-76,46,-68.15,0.2,0.44,,44,-69.02,0.15,0.39
00:45.1,,46,-68.15,0.2,0.44,-76,44,-69.1,0.15,0.39
00:45.2,,46,-68.15,0.19,0.43,-75,44,-69.06,0.14,0.38
00:45.2,-66,46,-68.24,0.19,0.43,,44,-69.06,0.14,0.38
00:45.3,,46,-68.24,0.18,0.42,-83,44,-69.09,0.14,0.37
00:45.3,-65,47,-68.17,0.18,0.42,,44,-69.09,0.14,0.37
00:45.3,,47,-68.17,0.18,0.42,-87,44,-69.3,0.13,0.37
00:45.4,,47,-68.17,0.17,0.41,-75,43,-69.44,0.13,0.36
00:45.4,,47,-68.17,0.17,0.41,-89,43,-69.65,0.13,0.36
00:45.5,,47,-68.17,0.16,0.4,-73,43,-69.59,0.12,0.35
00:45.5,-70,47,-68.06,0.15,0.39,,43,-69.59,0.12,0.34
00:45.6,,45,-68.22,0.14,0.37,-75,42,-69.78,0.11,0.34
00:45.7,,45,-68.22,0.14,0.37,-74,43,-69.84,0.11,0.34
00:45.7,-69,45,-67.96,0.13,0.36,,43,-69.84,0.11,0.34
00:45.7,,45,-67.96,0.13,0.37,-77,43,-69.94,0.11,0.34
00:45.8,,45,-67.96,0.13,0.36,-73,43,-69.9,0.11,0.34
00:45.9,,42,-68.17,0.1,0.31,-72,42,-70.1,0.11,0.34
00:45.9,-67,43,-68.14,0.09,0.31,,42,-70.2,0.12,0.34
00:45.9,,43,-68.14,0.09,0.31,-81,42,-70.34,0.13,0.35
00:46.0,,42,-68.36,0.08,0.29,-67,42,-70.56,0.14,0.37
00:46.0,-65,43,-68.28,0.08,0.29,,42,-70.56,0.15,0.38
00:46.0,,43,-68.28,0.08,0.29,-79,42,-70.66,0.16,0.4
00:46.1,-69,42,-68.29,0.08,0.29,,41,-70.7,0.18,0.42
00:46.2,,42,-68.29,0.08,0.29,-77,41,-70.78,0.19,0.44
00:46.3,-62,41,-68.32,0.08,0.29,,39,-71,0.22,0.47
00:46.3,,41,-68.32,0.08,0.29,-82,39,-71.13,0.24,0.49
00:46.4,,40,-68.32,0.08,0.29,-78,38,-71.26,0.27,0.52
00:46.5,,40,-68.32,0.08,0.29,-68,38,-71.46,0.31,0.56
00:46.5,,40,-68.32,0.08,0.29,-67,39,-71.4,0.34,0.58
00:46.5,,40,-68.32,0.08,0.29,-76,39,-71.45,0.37,0.61
00:46.6,-63,41,-68.2,0.08,0.29,,39,-71.45,0.4,0.63
00:46.6,,41,-68.2,0.08,0.28,-74,39,-71.51,0.43,0.65
00:46.7,-64,40,-68.18,0.08,0.28,,39,-71.46,0.47,0.68
00:46.7,,40,-68.18,0.08,0.28,-82,39,-71.58,0.5,0.7
00:46.7,,40,-68.18,0.08,0.28,-75,39,-71.58,0.53,0.73
00:46.7,,40,-68.18,0.08,0.28,-76,40,-71.63,0.56,0.75
00:46.8,-63,41,-68.05,0.08,0.28,,40,-71.63,0.59,0.77
00:46.8,,41,-68.05,0.08,0.28,-74,40,-71.66,0.62,0.79
00:46.9,,41,-68.05,0.08,0.28,-75,39,-71.45,0.65,0.81
00:47.0,,40,-67.68,0.08,0.29,-71,38,-71.68,0.7,0.84
00:47.0,,40,-67.68,0.09,0.29,-83,38,-71.81,0.73,0.86
00:47.0,-77,41,-67.9,0.09,0.29,,38,-71.81,0.76,0.87
00:47.1,,41,-67.9,0.09,0.3,-70,38,-71.83,0.8,0.9
00:47.1,,40,-67.97,0.09,0.3,-71,38,-71.63,0.84,0.92
00:47.2,-70,40,-68.12,0.09,0.3,,38,-71.66,0.88,0.94
00:47.3,,40,-68.12,0.09,0.29,-67,38,-71.58,0.93,0.96
00:47.3,,40,-68.12,0.08,0.29,-77,38,-71.65,0.95,0.97
00:47.4,,40,-68.12,0.09,0.29,-68,38,-71.62,0.98,0.99
00:47.4,,40,-68.12,0.08,0.29,-67,39,-71.56,0.99,1
00:47.4,-62,40,-67.72,0.09,0.3,,38,-71.53,1.04,1.02
00:47.4,,40,-67.72,0.09,0.3,-83,39,-71.66,1.05,1.03
00:47.5,,40,-67.72,0.09,0.3,-69,39,-71.74,1.09,1.04
00:47.5,,40,-67.72,0.1,0.31,-68,38,-71.74,1.11,1.06
00:47.5,-68,41,-67.73,0.1,0.31,,38,-71.74,1.13,1.07
00:47.5,-69,42,-67.76,0.1,0.31,,38,-71.74,1.15,1.07
00:47.5,,42,-67.76,0.1,0.32,-80,39,-71.84,1.17,1.08
00:47.6,,41,-67.41,0.1,0.32,-70,39,-71.82,1.2,1.1
00:47.6,-61,42,-67.26,0.11,0.33,,39,-71.82,1.22,1.11
00:47.7,-62,42,-67.24,0.12,0.34,,39,-71.74,1.26,1.12
00:47.7,-61,43,-67.09,0.13,0.36,,39,-71.74,1.27,1.13
00:47.7,,42,-67.21,0.14,0.37,-76,39,-71.8,1.3,1.14
00:47.7,,42,-67.21,0.14,0.38,-74,40,-71.82,1.32,1.15
00:47.7,,42,-67.21,0.15,0.39,-73,41,-71.83,1.33,1.15
00:47.8,,41,-66.98,0.16,0.4,-79,41,-72.05,1.37,1.17
00:47.8,,41,-66.98,0.17,0.41,-72,41,-72.17,1.41,1.19
00:47.9,,39,-66.95,0.18,0.42,-75,39,-72.69,1.52,1.23
00:48.0,,39,-66.95,0.19,0.43,-72,39,-72.69,1.56,1.25
00:48.0,-66,40,-66.92,0.2,0.44,,39,-72.69,1.6,1.27
00:48.1,,40,-66.92,0.21,0.45,-69,37,-73.19,1.7,1.3
00:48.7,,34,-66.68,0.19,0.44,-62,32,-73.51,1.76,1.33
00:48.7,-67,35,-66.69,0.21,0.45,,32,-73.51,1.83,1.35
00:48.7,-77,36,-66.97,0.21,0.46,,31,-73.59,1.91,1.38
00:48.7,,36,-66.97,0.22,0.47,-66,31,-73.5,1.97,1.4
00:48.7,,36,-66.97,0.23,0.48,-58,32,-73.24,2.02,1.42
00:48.8,,36,-66.97,0.23,0.48,-76,33,-73.26,2.07,1.44
00:48.8,,36,-66.97,0.24,0.49,-75,34,-73.27,2.12,1.46
00:48.8,,36,-66.97,0.25,0.5,-72,35,-73.24,2.16,1.47
00:48.8,,36,-66.97,0.25,0.5,-84,35,-73.4,2.21,1.49
00:48.8,-67,37,-66.97,0.26,0.51,,35,-73.4,2.26,1.5
00:48.9,,36,-66.97,0.26,0.51,-56,36,-73.15,2.29,1.51
00:48.9,-70,36,-67.28,0.26,0.51,,36,-73.07,2.31,1.52
00:48.9,,36,-67.28,0.26,0.51,-66,36,-72.98,2.33,1.53
00:49.0,,36,-67.28,0.26,0.51,-59,37,-72.78,2.34,1.53
00:49.0,,36,-67.28,0.26,0.51,-60,37,-72.61,2.35,1.53
00:49.0,,36,-67.28,0.26,0.51,-80,38,-72.71,2.36,1.54
00:49.0,-68,36,-67.39,0.26,0.51,,38,-72.71,2.37,1.54
00:49.1,,36,-67.39,0.26,0.51,-61,38,-72.56,2.37,1.54
00:49.1,,36,-67.39,0.26,0.51,-60,38,-72.4,2.37,1.54
00:49.1,,36,-67.39,0.26,0.51,-66,38,-72.36,2.36,1.54
00:49.1,-69,36,-67.08,0.26,0.51,,38,-72.36,2.36,1.54
00:49.2,,36,-67.08,0.26,0.51,-65,39,-72.26,2.35,1.53
00:49.2,,36,-67.08,0.26,0.51,-62,39,-72.25,2.34,1.53
00:49.2,-72,35,-67.31,0.24,0.49,,38,-72.19,2.31,1.52
00:49.3,,35,-67.31,0.24,0.49,-66,38,-72.12,2.3,1.52
00:49.3,,35,-67.31,0.24,0.49,-68,38,-72.12,2.27,1.51
00:49.4,-81,35,-67.71,0.24,0.49,,38,-72.12,2.24,1.5
00:49.4,,35,-67.71,0.23,0.48,-67,38,-72.13,2.21,1.49
00:49.5,-61,35,-67.69,0.23,0.48,,37,-72.24,2.15,1.47
00:49.5,,35,-67.69,0.23,0.48,-71,38,-72.23,2.14,1.46
00:49.5,,35,-67.69,0.23,0.48,-72,38,-72.29,2.1,1.45
00:49.6,,34,-67.82,0.23,0.48,-61,38,-72.28,1.99,1.41
00:49.6,-63,35,-67.69,0.23,0.48,,38,-72.28,1.98,1.41
00:49.7,,34,-67.71,0.23,0.48,-76,38,-72.28,1.89,1.38
00:49.7,,34,-67.71,0.23,0.48,-63,38,-72.17,1.88,1.37
00:49.8,,34,-67.71,0.23,0.48,-70,38,-72.03,1.78,1.33
00:49.8,,34,-67.71,0.23,0.48,-69,39,-72,1.77,1.33
00:49.8,,33,-67.67,0.23,0.48,-60,39,-71.84,1.71,1.31
00:49.8,-62,34,-67.5,0.23,0.48,,39,-71.97,1.64,1.28
00:49.9,,33,-67.39,0.23,0.48,-68,40,-71.92,1.58,1.26
00:49.9,-61,34,-67.21,0.23,0.48,,39,-72.08,1.51,1.23
00:49.9,,34,-67.21,0.23,0.48,-68,40,-72.03,1.49,1.22
00:50.0,,33,-67.06,0.24,0.49,-71,39,-71.84,1.37,1.17
00:50.0,-69,34,-67.12,0.24,0.49,,39,-71.79,1.31,1.14
00:50.1,,34,-67.12,0.24,0.49,-70,40,-71.78,1.3,1.14
00:50.1,,33,-66.85,0.24,0.49,-60,40,-71.62,1.23,1.11
00:50.1,-64,34,-66.76,0.25,0.5,,40,-71.58,1.17,1.08
00:50.1,-77,35,-67.06,0.25,0.5,,40,-71.58,1.16,1.08
00:50.2,,35,-67.06,0.25,0.5,-78,40,-71.61,1.1,1.05
00:50.2,,35,-67.06,0.25,0.5,-77,40,-71.68,1.09,1.05
00:50.2,-63,35,-66.97,0.25,0.5,,40,-71.68,1.03,1.02
00:50.3,,35,-66.97,0.25,0.5,-75,40,-71.59,0.97,0.99
00:50.3,,34,-67.03,0.25,0.5,-76,40,-71.44,0.86,0.93
00:50.3,-79,35,-67.37,0.25,0.5,,40,-71.44,0.86,0.93
00:50.4,,35,-67.37,0.24,0.49,-70,40,-71.39,0.81,0.9
00:50.4,,35,-67.37,0.24,0.49,-71,40,-71.38,0.81,0.9
00:50.4,-66,36,-67.33,0.24,0.49,,39,-71.16,0.77,0.88
00:50.4,,36,-67.33,0.24,0.49,-77,40,-71.23,0.76,0.87
00:50.5,,36,-67.33,0.24,0.49,-80,40,-71.32,0.72,0.85
00:50.5,-70,36,-67.33,0.23,0.48,,40,-71.32,0.68,0.83
00:50.5,,36,-67.33,0.23,0.48,-69,41,-71.29,0.68,0.82
00:50.6,,36,-67.33,0.23,0.48,-62,42,-71.18,0.68,0.82
00:50.6,-79,37,-67.65,0.23,0.48,,41,-71.13,0.65,0.8
00:50.7,,36,-67.61,0.22,0.47,-72,41,-71.1,0.59,0.77
00:50.7,-69,37,-67.65,0.22,0.47,,40,-71.03,0.56,0.75
00:50.8,-78,38,-67.92,0.22,0.47,,40,-71.01,0.54,0.73
00:50.8,-77,39,-68.15,0.22,0.47,,40,-71.01,0.54,0.73
00:50.9,,39,-68.15,0.22,0.47,-81,40,-71.12,0.52,0.72
00:51.0,,38,-68.18,0.22,0.47,-69,39,-71.02,0.47,0.69
00:51.1,-71,38,-68.34,0.22,0.46,,38,-70.9,0.45,0.67
00:51.1,,38,-68.34,0.22,0.47,-74,39,-70.95,0.46,0.68
00:51.2,,37,-68.32,0.22,0.47,-63,38,-70.76,0.45,0.67
00:51.2,,37,-68.32,0.22,0.47,-62,39,-70.66,0.46,0.68
00:51.3,,37,-68.32,0.22,0.47,-73,39,-70.68,0.47,0.68
00:51.3,,37,-68.32,0.23,0.48,-64,40,-70.6,0.48,0.69
00:51.4,-74,37,-68.65,0.23,0.48,,39,-70.44,0.49,0.7
00:51.4,,37,-68.65,0.24,0.49,-77,39,-70.5,0.5,0.71
00:51.5,,37,-68.65,0.24,0.49,-68,39,-70.38,0.52,0.72
00:51.5,-68,38,-68.63,0.25,0.5,,39,-70.38,0.53,0.73
00:51.5,,38,-68.63,0.25,0.5,-64,39,-70.39,0.55,0.74
00:51.6,,38,-68.63,0.26,0.51,-77,39,-70.4,0.57,0.75
00:51.6,-69,38,-68.79,0.27,0.52,,39,-70.4,0.58,0.76
00:51.6,,38,-68.79,0.28,0.53,-70,39,-70.35,0.6,0.78
00:51.7,,38,-68.79,0.29,0.53,-74,40,-70.41,0.61,0.78
00:51.7,-66,38,-68.84,0.3,0.54,,39,-70.25,0.64,0.8
00:51.7,,38,-68.84,0.31,0.55,-75,40,-70.32,0.65,0.81
00:51.7,,38,-68.84,0.32,0.56,-72,40,-70.24,0.68,0.82
00:51.8,,37,-69,0.33,0.58,-62,41,-70.14,0.7,0.84
00:51.8,-74,38,-69.13,0.35,0.59,,40,-70.08,0.72,0.85
00:51.8,,38,-69.13,0.37,0.6,-71,40,-70.08,0.74,0.86
00:51.9,,38,-69.13,0.38,0.62,-67,40,-69.98,0.77,0.88
00:51.9,-68,39,-69.1,0.4,0.63,,40,-69.98,0.79,0.89
00:52.0,,39,-69.1,0.41,0.64,-76,40,-70.04,0.81,0.9
00:52.0,,38,-68.89,0.43,0.66,-60,40,-69.75,0.85,0.92
00:52.0,-71,39,-68.95,0.44,0.66,,40,-69.75,0.87,0.93
00:52.1,,39,-68.95,0.45,0.67,-70,40,-69.75,0.9,0.95
00:52.1,,39,-68.95,0.46,0.68,-66,41,-69.72,0.93,0.96
00:52.2,,39,-68.95,0.48,0.69,-63,41,-69.64,0.96,0.98
00:52.2,,38,-68.92,0.49,0.7,-63,42,-69.57,1,1
00:52.3,,38,-68.92,0.5,0.71,-77,42,-69.68,1.03,1.01
00:52.3,,38,-68.92,0.51,0.71,-76,42,-69.68,1.06,1.03
00:52.4,,38,-68.92,0.52,0.72,-65,42,-69.69,1.09,1.05
00:52.4,,37,-69.11,0.54,0.74,-63,42,-69.45,1.14,1.07
00:52.4,-67,38,-69.05,0.55,0.74,,42,-69.45,1.17,1.08
00:52.5,,36,-69.08,0.58,0.76,-76,41,-69.57,1.23,1.11
00:52.5,,36,-69.08,0.6,0.77,-62,41,-69.36,1.27,1.13
00:52.5,-64,37,-68.95,0.6,0.78,,41,-69.36,1.29,1.14
00:52.6,,36,-69.17,0.62,0.79,-72,41,-69.39,1.34,1.16
00:52.6,,36,-69.17,0.63,0.79,-63,41,-69.34,1.37,1.17
00:52.6,-65,37,-69.05,0.64,0.8,,41,-69.34,1.39,1.18
00:52.7,,35,-69.49,0.66,0.81,-70,41,-69.18,1.46,1.21
00:52.7,,35,-69.49,0.68,0.83,-64,41,-69.08,1.51,1.23
00:52.7,-72,36,-69.56,0.7,0.84,,41,-69.08,1.54,1.24
00:52.8,,36,-69.56,0.72,0.85,-66,40,-68.91,1.59,1.26
00:52.8,-68,37,-69.51,0.73,0.86,,40,-68.91,1.63,1.28
00:52.9,,37,-69.51,0.74,0.86,-72,41,-68.82,1.66,1.29
00:52.9,,37,-69.51,0.76,0.87,-62,41,-68.77,1.7,1.3
00:52.9,-77,38,-69.71,0.78,0.88,,41,-68.77,1.74,1.32
00:53.0,,37,-69.81,0.79,0.89,-80,41,-68.87,1.76,1.33
00:53.0,,37,-69.81,0.81,0.9,-66,41,-68.86,1.79,1.34
00:53.0,-79,38,-70.05,0.84,0.92,,41,-68.86,1.82,1.35
00:53.1,,38,-70.05,0.86,0.93,-77,40,-69.02,1.82,1.35
00:53.2,,38,-70.05,0.89,0.94,-76,41,-69.07,1.84,1.36
00:53.2,,38,-70.05,0.91,0.95,-79,41,-69.21,1.85,1.36
00:53.2,,38,-70.05,0.93,0.97,-75,42,-69.25,1.86,1.36
00:53.3,-75,39,-70.18,0.96,0.98,,42,-69.25,1.87,1.37
00:53.3,,39,-70.18,0.99,0.99,-70,43,-69.23,1.88,1.37
00:53.3,,39,-70.18,1.01,1.01,-69,44,-69.19,1.89,1.38
00:53.4,-60,40,-69.92,1.03,1.01,,44,-69.19,1.91,1.38
00:53.4,,40,-69.92,1.04,1.02,-73,44,-69.26,1.91,1.38
00:53.5,-62,41,-69.73,1.05,1.03,,44,-69.26,1.92,1.39
00:53.5,,41,-69.73,1.06,1.03,-71,45,-69.26,1.93,1.39
00:53.5,,41,-69.73,1.07,1.04,-70,45,-69.29,1.94,1.39
00:53.6,,41,-69.73,1.08,1.04,-72,46,-69.3,1.94,1.39
00:53.6,,41,-69.73,1.09,1.04,-74,46,-69.37,1.95,1.39
00:53.8,,39,-69.62,1.05,1.02,-71,44,-69.5,1.69,1.3
00:53.9,,38,-69.68,1.03,1.02,-70,43,-69.34,1.57,1.25
00:53.9,,38,-69.68,1.03,1.01,-65,44,-69.38,1.54,1.24
00:53.9,-61,39,-69.46,1.03,1.02,,44,-69.38,1.54,1.24
00:54.0,,38,-69.45,1.03,1.01,-67,44,-69.4,1.47,1.21
00:54.0,,38,-69.45,1.02,1.01,-66,44,-69.56,1.42,1.19
00:54.0,-57,39,-69.13,1.02,1.01,,44,-69.56,1.42,1.19
00:54.1,,38,-69.16,1,1,-70,42,-69.61,1.32,1.15
00:54.1,,38,-69.16,1,1,-62,43,-69.54,1.32,1.15
00:54.1,-56,39,-68.82,0.99,1,,43,-69.54,1.32,1.15
00:54.2,,38,-68.82,0.96,0.98,-77,42,-69.85,1.24,1.11
00:54.2,-62,39,-68.64,0.95,0.97,,42,-69.85,1.23,1.11
00:54.3,,38,-68.55,0.93,0.96,-60,42,-69.74,1.19,1.09
00:54.3,,38,-68.55,0.92,0.96,-76,43,-69.84,1.19,1.09
00:54.3,,38,-68.55,0.91,0.96,-75,43,-69.91,1.18,1.09
00:54.3,-60,39,-68.33,0.91,0.95,,43,-69.91,1.17,1.08
00:54.4,,38,-68,0.9,0.95,-76,43,-70,1.13,1.06
00:54.4,,38,-68,0.9,0.95,-69,43,-70.03,1.11,1.05
00:54.4,-53,39,-67.62,0.9,0.95,,43,-70.03,1.1,1.05
00:54.5,,38,-67.79,0.9,0.95,-71,43,-69.98,1.02,1.01
00:54.5,,38,-67.79,0.89,0.95,-73,43,-70.04,1.02,1.01
00:54.5,-56,39,-67.49,0.9,0.95,,43,-70.04,1.01,1
00:54.6,,38,-67.61,0.9,0.95,-69,43,-70.1,0.95,0.97
00:54.6,,38,-67.61,0.9,0.95,-64,44,-70.05,0.94,0.97
00:54.6,-61,39,-67.44,0.9,0.95,,44,-70.05,0.93,0.97
00:54.7,,39,-67.44,0.91,0.95,-71,43,-70.05,0.88,0.94
00:54.8,,38,-67.58,0.91,0.95,-60,42,-70.1,0.79,0.89
00:54.9,-58,38,-67.5,0.89,0.94,,41,-70.15,0.72,0.85
00:54.9,,38,-67.5,0.89,0.95,-74,41,-70.21,0.71,0.84
00:54.9,,38,-67.5,0.9,0.95,-70,42,-70.19,0.71,0.84
00:54.9,-70,39,-67.56,0.9,0.95,,42,-70.19,0.7,0.84
00:55.0,,38,-67.53,0.88,0.94,-66,42,-70.13,0.66,0.81
00:55.0,,38,-67.53,0.88,0.94,-83,43,-70.27,0.65,0.81
00:55.0,-54,39,-67.18,0.89,0.94,,43,-70.27,0.65,0.8
00:55.1,,37,-67,0.84,0.92,-74,42,-70.45,0.58,0.76
00:55.1,-60,38,-66.82,0.86,0.93,,42,-70.45,0.58,0.76
00:55.1,,38,-66.82,0.88,0.94,-77,43,-70.51,0.57,0.76
00:55.2,-59,38,-66.71,0.86,0.93,,41,-70.38,0.52,0.72
00:55.2,,38,-66.71,0.88,0.94,-67,42,-70.32,0.51,0.72
00:55.3,,37,-66.38,0.88,0.94,-69,42,-70.17,0.46,0.68
00:55.3,,37,-66.38,0.92,0.96,-72,42,-70.21,0.46,0.68
00:55.4,-81,37,-66.78,0.92,0.96,,40,-70.13,0.41,0.64
00:55.5,,36,-66.69,0.92,0.96,-82,40,-70.16,0.37,0.61
00:55.6,,35,-66.34,0.95,0.97,-68,40,-70.23,0.34,0.59
00:55.6,-66,36,-66.33,0.99,0.99,,40,-70.23,0.34,0.58
00:55.6,,36,-66.33,1.02,1.01,-67,41,-70.17,0.34,0.58
00:55.8,,35,-66.26,1.06,1.03,-66,40,-70.13,0.32,0.56
00:55.8,-73,36,-66.44,1.09,1.05,,40,-70.13,0.31,0.56
00:55.8,-69,35,-65.89,1.16,1.08,,40,-70.13,0.29,0.54
00:55.9,,35,-65.89,1.21,1.1,-69,40,-70.13,0.29,0.54
00:55.9,,35,-65.89,1.26,1.12,-71,41,-70.12,0.29,0.54
00:55.9,,35,-65.89,1.32,1.15,-70,41,-69.99,0.28,0.53
00:56.0,-76,36,-66.17,1.35,1.16,,41,-69.99,0.28,0.52
00:56.0,,36,-66.17,1.39,1.18,-81,41,-70.13,0.27,0.52
00:56.0,,36,-66.17,1.43,1.2,-78,41,-70.24,0.26,0.51
00:56.1,,35,-66.03,1.48,1.22,-66,41,-70.2,0.25,0.5
00:56.1,-65,36,-66,1.52,1.23,,41,-70.2,0.25,0.5
00:56.1,-80,37,-66.38,1.54,1.24,,41,-70.2,0.25,0.5
00:56.2,,37,-66.38,1.57,1.25,-66,42,-70.09,0.24,0.49
00:56.2,-68,38,-66.42,1.59,1.26,,42,-70.09,0.24,0.49
00:56.2,,38,-66.42,1.61,1.27,-81,42,-70.22,0.24,0.49
00:56.3,,38,-66.42,1.65,1.28,-74,42,-70.43,0.23,0.48
00:56.3,-80,39,-66.77,1.66,1.29,,42,-70.43,0.23,0.48
00:56.4,,38,-66.58,1.71,1.31,-62,41,-70.4,0.23,0.48
00:56.5,-66,38,-66.53,1.76,1.33,,40,-70.34,0.22,0.47
00:56.5,,38,-66.53,1.77,1.33,-67,40,-70.31,0.22,0.47
