timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:46.8,,31,-77.77,0.08,0.29,-54,38,-65.46,1.02,1.01
00:46.9,-83,32,-77.94,0.08,0.29,,38,-65.46,1.03,1.02
00:46.9,-79,33,-77.97,0.09,0.29,,38,-65.46,1.04,1.02
00:46.9,,33,-77.97,0.09,0.3,-64,38,-65.48,1.06,1.03
00:46.9,-74,34,-77.85,0.09,0.3,,38,-65.48,1.07,1.03
00:46.9,,34,-77.85,0.09,0.3,-81,38,-65.7,1.07,1.04
00:47.0,-68,35,-77.57,0.09,0.3,,37,-65.47,1.07,1.03
00:47.0,,34,-77.56,0.09,0.3,-54,37,-65.37,1.07,1.03
00:47.0,,34,-77.56,0.09,0.29,-78,38,-65.5,1.08,1.04
00:47.1,,33,-77.61,0.09,0.3,-58,37,-65.58,1.08,1.04
00:47.2,-72,34,-77.44,0.09,0.29,,37,-65.58,1.08,1.04
00:47.2,,33,-77.52,0.09,0.3,-76,37,-65.74,1.07,1.04
00:47.2,,33,-77.52,0.09,0.29,-70,38,-65.76,1.07,1.04
00:47.3,-79,33,-77.79,0.09,0.3,,37,-65.45,1.01,1.01
00:47.4,-77,34,-77.76,0.09,0.3,,36,-65.44,0.96,0.98
00:47.4,,34,-77.76,0.09,0.3,-54,36,-65.34,0.97,0.98
00:47.4,,34,-77.76,0.09,0.3,-82,37,-65.52,0.97,0.99
00:47.5,-76,34,-77.79,0.09,0.3,,36,-65.61,0.87,0.94
00:47.5,,34,-77.79,0.09,0.31,-68,37,-65.6,0.88,0.94
00:47.6,,34,-77.79,0.09,0.31,-77,37,-66,0.82,0.91
00:47.6,,33,-78.12,0.1,0.31,-73,38,-66.06,0.8,0.89
00:47.7,-70,34,-77.88,0.09,0.31,,37,-66.18,0.78,0.88
00:47.7,,34,-77.88,0.09,0.31,-60,38,-66.06,0.77,0.88
00:47.8,-78,35,-77.89,0.09,0.3,,37,-66.32,0.76,0.87
00:47.8,,35,-77.89,0.09,0.3,-81,37,-66.55,0.75,0.87
00:47.8,,35,-77.89,0.09,0.31,-77,38,-66.66,0.75,0.86
00:47.9,-73,36,-77.75,0.09,0.3,,38,-66.66,0.74,0.86
00:47.9,,36,-77.75,0.09,0.3,-60,37,-66.58,0.73,0.86
00:48.0,,36,-77.75,0.08,0.29,-70,36,-66.45,0.72,0.85
00:48.0,-81,37,-77.84,0.08,0.29,,36,-66.45,0.71,0.84
00:48.0,,37,-77.84,0.08,0.29,-71,37,-66.47,0.71,0.84
00:48.1,-96,38,-78.32,0.09,0.3,,37,-66.47,0.7,0.84
00:48.1,,37,-78.38,0.09,0.3,-68,37,-66.53,0.69,0.83
00:48.1,,37,-78.38,0.1,0.31,-77,37,-66.69,0.69,0.83
00:48.1,,37,-78.38,0.1,0.32,-70,38,-66.71,0.68,0.83
00:48.2,-76,38,-78.32,0.11,0.32,,38,-66.71,0.68,0.82
00:48.2,,37,-78.32,0.11,0.33,-73,38,-66.9,0.66,0.81
00:48.2,,37,-78.32,0.11,0.33,-68,39,-66.88,0.66,0.81
00:48.3,-81,37,-78.19,0.11,0.34,,37,-66.68,0.64,0.8
00:48.3,,37,-78.19,0.12,0.34,-64,37,-66.71,0.63,0.79
00:48.3,,37,-78.19,0.12,0.34,-75,38,-66.79,0.62,0.79
00:48.4,-79,38,-78.21,0.12,0.35,,37,-66.72,0.6,0.77
00:48.4,,38,-78.21,0.12,0.35,-57,37,-66.62,0.59,0.77
00:48.5,,38,-78.21,0.13,0.35,-59,38,-66.49,0.59,0.77
00:48.6,,37,-78.22,0.13,0.36,-62,38,-66.43,0.55,0.74
00:48.6,-72,38,-78.05,0.13,0.36,,37,-66.35,0.52,0.72
00:48.6,,37,-78.08,0.13,0.37,-55,37,-66.24,0.51,0.71
00:48.7,,37,-78.08,0.13,0.37,-78,38,-66.36,0.5,0.71
00:48.7,-75,38,-78,0.14,0.37,,37,-66.38,0.48,0.69
00:48.8,,38,-78,0.14,0.37,-72,38,-66.49,0.46,0.68
00:48.8,,38,-78,0.14,0.37,-53,37,-66.26,0.43,0.66
00:48.9,,38,-78,0.14,0.37,-55,36,-66.23,0.4,0.63
00:49.0,,38,-78,0.14,0.37,-59,37,-66.1,0.39,0.63
00:49.0,-73,38,-78,0.14,0.38,,36,-66.23,0.36,0.6
00:49.1,,38,-78,0.14,0.38,-79,36,-66.28,0.34,0.58
00:49.1,,38,-78,0.14,0.38,-80,37,-66.43,0.33,0.58
00:49.1,-76,38,-77.89,0.14,0.37,,36,-66.44,0.3,0.55
00:49.2,,38,-77.89,0.14,0.37,-60,36,-66.4,0.3,0.55
00:49.2,,38,-77.89,0.14,0.37,-68,37,-66.38,0.3,0.55
00:49.2,-79,39,-77.92,0.14,0.37,,36,-66.32,0.28,0.53
00:49.3,,38,-78.03,0.13,0.37,-64,36,-66.3,0.25,0.5
00:49.3,,38,-78.03,0.13,0.37,-63,37,-66.21,0.25,0.5
00:49.4,-75,39,-77.95,0.13,0.36,,37,-66.34,0.24,0.49
00:49.4,,39,-77.95,0.13,0.36,-69,36,-66.5,0.23,0.48
00:49.4,,38,-78.13,0.13,0.36,-71,37,-66.53,0.23,0.48
00:49.5,-82,39,-78.23,0.13,0.36,,36,-66.61,0.22,0.47
00:49.5,,38,-78.13,0.13,0.35,-80,37,-66.76,0.22,0.47
00:49.6,-74,39,-78.03,0.12,0.35,,36,-66.84,0.22,0.47
00:49.6,,38,-77.82,0.11,0.34,-66,36,-67,0.22,0.47
00:49.6,,38,-77.82,0.11,0.34,-58,37,-66.84,0.22,0.47
00:49.7,-72,39,-77.67,0.11,0.33,,36,-66.96,0.23,0.48
00:49.7,,38,-77.74,0.11,0.33,-60,36,-66.9,0.23,0.48
00:49.7,,38,-77.74,0.11,0.33,-69,37,-66.89,0.24,0.49
00:49.7,,38,-77.74,0.11,0.33,-68,38,-66.88,0.24,0.49
00:49.8,,37,-77.89,0.1,0.32,-55,37,-66.84,0.24,0.49
00:49.8,,37,-77.89,0.1,0.32,-71,38,-66.86,0.24,0.49
00:49.9,,37,-77.89,0.1,0.31,-82,37,-67,0.25,0.5
00:49.9,,36,-77.92,0.09,0.3,-73,38,-67.04,0.25,0.5
00:50.0,-78,37,-77.92,0.09,0.3,,37,-67.16,0.26,0.51
00:50.0,-80,38,-77.97,0.09,0.3,,37,-67.16,0.26,0.51
00:50.0,,38,-77.97,0.09,0.29,-54,37,-67.02,0.27,0.52
00:50.1,-78,38,-77.79,0.09,0.29,,37,-67.09,0.27,0.52
00:50.1,,38,-77.79,0.08,0.29,-59,37,-67.02,0.28,0.53
00:50.2,,37,-77.76,0.08,0.29,-66,37,-66.99,0.28,0.53
00:50.2,-76,38,-77.71,0.08,0.28,,36,-67.02,0.29,0.54
00:50.2,,38,-77.71,0.08,0.28,-55,36,-66.9,0.29,0.54
00:50.3,,37,-77.54,0.08,0.28,-61,37,-66.79,0.3,0.54
00:50.3,-80,38,-77.61,0.08,0.28,,36,-66.88,0.3,0.55
00:50.3,,38,-77.61,0.08,0.28,-78,36,-67.06,0.31,0.55
00:50.4,,37,-77.62,0.08,0.28,-59,37,-66.92,0.31,0.56
00:50.4,-77,38,-77.61,0.08,0.28,,36,-67.06,0.31,0.56
00:50.5,,37,-77.78,0.08,0.28,-61,37,-66.94,0.31,0.56
00:50.5,-86,38,-78,0.07,0.27,,36,-67.03,0.31,0.56
00:50.5,,37,-78,0.07,0.27,-60,36,-66.96,0.31,0.56
00:50.6,,37,-78,0.07,0.27,-62,37,-66.86,0.31,0.56
00:50.6,-79,38,-78.03,0.06,0.25,,36,-66.62,0.31,0.56
00:50.6,,38,-78.03,0.06,0.25,-79,36,-66.82,0.31,0.56
00:50.7,-77,38,-77.92,0.05,0.23,,35,-66.78,0.31,0.56
00:50.7,,37,-77.89,0.05,0.22,-59,35,-66.72,0.31,0.56
00:50.8,,37,-77.89,0.05,0.22,-71,36,-66.74,0.31,0.56
00:50.8,-78,38,-77.89,0.04,0.21,,35,-66.79,0.31,0.56
00:50.8,,38,-77.89,0.04,0.21,-77,35,-66.96,0.31,0.56
00:50.9,,37,-77.65,0.04,0.2,-70,36,-66.96,0.31,0.56
00:50.9,-70,38,-77.45,0.04,0.21,,36,-67.09,0.31,0.56
00:50.9,,38,-77.45,0.05,0.21,-60,36,-67.03,0.31,0.56
00:51.0,,37,-77.49,0.05,0.22,-63,37,-66.94,0.31,0.55
00:51.0,-79,38,-77.53,0.05,0.22,,36,-67,0.29,0.54
00:51.1,,38,-77.53,0.05,0.22,-61,37,-66.89,0.29,0.54
00:51.1,-67,39,-77.26,0.05,0.23,,36,-66.81,0.28,0.53
00:51.2,,38,-76.97,0.06,0.24,-79,37,-66.94,0.27,0.52
00:51.3,,38,-76.97,0.07,0.26,-57,37,-66.84,0.27,0.52
00:51.3,,38,-76.97,0.07,0.27,-77,38,-66.95,0.27,0.52
00:51.3,-76,39,-76.95,0.08,0.28,,38,-66.95,0.27,0.52
00:51.4,,39,-76.95,0.09,0.29,-62,38,-66.91,0.27,0.52
00:51.5,-74,40,-76.88,0.09,0.31,,38,-66.91,0.27,0.52
00:51.5,,40,-76.88,0.1,0.32,-53,38,-66.76,0.27,0.52
00:51.5,,40,-76.88,0.11,0.33,-70,39,-66.78,0.27,0.52
00:51.6,-82,41,-77,0.11,0.33,,39,-66.78,0.27,0.52
00:51.6,,41,-77,0.12,0.34,-55,39,-66.66,0.26,0.51
00:51.6,,41,-77,0.12,0.35,-76,40,-66.75,0.26,0.51
00:51.7,-85,42,-77.19,0.12,0.35,,40,-66.75,0.26,0.51
00:51.7,,42,-77.19,0.12,0.35,-54,40,-66.62,0.26,0.51
00:51.7,,42,-77.19,0.13,0.36,-69,41,-66.62,0.26,0.51
00:51.8,-78,43,-77.21,0.13,0.36,,41,-66.62,0.25,0.5
00:51.8,,43,-77.21,0.13,0.36,-80,41,-66.81,0.25,0.5
00:51.9,,41,-77.02,0.14,0.37,-68,41,-66.95,0.22,0.47
00:51.9,,40,-77.1,0.14,0.38,-63,40,-66.74,0.2,0.45
00:52.0,,39,-77.33,0.15,0.38,-73,39,-66.91,0.18,0.43
00:52.0,-73,40,-77.22,0.15,0.38,,39,-66.91,0.18,0.42
00:52.0,,40,-77.22,0.15,0.39,-64,40,-66.8,0.17,0.41
00:52.1,,40,-77.22,0.15,0.39,-60,39,-66.78,0.16,0.4
00:52.1,-72,41,-77.1,0.15,0.39,,39,-66.78,0.16,0.4
00:52.1,,41,-77.1,0.15,0.39,-59,40,-66.7,0.16,0.4
00:52.2,,41,-77.1,0.16,0.4,-80,40,-66.84,0.16,0.4
00:52.2,,40,-77.22,0.16,0.4,-78,40,-66.94,0.15,0.39
00:52.2,,40,-77.22,0.16,0.4,-69,40,-66.84,0.14,0.37
00:52.3,,40,-77.22,0.16,0.4,-81,40,-66.97,0.14,0.37
00:52.3,-83,40,-77.32,0.16,0.4,,40,-66.97,0.13,0.36
00:52.3,,40,-77.32,0.16,0.4,-77,41,-67.13,0.13,0.36
00:52.4,-72,40,-77.2,0.17,0.41,,40,-67.12,0.09,0.31
00:52.4,,40,-77.2,0.17,0.41,-64,41,-67.1,0.09,0.31
00:52.5,,39,-77.23,0.17,0.41,-60,42,-67.06,0.08,0.27
00:52.6,,39,-77.23,0.17,0.42,-69,41,-66.91,0.07,0.27
00:52.6,-73,40,-77.12,0.17,0.42,,41,-66.87,0.07,0.26
00:52.6,,40,-77.12,0.18,0.42,-59,42,-66.8,0.07,0.26
00:52.7,,39,-77.31,0.18,0.42,-63,42,-66.72,0.06,0.25
00:52.7,-80,40,-77.38,0.18,0.42,,42,-66.83,0.06,0.25
00:52.7,,40,-77.38,0.18,0.42,-52,42,-66.69,0.06,0.25
00:52.8,,40,-77.38,0.18,0.42,-57,43,-66.55,0.06,0.25
00:52.8,,39,-77.36,0.18,0.42,-53,42,-66.13,0.06,0.25
00:52.9,,38,-77.47,0.18,0.42,-72,42,-66.2,0.07,0.26
00:52.9,-81,39,-77.56,0.18,0.42,,42,-66.2,0.07,0.26
00:53.0,,39,-77.56,0.18,0.42,-57,43,-66.13,0.07,0.26
00:53.0,,38,-77.47,0.18,0.42,-59,42,-65.94,0.07,0.27
00:53.0,-72,39,-77.33,0.18,0.42,,42,-65.94,0.08,0.28
00:53.0,,39,-77.33,0.18,0.42,-77,43,-66.07,0.08,0.29
00:53.1,,38,-76.84,0.17,0.42,-74,41,-65.91,0.09,0.3
00:53.1,-76,39,-76.82,0.18,0.42,,41,-65.91,0.09,0.3
00:53.1,,39,-76.82,0.18,0.42,-59,42,-65.84,0.1,0.31
00:53.2,,38,-76.84,0.18,0.42,-76,42,-65.93,0.1,0.32
00:53.2,-81,39,-76.95,0.17,0.42,,41,-65.82,0.11,0.33
00:53.3,,39,-76.95,0.18,0.42,-64,42,-65.84,0.11,0.34
00:53.3,,38,-76.84,0.18,0.42,-75,42,-65.9,0.12,0.35
00:53.3,-78,39,-76.87,0.18,0.42,,41,-65.82,0.13,0.36
00:53.3,,39,-76.87,0.18,0.42,-55,42,-65.73,0.13,0.36
00:53.4,,38,-76.82,0.18,0.42,-67,42,-65.71,0.14,0.37
00:53.4,-79,39,-76.87,0.18,0.42,,41,-65.77,0.15,0.38
00:53.4,,39,-76.87,0.18,0.42,-69,42,-65.85,0.15,0.39
00:53.5,,39,-76.87,0.18,0.42,-81,42,-66.1,0.15,0.39
00:53.5,-73,40,-76.78,0.18,0.43,,42,-66.1,0.15,0.39
00:53.6,,40,-76.78,0.18,0.43,-82,43,-66.41,0.15,0.39
00:53.6,,39,-76.9,0.18,0.43,-64,43,-66.34,0.15,0.39
00:53.7,-80,40,-76.97,0.18,0.43,,42,-66.44,0.15,0.39
00:53.8,-78,40,-77.05,0.18,0.42,,42,-66.34,0.15,0.39
00:53.8,,40,-77.05,0.18,0.42,-79,43,-66.52,0.15,0.39
00:53.8,,40,-77.05,0.18,0.42,-60,42,-66.51,0.15,0.39
00:53.9,-81,41,-77.15,0.18,0.42,,42,-66.51,0.15,0.39
00:53.9,,41,-77.15,0.18,0.42,-61,43,-66.47,0.15,0.39
00:53.9,,41,-77.15,0.17,0.42,-56,43,-66.33,0.15,0.39
00:54.0,-91,42,-77.48,0.17,0.41,,42,-66.44,0.15,0.39
00:54.0,,42,-77.48,0.17,0.41,-53,43,-66.41,0.15,0.38
00:54.0,,42,-77.48,0.17,0.41,-51,43,-66.27,0.15,0.38
00:54.1,,41,-77.59,0.16,0.41,-54,43,-65.92,0.15,0.39
00:54.1,-79,42,-77.62,0.16,0.4,,43,-65.92,0.15,0.39
00:54.2,,41,-77.66,0.16,0.4,-81,43,-65.94,0.16,0.4
00:54.2,-72,42,-77.52,0.16,0.4,,42,-65.97,0.16,0.4
00:54.2,,42,-77.52,0.16,0.4,-62,43,-65.96,0.16,0.4
00:54.3,,41,-77.49,0.16,0.39,-58,43,-65.84,0.17,0.41
00:54.3,,41,-77.49,0.15,0.39,-57,43,-65.83,0.17,0.41
00:54.4,,40,-77.55,0.15,0.38,-76,43,-65.91,0.17,0.42
00:54.4,-94,41,-77.95,0.15,0.38,,42,-65.84,0.18,0.42
00:54.5,-73,41,-77.73,0.14,0.37,,42,-65.82,0.19,0.43
00:54.5,,41,-77.73,0.14,0.37,-70,42,-65.76,0.19,0.44
00:54.6,,40,-77.82,0.13,0.37,-57,43,-65.63,0.2,0.44
00:54.6,-72,41,-77.68,0.13,0.37,,43,-65.63,0.2,0.45
00:54.7,,41,-77.68,0.13,0.36,-60,42,-65.61,0.21,0.46
00:54.7,-78,41,-77.83,0.13,0.37,,41,-65.66,0.22,0.47
00:54.7,,41,-77.83,0.13,0.37,-56,42,-65.57,0.22,0.47
00:54.8,,41,-77.83,0.14,0.37,-56,42,-65.41,0.23,0.48
00:54.8,-74,42,-77.74,0.13,0.37,,41,-65.52,0.24,0.49
00:54.8,,42,-77.74,0.13,0.37,-55,42,-65.41,0.25,0.5
00:54.9,,42,-77.74,0.13,0.36,-57,42,-65.25,0.26,0.51
00:54.9,-73,43,-77.63,0.13,0.36,,41,-65.02,0.27,0.52
00:55.0,,41,-77.56,0.12,0.35,-52,40,-64.88,0.29,0.54
00:55.0,-80,42,-77.62,0.12,0.35,,40,-64.88,0.31,0.55
00:55.0,,42,-77.62,0.12,0.35,-51,41,-64.74,0.33,0.57
00:55.0,,42,-77.62,0.12,0.35,-77,42,-64.9,0.34,0.59
00:55.1,,42,-77.62,0.12,0.35,-78,42,-65.04,0.35,0.6
00:55.1,,41,-77.61,0.12,0.35,-57,42,-65.01,0.37,0.6
00:55.1,-70,42,-77.43,0.12,0.35,,42,-65.01,0.38,0.61
00:55.2,,42,-77.43,0.12,0.34,-66,42,-65.01,0.39,0.62
00:55.2,,41,-77.46,0.12,0.34,-59,42,-65.06,0.4,0.63
00:55.2,-91,42,-77.79,0.12,0.34,,42,-65.06,0.41,0.64
00:55.3,,42,-77.79,0.12,0.35,-61,42,-65.06,0.42,0.65
00:55.3,-75,42,-77.67,0.12,0.35,,41,-64.88,0.43,0.66
00:55.4,,42,-77.67,0.12,0.35,-65,41,-64.94,0.44,0.67
00:55.5,,40,-77.47,0.12,0.34,-73,41,-65.09,0.45,0.67
00:55.6,-79,41,-77.51,0.11,0.34,,40,-65.12,0.45,0.67
00:55.6,,41,-77.51,0.11,0.34,-62,41,-65.11,0.46,0.68
00:55.6,,41,-77.51,0.11,0.33,-74,41,-65.25,0.46,0.68
00:55.7,-81,41,-77.56,0.1,0.32,,40,-65.04,0.47,0.69
00:55.7,,41,-77.56,0.1,0.32,-67,41,-65.1,0.48,0.69
00:55.7,,41,-77.56,0.1,0.32,-70,41,-65.13,0.48,0.7
00:55.8,-77,41,-77.56,0.1,0.31,,40,-65.17,0.49,0.7
00:55.8,,41,-77.56,0.1,0.31,-58,41,-65.12,0.5,0.7
00:55.8,,41,-77.56,0.1,0.31,-80,41,-65.22,0.5,0.71
00:55.9,-73,41,-77.44,0.09,0.3,,40,-65.04,0.5,0.71
00:55.9,-72,42,-77.31,0.09,0.3,,40,-65.04,0.51,0.71
00:55.9,,42,-77.31,0.09,0.3,-55,41,-64.94,0.52,0.72
00:55.9,,41,-77.49,0.09,0.3,-57,41,-64.8,0.52,0.72
00:56.0,,41,-77.49,0.09,0.3,-59,41,-64.79,0.52,0.72
00:56.0,,40,-77.45,0.09,0.3,-63,41,-64.79,0.53,0.73
00:56.1,-80,41,-77.51,0.09,0.3,,41,-64.79,0.54,0.73
00:56.1,,40,-77.78,0.09,0.3,-77,41,-64.97,0.54,0.73
00:56.2,,40,-77.78,0.09,0.3,-64,42,-65,0.54,0.74
00:56.2,,40,-77.78,0.09,0.31,-62,42,-64.8,0.54,0.74
00:56.3,,40,-77.78,0.09,0.31,-56,42,-64.79,0.55,0.74
00:56.4,,39,-77.82,0.09,0.31,-53,42,-64.58,0.55,0.74
00:56.4,-75,40,-77.75,0.09,0.31,,42,-64.58,0.56,0.75
00:56.5,,39,-77.85,0.09,0.31,-61,42,-64.5,0.57,0.75
00:56.5,-71,40,-77.68,0.09,0.31,,41,-64.6,0.57,0.76
00:56.5,,40,-77.68,0.09,0.31,-58,42,-64.56,0.58,0.76
00:56.6,,39,-77.56,0.09,0.3,-71,42,-64.57,0.59,0.77
00:56.6,-73,40,-77.45,0.09,0.3,,41,-64.66,0.59,0.77
00:56.6,,40,-77.45,0.09,0.3,-52,42,-64.54,0.6,0.77
00:56.7,,39,-77.26,0.09,0.3,-61,42,-64.37,0.61,0.78
00:56.7,,39,-77.26,0.09,0.3,-69,42,-64.54,0.61,0.78
00:56.7,-87,40,-77.5,0.09,0.3,,42,-64.54,0.62,0.79
00:56.8,,39,-77.49,0.09,0.3,-61,42,-64.3,0.63,0.79
00:56.8,-75,40,-77.42,0.09,0.3,,42,-64.3,0.64,0.8
00:57.5,,36,-77.69,0.09,0.31,-58,36,-63.32,0.53,0.73
00:57.5,,36,-77.69,0.09,0.31,-77,36,-63.46,0.56,0.75
00:57.5,,36,-77.69,0.09,0.3,-59,36,-63.36,0.6,0.77
00:57.5,,36,-77.69,0.09,0.31,-77,35,-63.52,0.61,0.78
00:57.6,,36,-77.69,0.09,0.3,-59,36,-63.49,0.64,0.8
00:57.6,,36,-77.69,0.09,0.31,-68,36,-63.48,0.65,0.81
00:57.7,-72,36,-77.67,0.09,0.3,,35,-63.5,0.65,0.81
00:57.7,,36,-77.67,0.09,0.3,-55,36,-63.42,0.68,0.82
00:57.7,,36,-77.67,0.09,0.3,-63,36,-63.42,0.69,0.83
00:57.8,,35,-77.6,0.09,0.31,-82,36,-63.84,0.68,0.83
00:57.8,-78,36,-77.61,0.09,0.3,,36,-63.84,0.69,0.83
00:57.8,,36,-77.61,0.09,0.3,-62,36,-63.9,0.69,0.83
00:57.9,-82,37,-77.73,0.09,0.31,,35,-64.02,0.7,0.84
00:57.9,,36,-77.64,0.09,0.31,-61,35,-63.88,0.7,0.84
00:58.0,,36,-77.64,0.09,0.31,-66,35,-64.01,0.71,0.84
00:58.0,-73,37,-77.51,0.09,0.31,,35,-64.01,0.71,0.85
00:58.0,,37,-77.51,0.09,0.31,-72,35,-64.17,0.72,0.85
00:58.0,,36,-77.67,0.09,0.31,-71,34,-64,0.72,0.85
00:58.1,,36,-77.67,0.09,0.31,-55,35,-63.91,0.73,0.85
00:58.1,-82,37,-77.78,0.09,0.31,,35,-63.91,0.73,0.86
00:58.1,,36,-77.83,0.09,0.29,-62,34,-63.8,0.75,0.86
00:58.2,,36,-77.83,0.09,0.29,-69,34,-63.84,0.75,0.87
00:58.2,-70,37,-77.62,0.09,0.29,,34,-63.84,0.76,0.87
00:58.3,,36,-77.53,0.08,0.28,-58,34,-63.63,0.77,0.88
00:58.3,,36,-77.53,0.08,0.28,-81,34,-63.8,0.78,0.88
00:58.4,-81,36,-77.61,0.07,0.26,,33,-63.8,0.78,0.89
00:58.4,,36,-77.61,0.07,0.26,-61,34,-63.79,0.79,0.89
00:58.4,,36,-77.61,0.07,0.25,-70,34,-63.84,0.79,0.89
00:58.5,,35,-77.57,0.05,0.23,-62,34,-63.72,0.8,0.9
00:58.5,-77,36,-77.56,0.05,0.23,,34,-63.72,0.81,0.9
00:58.5,,36,-77.56,0.05,0.23,-76,34,-63.84,0.81,0.9
00:58.6,,35,-77.69,0.04,0.19,-68,33,-63.38,0.8,0.89
00:58.7,,34,-77.62,0.03,0.18,-67,34,-63.49,0.77,0.88
00:58.7,,34,-77.62,0.03,0.17,-77,34,-63.61,0.78,0.88
00:58.8,-70,34,-77.38,0.03,0.16,,33,-63.34,0.76,0.87
00:58.8,,34,-77.38,0.03,0.16,-59,34,-63.32,0.77,0.88
00:58.8,,34,-77.38,0.03,0.16,-72,34,-63.39,0.78,0.88
00:58.9,,33,-77.27,0.02,0.15,-57,34,-63.4,0.72,0.85
00:58.9,,33,-77.27,0.02,0.15,-71,34,-63.46,0.72,0.85
00:59.0,,32,-76.84,0.03,0.16,-66,33,-63.91,0.63,0.8
00:59.0,,32,-76.84,0.03,0.18,-73,33,-63.98,0.63,0.79
00:59.0,-73,33,-76.73,0.04,0.19,,33,-63.98,0.63,0.79
00:59.1,,32,-76.66,0.05,0.21,-63,34,-64.17,0.6,0.78
00:59.1,,32,-76.66,0.05,0.23,-67,34,-64.16,0.6,0.77
00:59.1,-79,33,-76.73,0.06,0.24,,34,-64.16,0.59,0.77
00:59.2,,32,-76.88,0.06,0.25,-58,34,-63.95,0.55,0.74
00:59.3,,32,-76.88,0.07,0.26,-61,34,-63.88,0.55,0.74
00:59.3,-76,33,-76.85,0.07,0.27,,34,-63.98,0.53,0.73
00:59.3,,33,-76.85,0.08,0.27,-56,34,-63.97,0.52,0.72
00:59.3,-80,34,-76.94,0.08,0.28,,34,-63.97,0.52,0.72
00:59.3,,34,-76.94,0.08,0.28,-68,34,-63.97,0.51,0.72
00:59.5,-76,34,-76.41,0.09,0.3,,34,-63.88,0.48,0.69
00:59.5,,34,-76.41,0.1,0.32,-77,34,-63.99,0.48,0.69
00:59.6,,33,-76.52,0.11,0.33,-73,33,-63.9,0.45,0.67
00:59.6,,33,-76.52,0.12,0.34,-54,34,-63.82,0.45,0.67
00:59.6,-75,34,-76.47,0.12,0.35,,34,-63.82,0.45,0.67
00:59.6,-62,34,-76.18,0.14,0.37,,34,-63.94,0.43,0.65
00:59.7,,34,-76.18,0.15,0.39,-52,35,-63.82,0.42,0.65
00:59.7,,34,-76.18,0.16,0.4,-80,35,-63.95,0.42,0.65
00:59.8,-79,34,-76.21,0.18,0.42,,34,-64.1,0.38,0.62
00:59.9,-69,34,-76.06,0.19,0.44,,33,-64.32,0.35,0.59
00:59.9,,34,-76.06,0.21,0.45,-81,34,-64.62,0.35,0.59
01:00.0,-71,34,-76,0.22,0.47,,34,-64.76,0.34,0.59
01:00.0,,34,-76,0.24,0.49,-63,35,-64.79,0.34,0.59
01:00.1,-70,34,-75.71,0.27,0.52,,33,-64.9,0.34,0.59
01:00.1,,34,-75.71,0.29,0.54,-72,33,-64.83,0.34,0.58
01:00.1,,34,-75.71,0.31,0.56,-60,34,-64.82,0.34,0.58
01:00.2,-75,34,-75.85,0.33,0.57,,33,-64.88,0.34,0.58
01:00.2,,34,-75.85,0.35,0.59,-71,34,-65.03,0.34,0.58
01:00.2,,34,-75.85,0.36,0.6,-69,34,-65.06,0.34,0.58
01:00.3,-73,34,-75.32,0.4,0.63,,33,-65.09,0.34,0.58
01:00.3,,34,-75.32,0.43,0.65,-68,33,-65.18,0.34,0.58
01:00.3,,34,-75.32,0.46,0.68,-72,34,-65.34,0.35,0.59
01:00.4,-71,34,-75.21,0.49,0.7,,34,-65.34,0.35,0.59
01:00.4,,34,-75.21,0.52,0.72,-81,34,-65.47,0.36,0.6
01:00.4,,34,-75.21,0.55,0.74,-55,35,-65.44,0.37,0.61
01:00.5,,34,-75.21,0.58,0.76,-56,36,-65.37,0.38,0.62
01:00.5,,34,-75.21,0.6,0.78,-61,36,-65.26,0.38,0.62
01:00.6,-76,34,-75.12,0.64,0.8,,35,-65.2,0.38,0.62
01:00.6,,34,-75.12,0.67,0.82,-76,35,-65.28,0.39,0.62
01:00.6,,34,-75.12,0.7,0.84,-77,36,-65.45,0.39,0.62
01:00.7,-67,34,-74.71,0.75,0.87,,35,-65.38,0.39,0.63
01:00.7,,34,-74.71,0.79,0.89,-73,35,-65.42,0.4,0.63
01:00.7,,34,-74.71,0.83,0.91,-53,36,-65.3,0.41,0.64
01:00.7,,34,-74.71,0.87,0.93,-77,36,-65.38,0.41,0.64
01:00.8,-70,34,-74.5,0.92,0.96,,35,-65.43,0.41,0.64
01:00.8,,34,-74.5,0.96,0.98,-59,36,-65.4,0.42,0.65
01:00.9,-73,33,-74.58,1.03,1.01,,35,-65.36,0.42,0.65
01:00.9,,33,-74.58,1.06,1.03,-71,35,-65.38,0.43,0.65
01:00.9,,33,-74.58,1.1,1.05,-70,36,-65.5,0.44,0.66
01:01.0,,33,-74.58,1.14,1.07,-80,35,-65.81,0.46,0.68
01:01.0,,33,-74.58,1.17,1.08,-56,36,-65.73,0.47,0.69
01:01.1,-79,33,-74.55,1.22,1.1,,36,-65.82,0.49,0.7
01:01.1,,33,-74.55,1.25,1.12,-55,37,-65.72,0.5,0.71
01:01.2,-76,34,-74.59,1.27,1.13,,36,-65.6,0.52,0.72
01:01.2,,34,-74.59,1.3,1.14,-54,37,-65.5,0.52,0.72
01:01.2,,34,-74.59,1.32,1.15,-72,37,-65.53,0.53,0.73
01:01.3,,34,-74.59,1.35,1.16,-56,37,-65.63,0.55,0.74
01:01.3,,34,-74.59,1.37,1.17,-57,38,-65.58,0.55,0.74
