timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:39.0;;65;-71.03;0.84;0.92;-73;59;-67.35;0.13;0.36
00:39.0;-74;65;-71.06;0.85;0.92;;58;-67.37;0.13;0.36
00:39.0;-73;66;-71.09;0.85;0.92;;58;-67.37;0.13;0.36
00:39.0;;66;-71.09;0.85;0.92;-60;59;-67.34;0.13;0.36
00:39.1;;66;-71.09;0.86;0.93;-65;59;-67.36;0.13;0.35
00:39.1;;66;-71.09;0.86;0.93;-64;59;-67.3;0.12;0.35
00:39.1;-71;65;-71.11;0.87;0.93;;58;-67.36;0.12;0.35
00:39.2;;65;-71.11;0.87;0.94;-76;58;-67.39;0.12;0.34
00:39.2;-70;65;-71.11;0.88;0.94;;57;-67.42;0.12;0.34
00:39.2;;65;-71.11;0.88;0.94;-62;58;-67.4;0.11;0.34
00:39.3;;65;-71.11;0.89;0.94;-86;58;-67.47;0.11;0.34
00:39.3;;65;-71.11;0.89;0.94;-87;58;-67.6;0.11;0.34
00:39.4;-62;64;-71.16;0.89;0.94;;57;-67.72;0.11;0.34
00:39.4;;63;-71.19;0.89;0.94;-73;57;-67.74;0.12;0.34
00:39.4;;63;-71.19;0.89;0.94;-64;57;-67.72;0.12;0.34
00:39.4;;63;-71.19;0.89;0.95;-65;57;-67.6;0.12;0.34
00:39.4;-69;64;-71.16;0.89;0.95;;57;-67.6;0.12;0.34
00:39.5;;64;-71.16;0.89;0.95;-64;58;-67.6;0.12;0.34
00:39.5;;64;-71.16;0.89;0.95;-65;58;-67.6;0.12;0.34
00:39.5;;63;-71.21;0.89;0.94;-66;58;-67.55;0.12;0.35
00:39.5;-66;64;-71.12;0.89;0.94;;58;-67.55;0.12;0.35
00:39.6;;64;-71.12;0.89;0.94;-61;58;-67.55;0.12;0.35
00:39.6;;63;-71.22;0.88;0.94;-82;58;-67.61;0.12;0.35
00:39.6;-68;63;-71.25;0.86;0.93;;56;-67.44;0.12;0.35
00:39.6;;63;-71.25;0.86;0.93;-81;56;-67.52;0.12;0.35
00:39.7;;63;-71.25;0.86;0.93;-62;57;-67.51;0.12;0.35
00:39.7;;62;-71.42;0.85;0.92;-86;57;-67.64;0.12;0.35
00:39.7;-83;63;-71.6;0.86;0.93;;57;-67.64;0.12;0.35
00:39.7;-82;64;-71.77;0.86;0.93;;57;-67.64;0.12;0.35
00:39.8;;64;-71.77;0.87;0.93;-59;58;-67.6;0.12;0.35
00:39.8;;63;-71.59;0.86;0.93;-62;58;-67.39;0.12;0.35
00:39.8;;63;-71.59;0.87;0.93;-61;58;-67.3;0.12;0.35
00:39.8;-69;64;-71.55;0.87;0.93;;57;-67.26;0.12;0.35
00:39.9;;64;-71.55;0.87;0.93;-62;58;-67.24;0.12;0.34
00:39.9;;64;-71.55;0.86;0.93;-60;58;-66.98;0.12;0.34
00:39.9;-78;65;-71.65;0.86;0.93;;57;-66.98;0.12;0.34
00:40.0;;65;-71.65;0.86;0.93;-56;58;-66.92;0.12;0.34
00:40.0;;63;-71.94;0.84;0.92;-66;58;-66.82;0.12;0.34
00:40.1;-74;64;-71.97;0.84;0.92;;57;-66.85;0.12;0.34
00:40.1;-73;65;-71.98;0.85;0.92;;57;-66.85;0.12;0.34
00:40.1;;65;-71.98;0.85;0.92;-57;58;-66.8;0.12;0.34
00:40.1;;64;-71.89;0.85;0.92;-69;58;-66.78;0.12;0.34
00:40.2;-82;65;-72.05;0.83;0.91;;56;-66.81;0.12;0.34
00:40.2;-83;66;-72.21;0.84;0.92;;56;-66.81;0.12;0.34
00:40.2;;66;-72.21;0.85;0.92;-59;57;-66.77;0.12;0.34
00:40.2;;64;-72.27;0.83;0.91;-68;57;-66.82;0.11;0.34
00:40.2;;64;-72.27;0.82;0.91;-67;56;-66.84;0.11;0.33
00:40.3;-76;65;-72.32;0.82;0.91;;55;-66.66;0.11;0.34
00:40.3;-78;66;-72.41;0.83;0.91;;55;-66.66;0.11;0.34
00:40.3;;66;-72.41;0.85;0.92;-54;56;-66.59;0.12;0.34
00:40.3;;66;-72.41;0.86;0.93;-79;57;-66.74;0.12;0.34
00:40.4;-80;66;-72.53;0.83;0.91;;56;-66.88;0.11;0.34
00:40.4;-79;67;-72.63;0.85;0.92;;56;-66.88;0.11;0.34
00:40.4;;67;-72.63;0.86;0.93;-82;56;-66.97;0.11;0.34
00:40.4;;67;-72.63;0.88;0.94;-81;56;-67.04;0.11;0.34
00:40.4;;67;-72.63;0.9;0.95;-60;57;-67.02;0.11;0.34
00:40.5;;67;-72.63;0.9;0.95;-78;57;-67.18;0.11;0.33
00:40.5;-74;68;-72.65;0.9;0.95;;56;-67.24;0.11;0.33
00:40.5;;68;-72.65;0.91;0.95;-65;57;-67.26;0.11;0.33
00:40.5;;68;-72.65;0.92;0.96;-78;58;-67.38;0.11;0.32
00:40.6;-67;68;-72.6;0.89;0.94;;58;-67.37;0.1;0.31
00:40.6;;68;-72.6;0.88;0.94;-64;58;-67.45;0.09;0.3
00:40.7;;66;-72.64;0.83;0.91;-70;57;-67.34;0.08;0.29
00:40.7;;66;-72.64;0.84;0.92;-71;57;-67.34;0.08;0.29
00:40.7;;66;-72.64;0.86;0.92;-62;58;-67.33;0.08;0.29
00:40.7;-66;67;-72.54;0.86;0.93;;58;-67.33;0.08;0.28
00:40.7;-67;68;-72.46;0.87;0.93;;58;-67.33;0.08;0.28
00:41.4;-73;59;-72.03;0.46;0.68;;51;-67.1;0.08;0.29
00:41.4;-71;60;-72.02;0.46;0.67;;50;-67.18;0.08;0.28
00:41.4;;60;-72.02;0.45;0.67;-57;50;-67.18;0.08;0.28
00:41.4;;60;-72.02;0.45;0.67;-58;51;-67.14;0.08;0.28
00:41.4;;60;-72.02;0.46;0.67;-62;51;-67.06;0.08;0.28
00:41.4;-66;61;-71.92;0.46;0.67;;51;-67.06;0.08;0.28
00:41.4;;61;-71.92;0.46;0.68;-56;52;-67;0.08;0.28
00:41.4;;61;-71.92;0.46;0.68;-69;52;-66.97;0.08;0.28
00:41.4;;61;-71.92;0.46;0.68;-70;52;-66.96;0.08;0.28
00:41.5;;61;-71.92;0.46;0.68;-76;52;-67;0.08;0.28
00:41.5;;61;-71.92;0.45;0.67;-64;53;-67.1;0.08;0.28
00:41.5;;61;-71.92;0.45;0.67;-74;53;-67.11;0.08;0.28
00:41.5;;60;-71.88;0.45;0.67;-72;53;-67.11;0.08;0.28
00:41.5;-76;61;-71.95;0.45;0.67;;53;-67.11;0.08;0.28
00:41.5;;61;-71.95;0.45;0.67;-60;53;-67.14;0.08;0.28
00:41.5;-75;62;-72;0.45;0.67;;53;-67.14;0.08;0.28
00:41.6;;61;-71.9;0.44;0.66;-76;53;-67.28;0.08;0.28
00:41.6;;61;-71.9;0.44;0.66;-68;54;-67.32;0.08;0.28
00:41.6;;61;-71.9;0.44;0.66;-67;55;-67.37;0.08;0.28
00:41.6;-66;62;-71.81;0.44;0.66;;55;-67.37;0.08;0.28
00:41.7;;60;-71.95;0.43;0.66;-77;55;-67.42;0.08;0.28
00:41.7;;60;-71.95;0.43;0.65;-64;55;-67.47;0.08;0.28
00:41.7;;60;-71.95;0.43;0.65;-66;56;-67.5;0.08;0.28
00:41.7;-64;61;-71.82;0.43;0.65;;56;-67.5;0.08;0.28
00:41.8;;60;-71.73;0.42;0.65;-72;56;-67.54;0.08;0.28
00:41.8;;60;-71.73;0.42;0.65;-71;56;-67.53;0.08;0.28
00:41.8;-67;61;-71.66;0.42;0.64;;55;-67.56;0.08;0.28
00:41.9;;61;-71.66;0.41;0.64;-72;56;-67.63;0.08;0.28
00:41.9;;60;-71.73;0.41;0.64;-90;56;-67.68;0.08;0.28
00:41.9;-73;61;-71.75;0.4;0.63;;55;-67.56;0.08;0.28
00:41.9;-72;62;-71.76;0.4;0.63;;54;-67.44;0.08;0.28
00:41.9;;62;-71.76;0.4;0.63;-63;55;-67.44;0.08;0.28
00:42.0;;61;-71.8;0.39;0.63;-73;55;-67.44;0.08;0.28
00:42.0;;61;-71.8;0.39;0.63;-74;55;-67.46;0.08;0.28
00:42.0;-70;62;-71.77;0.39;0.63;;55;-67.46;0.08;0.28
00:42.0;;62;-71.77;0.39;0.62;-58;55;-67.35;0.08;0.27
00:42.1;;61;-71.79;0.38;0.62;-84;55;-67.45;0.07;0.27
00:42.1;;61;-71.79;0.38;0.62;-85;55;-67.54;0.07;0.27
00:42.1;-68;62;-71.73;0.38;0.61;;54;-67.5;0.07;0.27
00:42.2;;62;-71.73;0.37;0.61;-57;55;-67.45;0.07;0.27
00:42.2;;61;-71.79;0.37;0.6;-60;55;-67.32;0.07;0.27
00:42.3;-74;62;-71.82;0.36;0.6;;54;-67.31;0.07;0.27
00:42.3;;62;-71.82;0.36;0.6;-59;55;-67.28;0.07;0.26
00:42.3;;62;-71.82;0.36;0.6;-81;56;-67.45;0.07;0.26
00:42.3;;61;-71.79;0.34;0.58;-64;56;-67.27;0.07;0.26
00:42.4;;61;-71.79;0.34;0.58;-57;56;-67.25;0.07;0.26
00:42.4;;61;-71.79;0.34;0.58;-80;57;-67.4;0.07;0.26
00:42.4;-70;62;-71.76;0.33;0.58;;57;-67.4;0.07;0.26
00:42.4;-69;63;-71.71;0.33;0.58;;57;-67.4;0.07;0.26
00:42.4;;61;-71.69;0.31;0.56;-65;57;-67.29;0.07;0.26
00:42.4;;61;-71.69;0.31;0.56;-66;57;-67.24;0.07;0.26
00:42.5;-71;62;-71.68;0.31;0.55;;56;-67.29;0.07;0.26
00:42.5;-72;63;-71.68;0.31;0.55;;56;-67.29;0.07;0.26
00:42.5;;63;-71.68;0.3;0.55;-60;57;-67.26;0.07;0.26
00:42.5;;63;-71.68;0.3;0.55;-81;58;-67.42;0.07;0.26
00:42.5;;61;-71.66;0.29;0.54;-63;58;-67.53;0.07;0.26
00:42.5;;61;-71.66;0.29;0.53;-64;58;-67.46;0.07;0.26
00:42.6;-65;62;-71.55;0.28;0.53;;57;-67.52;0.07;0.26
00:42.6;-66;63;-71.46;0.28;0.53;;57;-67.52;0.07;0.26
00:42.6;;63;-71.46;0.28;0.53;-57;58;-67.46;0.07;0.26
00:42.6;;62;-71.4;0.27;0.52;-72;58;-67.46;0.07;0.26
00:42.7;-65;63;-71.3;0.27;0.52;;56;-67.39;0.07;0.26
00:42.7;-66;64;-71.22;0.27;0.52;;56;-67.39;0.07;0.26
00:42.7;;63;-71.22;0.27;0.52;-80;56;-67.54;0.07;0.26
00:42.7;;63;-71.22;0.27;0.52;-78;56;-67.59;0.07;0.26
00:42.8;;63;-71.22;0.27;0.52;-62;56;-67.62;0.07;0.26
00:42.8;;63;-71.22;0.27;0.51;-61;57;-67.6;0.07;0.26
00:42.8;-88;64;-71.48;0.26;0.51;;57;-67.6;0.07;0.26
00:42.8;-86;65;-71.71;0.26;0.51;;57;-67.6;0.07;0.26
00:42.8;;64;-71.7;0.26;0.51;-79;57;-67.69;0.07;0.26
00:42.9;;64;-71.7;0.26;0.51;-78;57;-67.73;0.07;0.26
00:42.9;;64;-71.7;0.26;0.51;-63;57;-67.75;0.07;0.26
00:43.0;-60;64;-71.53;0.26;0.51;;56;-67.96;0.07;0.26
00:43.0;;64;-71.53;0.26;0.5;-73;57;-68.05;0.07;0.27
00:43.1;;63;-71.51;0.25;0.5;-79;57;-68.17;0.08;0.27
00:43.1;-65;64;-71.41;0.25;0.5;;55;-68.14;0.08;0.28
00:43.1;;64;-71.41;0.25;0.5;-63;56;-68.14;0.08;0.29
00:43.1;-66;65;-71.32;0.25;0.5;;56;-68.14;0.08;0.29
00:43.2;;63;-71.22;0.24;0.49;-71;56;-68.12;0.09;0.3
00:43.2;-63;64;-71.09;0.24;0.49;;55;-68.08;0.09;0.3
00:43.2;-62;65;-70.95;0.25;0.5;;55;-68.08;0.09;0.31
00:43.2;;65;-70.95;0.25;0.5;-58;56;-68.03;0.1;0.31
00:43.3;;64;-71.02;0.25;0.5;-74;56;-67.94;0.1;0.31
00:43.3;;64;-71.02;0.25;0.5;-57;56;-67.81;0.1;0.31
00:43.3;-82;65;-71.18;0.24;0.49;;56;-67.81;0.1;0.31
00:43.3;-83;66;-71.36;0.24;0.49;;56;-67.81;0.1;0.31
00:43.4;;64;-71.61;0.24;0.49;-61;56;-67.64;0.1;0.32
00:43.4;;64;-71.61;0.24;0.49;-62;56;-67.56;0.1;0.31
00:43.4;-64;65;-71.49;0.23;0.48;;54;-67.6;0.1;0.32
00:43.4;;65;-71.49;0.23;0.48;-55;55;-67.53;0.1;0.31
00:43.4;;65;-71.49;0.23;0.48;-56;56;-67.47;0.1;0.31
00:43.4;-63;66;-71.36;0.23;0.48;;56;-67.47;0.1;0.31
00:43.5;;64;-71.48;0.22;0.47;-59;56;-67.35;0.1;0.31
00:43.5;-80;65;-71.62;0.22;0.47;;55;-67.41;0.1;0.31
00:43.5;-79;66;-71.73;0.22;0.47;;55;-67.41;0.1;0.31
00:43.6;;64;-71.55;0.22;0.47;-61;55;-67.06;0.1;0.31
00:43.6;-78;65;-71.65;0.22;0.46;;53;-66.95;0.1;0.31
00:43.7;;65;-71.65;0.21;0.46;-65;54;-67;0.1;0.31
00:43.7;;65;-71.65;0.21;0.46;-64;55;-67.02;0.1;0.31
00:43.7;-79;66;-71.76;0.21;0.46;;55;-67.02;0.1;0.31
00:43.7;;64;-71.86;0.21;0.46;-66;55;-66.97;0.1;0.32
00:43.7;-75;65;-71.91;0.21;0.46;;55;-66.97;0.1;0.32
00:43.7;-76;66;-71.97;0.21;0.46;;54;-67.02;0.1;0.32
00:43.7;;66;-71.97;0.21;0.46;-58;55;-66.97;0.1;0.32
00:43.8;;64;-72.14;0.2;0.45;-69;55;-67.1;0.1;0.32
00:43.8;;64;-72.14;0.2;0.45;-68;55;-67.07;0.1;0.32
00:43.8;-61;65;-71.97;0.2;0.44;;53;-67.18;0.1;0.32
00:43.8;;65;-71.97;0.2;0.44;-60;54;-67.16;0.1;0.32
00:43.9;;63;-71.95;0.19;0.44;-69;54;-67.22;0.1;0.32
00:43.9;-71;64;-71.94;0.19;0.43;;52;-67.31;0.1;0.32
00:43.9;;64;-71.94;0.19;0.43;-62;53;-67.3;0.1;0.32
00:44.0;;62;-71.89;0.18;0.43;-63;53;-67.22;0.1;0.32
00:44.0;;62;-71.89;0.18;0.42;-62;53;-67.13;0.1;0.32
00:44.0;-68;63;-71.83;0.18;0.42;;52;-67.16;0.1;0.32
00:44.0;-67;64;-71.75;0.18;0.42;;52;-67.16;0.1;0.32
00:44.1;;63;-71.76;0.17;0.41;-63;52;-67.21;0.11;0.32
00:44.1;-63;64;-71.62;0.17;0.41;;52;-67.21;0.1;0.32
00:44.2;;63;-71.65;0.17;0.41;-64;52;-67.11;0.11;0.33
00:44.2;-70;64;-71.62;0.16;0.41;;51;-67.12;0.11;0.33
00:44.2;-69;65;-71.58;0.16;0.4;;51;-67.12;0.11;0.33
00:44.2;;65;-71.58;0.16;0.4;-64;52;-67.14;0.11;0.32
00:44.3;;65;-71.58;0.16;0.4;-69;52;-66.86;0.11;0.33
00:44.3;;65;-71.58;0.16;0.4;-61;53;-66.84;0.11;0.33
00:44.3;-74;66;-71.62;0.16;0.4;;53;-66.84;0.11;0.33
00:44.3;-78;67;-71.72;0.16;0.4;;53;-66.84;0.11;0.33
00:44.4;;65;-71.91;0.15;0.39;-80;51;-66.87;0.11;0.33
00:44.4;;65;-71.91;0.15;0.39;-58;52;-66.82;0.11;0.33
00:44.4;;65;-71.91;0.15;0.39;-81;52;-66.9;0.11;0.33
00:44.5;;64;-72;0.14;0.38;-64;51;-66.92;0.11;0.33
00:44.6;-73;65;-72.02;0.14;0.37;;50;-66.94;0.11;0.33
00:44.6;-71;66;-72;0.14;0.37;;50;-66.94;0.11;0.33
00:44.6;;66;-72;0.14;0.37;-70;50;-66.84;0.11;0.34
00:44.6;;65;-72.06;0.14;0.37;-55;51;-66.68;0.12;0.34
00:44.7;;63;-71.73;0.14;0.37;-60;50;-66.47;0.12;0.34
00:44.8;;63;-71.73;0.14;0.37;-54;50;-66.42;0.12;0.35
00:44.8;-72;64;-71.73;0.13;0.37;;50;-66.42;0.13;0.35
00:44.8;;63;-71.78;0.13;0.37;-67;50;-66.54;0.13;0.36
00:44.9;;63;-71.78;0.13;0.37;-66;50;-66.5;0.13;0.36
00:44.9;;63;-71.78;0.13;0.37;-68;50;-66.56;0.14;0.37
00:44.9;;62;-71.68;0.13;0.37;-63;50;-66.59;0.14;0.37
00:45.0;;62;-71.68;0.13;0.37;-62;50;-66.52;0.14;0.37
00:45.0;;62;-71.68;0.13;0.37;-54;50;-66.5;0.14;0.38
00:45.0;-69;63;-71.63;0.13;0.36;;50;-66.5;0.15;0.38
00:45.1;;61;-71.57;0.13;0.37;-73;50;-66.56;0.15;0.38
00:45.1;;61;-71.57;0.13;0.37;-74;49;-66.64;0.15;0.38
00:45.1;;61;-71.57;0.13;0.37;-60;50;-66.61;0.15;0.39
00:45.1;;61;-71.57;0.13;0.37;-79;51;-66.78;0.15;0.39
00:45.1;-67;62;-71.5;0.13;0.37;;51;-66.78;0.15;0.39
00:45.1;-68;63;-71.44;0.13;0.37;;51;-66.78;0.15;0.39
00:45.2;;61;-71.08;0.14;0.37;-73;50;-66.85;0.15;0.39
00:45.2;-66;62;-71;0.14;0.37;;50;-66.85;0.15;0.39
00:45.2;-65;63;-70.9;0.14;0.38;;50;-66.85;0.15;0.39
00:45.2;;63;-70.9;0.15;0.38;-82;51;-67.04;0.15;0.39
00:45.2;;63;-70.9;0.15;0.39;-83;52;-67.22;0.15;0.38
00:45.3;;61;-70.7;0.15;0.39;-79;52;-67.34;0.14;0.38
00:45.3;;61;-70.7;0.16;0.39;-64;51;-67.29;0.14;0.38
00:45.3;;61;-70.7;0.16;0.4;-63;52;-67.28;0.14;0.38
00:45.3;-63;62;-70.58;0.17;0.41;;52;-67.28;0.14;0.37
00:45.4;;60;-70.28;0.16;0.4;-75;51;-67.18;0.14;0.37
00:45.4;-60;61;-70.11;0.17;0.42;;51;-67.18;0.14;0.37
00:45.4;;61;-70.11;0.19;0.43;-74;51;-67.2;0.14;0.37
00:45.5;;60;-70.05;0.19;0.43;-80;50;-67.21;0.14;0.37
00:45.5;;60;-70.05;0.2;0.44;-82;49;-67.16;0.14;0.37
00:45.5;;60;-70.05;0.21;0.46;-60;50;-67.12;0.14;0.37
00:45.5;;60;-70.05;0.22;0.47;-61;51;-67.1;0.14;0.37
00:45.5;-68;61;-70.02;0.24;0.49;;51;-67.1;0.14;0.37
00:45.5;-82;62;-70.21;0.25;0.5;;51;-67.1;0.14;0.37
00:45.6;;61;-70.26;0.25;0.5;-80;50;-67.17;0.14;0.37
00:45.6;-71;62;-70.27;0.26;0.51;;50;-67.17;0.14;0.37
00:45.7;;60;-70.4;0.24;0.49;-64;49;-67.14;0.14;0.38
00:45.8;;60;-70.4;0.25;0.5;-60;50;-67.1;0.14;0.37
00:45.8;;60;-70.4;0.25;0.5;-59;51;-67.06;0.14;0.37
00:45.9;;60;-70.4;0.26;0.51;-54;51;-66.92;0.14;0.37
00:45.9;;60;-70.4;0.26;0.51;-58;52;-66.87;0.14;0.37
00:45.9;;60;-70.4;0.27;0.52;-59;53;-66.82;0.14;0.37
00:45.9;;60;-70.4;0.27;0.52;-53;53;-66.69;0.14;0.37
00:46.0;;60;-70.4;0.28;0.53;-63;53;-66.63;0.14;0.38
00:46.0;;60;-70.4;0.29;0.53;-62;53;-66.57;0.14;0.38
00:46.0;;60;-70.4;0.29;0.54;-58;54;-66.53;0.15;0.38
00:46.0;;60;-70.4;0.3;0.54;-80;55;-66.68;0.15;0.38
00:46.1;;60;-70.4;0.3;0.55;-60;56;-66.65;0.15;0.38
00:46.1;;60;-70.4;0.3;0.55;-69;56;-66.64;0.15;0.39
00:46.1;-62;61;-70.26;0.31;0.56;;56;-66.64;0.15;0.39
00:46.1;-61;62;-70.11;0.32;0.57;;56;-66.64;0.15;0.39
00:46.1;;62;-70.11;0.33;0.57;-68;56;-66.62;0.15;0.39
00:46.2;;62;-70.11;0.34;0.58;-81;56;-66.7;0.15;0.39
00:46.2;-71;63;-70.13;0.34;0.59;;56;-66.7;0.15;0.39
00:46.2;-72;64;-70.16;0.35;0.59;;56;-66.7;0.15;0.39
00:46.3;;64;-70.16;0.36;0.6;-63;57;-66.7;0.15;0.39
00:46.3;;64;-70.16;0.36;0.6;-62;58;-66.69;0.15;0.39
00:46.3;;64;-70.16;0.37;0.61;-82;58;-66.78;0.15;0.39
00:46.3;-66;65;-70.09;0.38;0.61;;58;-66.78;0.15;0.39
00:46.3;-81;66;-70.26;0.38;0.62;;58;-66.78;0.15;0.39
00:46.4;;63;-70.27;0.38;0.62;-65;56;-67.03;0.16;0.4
00:46.4;-62;64;-70.14;0.39;0.63;;56;-67.04;0.16;0.4
00:46.5;;64;-70.14;0.4;0.63;-66;57;-67.02;0.16;0.4
00:46.5;;64;-70.14;0.4;0.64;-84;57;-67.12;0.16;0.4
00:46.5;;62;-69.97;0.41;0.64;-75;56;-67.21;0.16;0.4
00:46.5;;62;-69.97;0.42;0.65;-76;57;-67.32;0.16;0.4
00:46.5;-74;63;-70.03;0.43;0.65;;57;-67.32;0.16;0.4
00:46.6;-75;64;-70.11;0.43;0.66;;57;-67.32;0.16;0.4
00:46.6;;64;-70.11;0.44;0.66;-86;57;-67.44;0.16;0.4
00:46.6;;64;-70.11;0.44;0.66;-68;56;-67.37;0.16;0.4
00:46.6;;63;-70.17;0.45;0.67;-67;57;-67.4;0.16;0.4
00:46.7;-61;64;-70.03;0.45;0.67;;57;-67.4;0.16;0.4
00:46.8;;63;-70.13;0.46;0.68;-86;56;-67.53;0.16;0.4
00:46.8;;63;-70.13;0.46;0.68;-85;57;-67.7;0.16;0.4
00:46.8;-63;64;-70.02;0.47;0.68;;57;-67.7;0.16;0.4
00:46.9;;63;-70.06;0.48;0.69;-71;57;-67.68;0.16;0.41
00:46.9;;63;-70.06;0.48;0.69;-68;57;-67.66;0.16;0.41
00:46.9;-64;64;-69.97;0.49;0.7;;57;-67.66;0.17;0.41
00:47.0;;62;-69.89;0.5;0.7;-62;57;-67.5;0.17;0.41
00:47.0;;62;-69.89;0.5;0.71;-62;57;-67.43;0.17;0.41
00:47.0;;62;-69.89;0.51;0.71;-61;57;-67.36;0.16;0.41
00:47.0;-65;63;-69.81;0.52;0.72;;57;-67.36;0.16;0.4
00:47.0;-64;64;-69.72;0.52;0.72;;57;-67.36;0.16;0.4
00:47.1;-66;64;-69.66;0.53;0.73;;56;-67.35;0.16;0.41
00:47.1;;64;-69.66;0.54;0.74;-53;56;-67.22;0.16;0.4
00:47.2;-76;64;-69.78;0.55;0.74;;55;-67.04;0.16;0.41
00:47.2;-80;65;-69.94;0.56;0.75;;55;-67.04;0.16;0.4
00:47.2;;65;-69.94;0.56;0.75;-51;55;-66.9;0.16;0.4
00:47.2;;65;-69.94;0.56;0.75;-52;55;-66.76;0.16;0.4
00:47.3;;64;-69.88;0.57;0.75;-60;54;-66.69;0.17;0.41
00:47.3;;64;-69.88;0.57;0.76;-58;54;-66.61;0.17;0.41
00:47.4;;64;-69.88;0.58;0.76;-63;53;-66.56;0.17;0.41
00:47.4;;62;-69.89;0.58;0.76;-71;53;-66.57;0.17;0.42
00:47.4;-65;63;-69.81;0.59;0.77;;53;-66.57;0.17;0.42
00:47.4;;63;-69.81;0.59;0.77;-70;53;-66.58;0.18;0.42
00:47.5;;61;-69.75;0.6;0.77;-71;53;-66.74;0.18;0.42
00:47.5;;61;-69.75;0.6;0.78;-70;53;-66.63;0.18;0.43
00:47.5;;61;-69.75;0.61;0.78;-78;53;-66.71;0.18;0.43
00:47.5;;61;-69.75;0.61;0.78;-79;53;-66.79;0.18;0.43
00:47.5;-73;62;-69.81;0.62;0.79;;53;-66.79;0.18;0.42
00:47.6;;60;-69.95;0.62;0.79;-61;53;-66.92;0.18;0.43
00:47.6;;60;-69.95;0.63;0.79;-70;53;-66.93;0.18;0.42
00:47.7;;58;-70.1;0.63;0.8;-76;54;-67.01;0.18;0.43
00:47.7;;58;-70.1;0.63;0.8;-75;55;-67.1;0.18;0.42
00:47.7;-71;59;-70.12;0.63;0.8;;55;-67.1;0.18;0.42
00:47.8;-70;60;-70.12;0.64;0.8;;55;-66.94;0.18;0.42
00:47.8;;60;-70.12;0.64;0.8;-67;55;-66.98;0.18;0.42
00:47.8;-82;59;-69.75;0.65;0.81;;54;-67.02;0.17;0.42
00:47.9;;59;-69.75;0.65;0.81;-76;54;-66.97;0.17;0.41
00:47.9;-64;60;-69.65;0.65;0.81;;54;-66.97;0.17;0.41
00:47.9;;60;-69.65;0.66;0.81;-71;54;-66.99;0.17;0.41
00:48.0;;59;-69.81;0.66;0.81;-69;54;-66.96;0.16;0.4
00:48.0;-60;60;-69.65;0.67;0.82;;54;-66.96;0.16;0.4
00:48.0;;60;-69.65;0.67;0.82;-76;54;-67.02;0.16;0.4
00:48.0;;60;-69.65;0.67;0.82;-75;54;-67.07;0.16;0.39
00:48.1;;58;-69.79;0.68;0.83;-62;54;-66.97;0.13;0.36
00:48.1;-67;59;-69.75;0.68;0.83;;54;-66.97;0.13;0.36
00:48.2;;59;-69.75;0.68;0.83;-62;54;-66.92;0.13;0.36
00:48.2;;59;-69.75;0.69;0.83;-63;54;-66.88;0.13;0.36
00:48.2;;57;-70;0.7;0.84;-56;54;-66.83;0.11;0.33
00:48.2;-69;58;-69.98;0.7;0.84;;54;-66.83;0.11;0.32
00:48.2;-70;59;-69.98;0.7;0.84;;54;-66.83;0.11;0.32
00:48.2;;59;-69.98;0.7;0.83;-50;54;-66.68;0.11;0.32
00:48.2;;59;-69.98;0.7;0.83;-49;54;-66.53;0.11;0.33
00:48.3;-66;58;-69.48;0.71;0.84;;53;-66.56;0.09;0.3
00:48.3;;58;-69.48;0.72;0.85;-70;54;-66.6;0.09;0.3
00:48.4;;58;-69.48;0.72;0.85;-54;54;-66.49;0.09;0.31
00:48.4;;56;-69.7;0.72;0.85;-63;53;-66.75;0.09;0.29
00:48.4;-72;57;-69.74;0.72;0.85;;53;-66.75;0.09;0.29
00:48.4;;57;-69.74;0.72;0.85;-55;53;-66.65;0.09;0.29
00:48.5;;57;-69.74;0.72;0.85;-81;53;-66.76;0.08;0.29
00:48.5;;55;-69.38;0.72;0.85;-64;54;-66.82;0.08;0.29
00:48.5;;55;-69.38;0.73;0.85;-63;55;-66.79;0.08;0.29
00:48.5;-81;56;-69.59;0.73;0.85;;55;-66.79;0.08;0.29
00:48.6;;56;-69.59;0.73;0.86;-73;55;-66.83;0.08;0.29
00:48.6;;56;-69.59;0.73;0.86;-74;55;-66.88;0.08;0.28
00:48.6;-68;56;-69.41;0.73;0.86;;55;-66.94;0.08;0.29
00:48.6;;56;-69.41;0.74;0.86;-58;56;-66.87;0.08;0.28
00:48.7;;56;-69.41;0.74;0.86;-71;56;-66.89;0.08;0.28
00:48.7;;53;-69;0.72;0.85;-63;55;-66.9;0.08;0.29
00:48.8;-73;54;-69.07;0.72;0.85;;54;-66.97;0.08;0.29
00:48.8;-72;55;-69.13;0.72;0.85;;54;-66.97;0.08;0.29
00:48.9;-78;55;-69.44;0.68;0.82;;53;-67.02;0.08;0.29
00:48.9;;55;-69.44;0.68;0.83;-78;53;-67.1;0.08;0.29
00:48.9;;55;-69.44;0.68;0.83;-79;53;-67.19;0.08;0.29
00:48.9;;54;-69.41;0.66;0.81;-76;54;-67.28;0.08;0.29
00:48.9;;54;-69.41;0.66;0.81;-75;54;-67.4;0.08;0.29
00:49.0;-71;55;-69.44;0.66;0.81;;54;-67.4;0.08;0.29
