timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:37.8;;46;-50.02;0.86;0.93;-87;47;-72.29;0.26;0.51
00:37.8;;46;-50.02;0.85;0.92;-89;48;-72.4;0.26;0.51
00:37.9;-55;46;-49.87;0.76;0.87;;47;-72.6;0.26;0.51
00:37.9;-54;47;-49.96;0.73;0.85;;46;-72.75;0.26;0.51
00:37.9;;47;-49.96;0.72;0.85;-72;46;-72.81;0.26;0.51
00:37.9;;47;-49.96;0.72;0.85;-80;46;-72.94;0.27;0.52
00:37.9;;47;-49.96;0.71;0.85;-82;47;-72.96;0.27;0.52
00:38.0;-48;46;-49.63;0.64;0.8;;46;-73.08;0.26;0.51
00:38.0;-49;47;-49.62;0.63;0.8;;46;-73.08;0.27;0.52
00:38.0;;47;-49.62;0.63;0.79;-55;46;-72.96;0.27;0.52
00:38.0;;47;-49.62;0.63;0.79;-73;47;-72.89;0.28;0.52
00:38.1;-47;47;-49.34;0.59;0.77;;46;-72.9;0.24;0.49
00:38.1;;47;-49.34;0.59;0.77;-57;46;-72.82;0.24;0.49
00:38.1;;47;-49.34;0.59;0.77;-69;47;-72.7;0.25;0.5
00:38.2;-52;48;-49.4;0.58;0.76;;46;-72.65;0.23;0.48
00:38.2;;48;-49.4;0.57;0.76;-61;46;-72.6;0.23;0.48
00:38.2;;48;-49.4;0.57;0.76;-63;47;-72.43;0.23;0.48
00:38.3;;48;-49.4;0.57;0.75;-64;48;-72.26;0.23;0.48
00:38.3;-54;48;-49.42;0.54;0.73;;48;-72.22;0.21;0.46
00:38.3;;48;-49.42;0.53;0.73;-59;48;-72.15;0.21;0.46
00:38.3;;48;-49.42;0.52;0.72;-63;48;-71.96;0.2;0.45
00:38.4;-49;49;-49.41;0.52;0.72;;48;-71.96;0.2;0.45
00:38.4;;49;-49.41;0.51;0.72;-63;48;-71.93;0.2;0.45
00:38.4;;49;-49.41;0.51;0.72;-64;48;-71.91;0.2;0.45
00:38.5;;48;-49.4;0.49;0.7;-74;48;-71.84;0.18;0.43
00:38.5;;47;-49.53;0.41;0.64;-80;47;-71.7;0.14;0.38
00:38.5;;47;-49.53;0.41;0.64;-76;47;-71.81;0.14;0.38
00:38.5;-51;48;-49.56;0.41;0.64;;47;-71.81;0.14;0.38
00:38.5;-50;49;-49.57;0.41;0.64;;47;-71.81;0.14;0.38
00:38.6;;48;-49.69;0.36;0.6;-71;46;-71.82;0.13;0.36
00:38.7;;48;-49.69;0.36;0.6;-82;47;-71.86;0.13;0.36
00:38.7;;47;-49.79;0.3;0.55;-60;45;-71.84;0.11;0.33
00:38.7;-49;48;-49.77;0.3;0.55;;45;-71.84;0.11;0.33
00:38.7;-50;49;-49.78;0.3;0.55;;45;-71.84;0.11;0.33
00:38.8;;49;-49.78;0.3;0.55;-77;46;-71.83;0.11;0.33
00:38.8;-54;49;-50.04;0.28;0.53;;46;-71.9;0.1;0.31
00:38.8;;49;-50.04;0.28;0.53;-58;46;-71.82;0.1;0.31
00:38.8;;49;-50.04;0.27;0.52;-79;46;-71.95;0.1;0.31
00:38.9;;49;-50.04;0.27;0.52;-83;47;-72;0.1;0.31
00:38.9;;49;-50.04;0.27;0.52;-82;48;-72.04;0.1;0.31
00:38.9;-46;49;-50.06;0.24;0.49;;48;-71.96;0.09;0.3
00:39.0;;49;-50.06;0.24;0.49;-57;48;-71.88;0.09;0.3
00:39.0;;49;-50.06;0.24;0.49;-84;49;-71.94;0.09;0.3
00:39.0;-45;49;-49.71;0.23;0.48;;49;-71.94;0.09;0.3
00:39.1;-49;49;-49.47;0.22;0.47;;46;-71.83;0.09;0.31
00:39.2;;49;-49.47;0.22;0.47;-62;46;-71.8;0.09;0.31
00:39.2;;49;-49.47;0.23;0.48;-81;47;-71.82;0.09;0.31
00:39.3;;48;-49.42;0.23;0.48;-55;46;-71.84;0.1;0.31
00:39.3;;48;-49.42;0.23;0.48;-78;47;-71.92;0.1;0.31
00:39.3;-50;48;-49.44;0.24;0.49;;47;-71.92;0.1;0.31
00:39.4;;48;-49.44;0.24;0.49;-54;45;-71.89;0.1;0.31
00:39.4;;48;-49.44;0.24;0.49;-65;46;-71.74;0.1;0.31
00:39.5;;46;-49.35;0.25;0.5;-55;45;-71.63;0.1;0.32
00:39.5;-49;47;-49.34;0.26;0.51;;45;-71.63;0.1;0.32
00:39.5;;47;-49.34;0.26;0.51;-67;46;-71.48;0.1;0.32
00:39.6;;46;-49.17;0.27;0.52;-58;45;-71.28;0.11;0.33
00:39.6;-52;47;-49.23;0.27;0.52;;45;-71.28;0.11;0.34
00:39.6;;47;-49.23;0.27;0.52;-73;46;-71.24;0.12;0.34
00:39.7;;47;-49.23;0.27;0.52;-61;45;-71.12;0.12;0.35
00:39.7;-55;48;-49.35;0.27;0.52;;45;-71.2;0.13;0.36
00:39.7;;48;-49.35;0.27;0.52;-82;46;-71.24;0.13;0.36
00:39.8;;47;-49.38;0.27;0.52;-71;45;-71.35;0.14;0.37
00:39.8;-57;48;-49.54;0.27;0.52;;45;-71.35;0.14;0.37
00:39.8;;48;-49.54;0.25;0.5;-80;46;-71.2;0.15;0.38
00:39.8;;48;-49.54;0.25;0.5;-79;47;-71.22;0.15;0.39
00:39.9;;46;-49.8;0.24;0.49;-63;46;-71.25;0.16;0.39
00:39.9;-49;47;-49.79;0.24;0.49;;46;-71.25;0.16;0.4
00:39.9;;47;-49.79;0.23;0.48;-81;47;-71.28;0.16;0.4
00:40.0;;47;-49.79;0.23;0.48;-51;46;-71.11;0.17;0.41
00:40.0;;47;-49.79;0.22;0.47;-75;47;-71.05;0.17;0.42
00:40.1;;46;-49.96;0.21;0.46;-54;46;-70.9;0.19;0.43
00:40.1;-50;47;-49.96;0.21;0.46;;46;-70.9;0.19;0.44
00:40.2;;45;-50.29;0.21;0.45;-55;45;-70.68;0.21;0.46
00:40.3;-46;46;-50.2;0.21;0.45;;45;-70.68;0.22;0.47
00:40.3;;46;-50.2;0.2;0.45;-59;44;-70.56;0.24;0.49
00:40.4;-47;46;-49.98;0.2;0.45;;44;-70.6;0.25;0.5
00:40.4;;45;-49.8;0.19;0.44;-69;43;-70.67;0.26;0.51
00:40.4;;45;-49.8;0.19;0.43;-68;43;-70.71;0.27;0.52
00:40.5;;44;-49.66;0.18;0.42;-83;44;-70.79;0.28;0.53
00:40.5;;44;-49.66;0.17;0.42;-63;43;-70.94;0.29;0.53
00:40.6;-56;44;-49.77;0.16;0.41;;43;-70.94;0.29;0.54
00:40.6;;44;-49.77;0.16;0.4;-75;44;-70.94;0.3;0.55
00:40.6;;44;-49.77;0.15;0.39;-65;43;-71.1;0.3;0.55
00:40.6;;44;-49.77;0.15;0.39;-66;43;-71.12;0.3;0.55
00:40.7;-51;45;-49.8;0.15;0.38;;43;-71.12;0.31;0.55
00:40.7;;44;-49.86;0.14;0.38;-64;44;-70.96;0.31;0.56
00:40.7;;44;-49.86;0.14;0.38;-63;45;-70.8;0.32;0.57
00:40.7;;44;-49.86;0.14;0.38;-73;45;-70.88;0.32;0.57
00:40.8;-50;45;-49.87;0.14;0.38;;45;-70.88;0.33;0.57
00:40.8;;44;-49.95;0.14;0.37;-69;46;-70.8;0.34;0.58
00:40.9;;44;-49.95;0.13;0.37;-66;44;-70.82;0.35;0.59
00:40.9;-45;45;-49.84;0.13;0.36;;44;-70.82;0.35;0.6
00:40.9;;44;-50;0.13;0.36;-77;45;-70.74;0.37;0.6
00:40.9;;44;-50;0.13;0.35;-60;44;-70.6;0.38;0.61
00:41.0;-49;45;-49.98;0.12;0.35;;44;-70.6;0.38;0.62
00:41.0;;45;-49.98;0.12;0.35;-86;45;-70.7;0.39;0.62
00:41.1;;44;-50.09;0.12;0.35;-72;44;-70.69;0.4;0.63
00:41.1;-51;45;-50.11;0.12;0.35;;44;-70.69;0.4;0.64
00:41.1;-50;46;-50.11;0.12;0.35;;44;-70.69;0.41;0.64
00:41.1;;46;-50.11;0.11;0.33;-83;43;-70.46;0.43;0.66
00:41.1;;46;-50.11;0.11;0.33;-82;44;-70.52;0.44;0.66
00:41.2;;46;-50.11;0.11;0.33;-59;44;-70.47;0.45;0.67
00:41.2;-48;47;-50.06;0.11;0.33;;44;-70.47;0.46;0.67
00:41.2;;47;-50.06;0.11;0.33;-79;45;-70.49;0.46;0.68
00:41.2;;47;-50.06;0.11;0.33;-78;46;-70.5;0.47;0.69
00:41.3;;47;-50.06;0.11;0.32;-49;46;-70.38;0.48;0.69
00:41.3;-76;48;-50.6;0.11;0.33;;46;-70.38;0.49;0.7
00:41.4;;48;-50.6;0.11;0.33;-56;46;-70.3;0.5;0.71
00:41.4;;48;-50.6;0.11;0.34;-84;47;-70.38;0.51;0.71
00:41.4;-53;49;-50.65;0.12;0.34;;47;-70.38;0.51;0.72
00:41.4;-50;50;-50.64;0.12;0.35;;47;-70.38;0.52;0.72
00:41.5;;50;-50.64;0.12;0.35;-62;47;-70.36;0.53;0.73
00:41.5;;50;-50.64;0.13;0.36;-61;47;-70.34;0.54;0.73
00:41.5;-53;51;-50.69;0.13;0.36;;47;-70.34;0.55;0.74
00:41.5;;51;-50.69;0.13;0.37;-77;48;-70.34;0.55;0.74
00:41.6;;51;-50.69;0.14;0.37;-60;48;-70.31;0.56;0.75
00:41.6;-51;52;-50.69;0.14;0.38;;48;-70.31;0.57;0.75
00:41.7;;52;-50.69;0.14;0.38;-51;48;-70.2;0.58;0.76
00:41.7;-54;53;-50.75;0.15;0.38;;48;-70.2;0.59;0.77
00:41.7;;53;-50.75;0.15;0.39;-82;49;-70.26;0.59;0.77
00:41.8;;53;-50.75;0.15;0.39;-53;49;-70.18;0.6;0.78
00:41.8;-58;54;-50.89;0.16;0.4;;49;-70.18;0.61;0.78
00:41.8;;54;-50.89;0.16;0.41;-69;50;-70.09;0.62;0.79
00:41.9;-56;52;-50.92;0.18;0.42;;47;-69.92;0.64;0.8
00:42.0;;50;-50.98;0.19;0.43;-65;48;-69.84;0.65;0.81
00:42.0;;50;-50.98;0.2;0.44;-66;49;-69.57;0.67;0.82
00:42.0;;49;-50.92;0.2;0.45;-54;49;-69.58;0.69;0.83
00:42.0;-55;50;-51;0.21;0.46;;49;-69.58;0.71;0.84
00:42.1;;48;-51.31;0.22;0.47;-63;50;-69.44;0.74;0.86
00:42.1;;48;-51.31;0.23;0.48;-62;51;-69.31;0.76;0.87
00:42.1;;48;-51.31;0.24;0.49;-53;50;-69.26;0.79;0.89
00:42.2;-46;48;-51.33;0.26;0.51;;50;-69.3;0.82;0.9
00:42.2;-45;49;-51.2;0.26;0.51;;50;-69.3;0.84;0.92
00:42.2;;49;-51.2;0.27;0.52;-68;51;-69.22;0.86;0.93
00:42.2;;49;-51.2;0.28;0.53;-55;50;-69.08;0.89;0.95
00:42.3;-44;50;-51.06;0.29;0.53;;50;-69.08;0.92;0.96
00:42.3;-79;50;-51.58;0.3;0.55;;50;-69.08;0.95;0.97
00:42.3;;50;-51.58;0.32;0.56;-83;51;-69.12;0.98;0.99
00:42.3;;50;-51.58;0.34;0.58;-67;49;-68.94;1.01;1.01
00:42.3;;50;-51.58;0.35;0.59;-66;49;-68.97;1.04;1.02
00:42.4;-67;51;-51.88;0.37;0.61;;49;-68.78;1.07;1.03
00:42.4;;51;-51.88;0.39;0.62;-86;50;-68.68;1.1;1.05
00:42.4;;50;-51.9;0.41;0.64;-63;49;-68.66;1.13;1.06
00:42.5;-57;50;-52;0.44;0.66;;49;-68.74;1.15;1.07
00:42.5;;50;-52;0.46;0.68;-85;50;-68.84;1.18;1.09
00:42.6;-62;51;-52.2;0.49;0.7;;49;-68.9;1.2;1.1
00:42.6;;50;-52.22;0.52;0.72;-75;50;-68.89;1.22;1.11
00:42.7;;50;-52.22;0.55;0.74;-50;48;-68.7;1.25;1.12
00:42.7;-61;51;-52.39;0.58;0.76;;48;-68.7;1.28;1.13
00:42.7;;50;-52.48;0.62;0.79;-80;49;-68.84;1.31;1.14
00:42.7;;50;-52.48;0.65;0.81;-79;50;-68.88;1.33;1.15
00:42.8;;50;-52.48;0.68;0.82;-52;50;-68.78;1.35;1.16
00:42.8;-63;51;-52.69;0.72;0.85;;50;-68.78;1.37;1.17
00:42.8;;51;-52.69;0.75;0.87;-78;51;-68.78;1.39;1.18
00:42.9;;51;-52.69;0.8;0.89;-51;49;-68.44;1.41;1.19
00:42.9;;51;-52.69;0.83;0.91;-81;50;-68.49;1.44;1.2
00:42.9;-52;51;-52.63;0.87;0.93;;50;-68.49;1.46;1.21
00:42.9;;50;-52.6;0.91;0.95;-80;51;-68.24;1.44;1.2
00:43.0;;50;-52.6;0.95;0.97;-52;50;-68.1;1.45;1.21
00:43.0;;50;-52.6;0.97;0.99;-88;51;-68.22;1.48;1.22
00:43.0;;50;-52.6;1;1;-74;52;-68.2;1.52;1.23
00:43.0;-53;50;-52.7;1.03;1.02;;52;-68.2;1.52;1.23
00:43.0;-50;50;-52.72;1.06;1.03;;52;-68.2;1.52;1.23
00:43.0;;50;-52.72;1.1;1.05;-75;51;-68.25;1.52;1.23
00:43.0;;50;-52.72;1.12;1.06;-87;51;-68.35;1.55;1.24
00:43.1;;50;-52.72;1.15;1.07;-50;52;-68.28;1.55;1.24
00:43.1;;49;-52.84;1.18;1.09;-77;52;-68.29;1.54;1.24
00:43.1;-47;50;-52.72;1.21;1.1;;52;-68.29;1.57;1.25
00:43.2;;50;-52.72;1.23;1.11;-55;52;-68.34;1.54;1.24
00:43.2;;50;-52.72;1.25;1.12;-56;53;-68.29;1.56;1.25
00:43.2;;50;-52.72;1.27;1.13;-68;53;-68.22;1.58;1.26
00:43.3;;49;-52.73;1.29;1.14;-65;52;-68.34;1.53;1.24
00:43.3;;49;-52.73;1.32;1.15;-55;53;-68.29;1.55;1.24
00:43.3;-43;49;-52.51;1.33;1.15;;52;-68.31;1.54;1.24
00:43.3;-44;50;-52.34;1.34;1.16;;52;-68.31;1.56;1.25
00:43.4;;50;-52.34;1.35;1.16;-68;52;-68.36;1.57;1.25
00:43.4;;50;-52.34;1.36;1.17;-51;53;-68.26;1.58;1.26
00:43.5;;49;-52.41;1.36;1.17;-80;51;-68.26;1.57;1.25
00:43.5;;49;-52.41;1.37;1.17;-54;52;-68.19;1.59;1.26
00:43.5;-40;49;-52.18;1.37;1.17;;50;-67.84;1.59;1.26
00:43.6;;48;-52.23;1.38;1.17;-76;50;-67.83;1.61;1.27
00:43.6;;48;-52.23;1.38;1.18;-59;51;-67.83;1.64;1.28
00:43.7;;48;-52.23;1.39;1.18;-82;50;-67.71;1.65;1.28
00:43.7;;48;-52.23;1.39;1.18;-62;51;-67.74;1.67;1.29
00:43.7;;48;-52.23;1.4;1.18;-61;52;-67.76;1.7;1.3
00:43.7;-42;47;-52.13;1.41;1.19;;51;-67.75;1.69;1.3
00:43.7;-41;48;-51.9;1.4;1.18;;51;-67.75;1.71;1.31
00:43.8;;48;-51.9;1.4;1.18;-74;51;-67.72;1.72;1.31
00:43.8;;48;-51.9;1.4;1.18;-53;52;-67.66;1.75;1.32
00:43.8;;48;-51.9;1.4;1.18;-52;53;-67.6;1.77;1.33
00:43.8;-44;48;-51.69;1.4;1.18;;52;-67.61;1.77;1.33
00:43.9;;48;-51.69;1.41;1.19;-73;51;-67.26;1.75;1.32
00:44.0;-47;48;-51.71;1.41;1.19;;51;-67.26;1.76;1.33
00:44.0;;48;-51.71;1.41;1.19;-75;50;-67.19;1.76;1.33
00:44.0;;47;-51.85;1.41;1.19;-56;51;-67.16;1.77;1.33
00:44.0;;47;-51.85;1.4;1.18;-57;52;-67.16;1.8;1.34
00:44.1;-54;48;-51.9;1.4;1.18;;52;-67.16;1.83;1.35
00:44.1;;48;-51.9;1.39;1.18;-77;52;-67.16;1.86;1.36
00:44.1;;48;-51.9;1.39;1.18;-56;53;-67.14;1.89;1.38
00:44.1;;47;-51.96;1.38;1.18;-81;54;-67.35;1.9;1.38
00:44.2;-51;48;-51.94;1.37;1.17;;53;-67.32;1.9;1.38
00:44.2;;48;-51.94;1.36;1.17;-82;53;-67.33;1.9;1.38
00:44.3;;48;-51.94;1.34;1.16;-75;52;-67.34;1.87;1.37
00:44.3;;47;-51.98;1.33;1.15;-50;53;-67.26;1.87;1.37
00:44.4;-44;48;-51.81;1.31;1.15;;52;-67.3;1.86;1.37
00:44.4;;48;-51.81;1.3;1.14;-76;52;-67.4;1.86;1.36
00:44.5;;48;-51.81;1.29;1.14;-52;53;-67.34;1.87;1.37
00:44.5;-45;49;-51.67;1.27;1.13;;52;-67.38;1.87;1.37
00:44.5;;48;-51.73;1.26;1.12;-65;52;-67.28;1.87;1.37
00:44.5;;48;-51.73;1.24;1.11;-82;52;-67.41;1.86;1.36
00:44.6;;48;-51.73;1.23;1.11;-51;53;-67.34;1.88;1.37
00:44.6;;47;-51.72;1.17;1.08;-72;52;-67.33;1.85;1.36
00:44.7;;47;-51.72;1.17;1.08;-50;53;-67.25;1.87;1.37
00:44.7;-40;48;-51.48;1.14;1.07;;52;-67.23;1.87;1.37
00:44.7;;47;-51.4;1.1;1.05;-75;52;-67.16;1.86;1.36
00:44.8;;47;-51.4;1.09;1.05;-53;53;-67.11;1.88;1.37
00:44.8;;47;-51.4;1.09;1.04;-52;54;-67.06;1.89;1.38
00:44.9;;46;-51.28;1.03;1.01;-81;53;-66.91;1.84;1.36
00:44.9;;46;-51.28;1.02;1.01;-56;54;-66.9;1.86;1.37
00:44.9;-39;47;-51.02;1.01;1;;53;-66.85;1.87;1.37
00:44.9;-38;48;-50.75;1;1;;53;-66.85;1.89;1.37
00:44.9;;47;-50.79;0.98;0.99;-77;53;-66.81;1.87;1.37
00:45.0;;47;-50.79;0.97;0.99;-70;54;-66.92;1.88;1.37
00:45.0;-39;48;-50.54;0.96;0.98;;53;-66.99;1.88;1.37
00:45.0;;48;-50.54;0.95;0.98;-81;53;-67.05;1.87;1.37
00:45.1;;48;-50.54;0.95;0.97;-80;53;-67.08;1.88;1.37
00:45.1;;48;-50.54;0.95;0.97;-60;54;-67.1;1.89;1.38
00:45.1;-44;49;-50.41;0.94;0.97;;53;-67.14;1.89;1.37
00:45.2;;48;-50.42;0.93;0.97;-75;53;-67.13;1.88;1.37
00:45.3;;47;-50.51;0.93;0.96;-85;52;-67.24;1.87;1.37
00:45.3;;47;-50.51;0.93;0.96;-55;53;-67.2;1.87;1.37
00:45.3;-46;48;-50.42;0.93;0.96;;53;-67.2;1.88;1.37
00:45.4;;47;-50.49;0.92;0.96;-79;52;-67.22;1.87;1.37
00:45.4;;47;-50.49;0.92;0.96;-78;52;-67.24;1.87;1.37
00:45.4;-48;48;-50.44;0.92;0.96;;52;-67.24;1.87;1.37
00:45.4;;48;-50.44;0.91;0.96;-51;53;-67.17;1.88;1.37
00:45.5;;48;-50.44;0.9;0.95;-68;51;-66.9;1.86;1.36
00:45.5;-47;49;-50.37;0.88;0.94;;51;-66.84;1.86;1.36
00:45.5;-81;50;-50.98;0.88;0.94;;51;-66.84;1.87;1.37
00:45.7;;48;-50.88;0.81;0.9;-80;48;-66.66;1.73;1.32
00:45.7;;48;-50.88;0.79;0.89;-53;49;-66.84;1.69;1.3
00:45.7;-53;49;-50.92;0.78;0.88;;49;-66.84;1.7;1.3
00:45.7;;49;-50.92;0.78;0.88;-52;50;-66.78;1.71;1.31
00:45.8;;48;-50.94;0.75;0.87;-76;49;-66.61;1.67;1.29
00:45.9;;48;-50.94;0.73;0.86;-63;48;-66.47;1.63;1.28
00:45.9;;47;-51.06;0.72;0.85;-64;48;-66.37;1.62;1.27
00:45.9;;47;-51.06;0.7;0.84;-54;49;-66.34;1.61;1.27
00:46.0;;46;-51.11;0.68;0.82;-71;48;-66.25;1.59;1.26
00:46.0;;46;-51.11;0.68;0.82;-70;48;-66.19;1.61;1.27
00:46.0;;46;-51.11;0.66;0.81;-57;49;-66.12;1.6;1.27
00:46.1;;45;-51.11;0.64;0.8;-71;48;-65.91;1.57;1.25
00:46.1;;44;-51.14;0.63;0.79;-69;49;-66.05;1.56;1.25
00:46.1;;44;-51.14;0.62;0.79;-68;50;-66.1;1.56;1.25
00:46.2;-51;45;-51.13;0.61;0.78;;50;-66.05;1.55;1.25
00:46.2;;45;-51.13;0.6;0.77;-81;49;-66.07;1.54;1.24
00:46.2;;44;-51.2;0.56;0.75;-57;50;-66.03;1.48;1.22
00:46.3;-68;45;-51.58;0.56;0.75;;50;-66.03;1.5;1.22
00:46.3;;45;-51.58;0.54;0.74;-83;49;-66.16;1.48;1.22
00:46.4;;44;-51.02;0.54;0.73;-52;50;-66.12;1.47;1.21
00:46.4;-52;45;-51.04;0.54;0.73;;50;-66.12;1.48;1.22
00:46.4;;45;-51.04;0.53;0.73;-85;49;-66.2;1.47;1.21
00:46.4;;43;-51.02;0.53;0.72;-54;50;-66.11;1.39;1.18
00:46.5;;43;-51.02;0.52;0.72;-81;48;-66.05;1.34;1.16
00:46.5;;42;-50.98;0.52;0.72;-80;48;-66.09;1.32;1.15
00:46.5;;42;-50.98;0.51;0.72;-57;49;-66.08;1.29;1.14
00:46.6;-51;43;-50.98;0.51;0.72;;49;-66.08;1.3;1.14
00:46.6;;42;-50.98;0.51;0.71;-86;48;-66.13;1.24;1.12
00:46.6;;42;-50.98;0.51;0.71;-84;48;-66.2;1.25;1.12
00:46.7;-49;43;-50.93;0.51;0.71;;48;-66.2;1.26;1.12
00:46.7;;42;-50.86;0.5;0.71;-86;47;-66.33;1.2;1.09
00:46.8;;42;-50.86;0.5;0.71;-54;48;-66.26;1.16;1.08
00:46.8;;42;-50.86;0.5;0.71;-55;49;-66.24;1.17;1.08
00:46.8;-50;43;-50.84;0.5;0.71;;49;-66.24;1.18;1.08
00:46.8;-49;44;-50.8;0.5;0.71;;49;-66.24;1.18;1.09
00:47.5;;36;-49.58;0.58;0.76;-70;42;-66.42;0.73;0.86
00:47.5;;36;-49.58;0.61;0.78;-60;43;-66.47;0.73;0.86
00:47.5;;36;-49.58;0.63;0.8;-65;43;-66.36;0.73;0.86
00:47.5;;36;-49.58;0.66;0.81;-77;43;-66.36;0.73;0.86
00:47.5;;35;-49.37;0.69;0.83;-69;43;-66.3;0.72;0.85
00:47.5;-59;36;-49.64;0.72;0.85;;43;-66.22;0.71;0.85
00:47.5;;36;-49.64;0.74;0.86;-56;44;-66.22;0.72;0.85
00:47.5;;36;-49.64;0.76;0.87;-78;44;-66.24;0.72;0.85
00:47.5;;36;-49.64;0.78;0.88;-54;45;-66.22;0.72;0.85
00:47.5;-55;37;-49.78;0.79;0.89;;45;-66.22;0.72;0.85
00:47.5;;37;-49.78;0.81;0.9;-53;46;-66.18;0.73;0.85
00:47.5;-51;38;-49.82;0.82;0.91;;46;-66.18;0.73;0.85
00:47.5;-83;39;-50.67;0.82;0.9;;46;-66.18;0.73;0.86
00:47.6;;38;-50.37;0.82;0.91;-81;46;-66.22;0.72;0.85
00:47.6;;38;-50.37;0.82;0.91;-52;47;-66.2;0.7;0.84
00:47.6;-47;39;-50.28;0.83;0.91;;47;-66.2;0.7;0.84
00:47.7;;38;-50;0.84;0.91;-80;46;-66.29;0.68;0.82
00:47.7;;38;-50;0.84;0.92;-54;47;-66.22;0.65;0.8
00:47.7;-42;39;-49.79;0.85;0.92;;47;-66.22;0.65;0.81
00:47.8;;38;-49.45;0.86;0.93;-84;46;-66.32;0.62;0.78
00:47.8;;38;-49.45;0.87;0.93;-57;47;-66.32;0.6;0.77
00:47.8;-41;39;-49.23;0.89;0.94;;47;-66.32;0.6;0.77
00:47.9;;39;-49.23;0.9;0.95;-82;46;-66.39;0.58;0.76
00:47.9;;38;-49.16;0.92;0.96;-83;46;-66.44;0.56;0.75
00:47.9;;38;-49.16;0.93;0.96;-59;47;-66.45;0.55;0.74
00:48.0;;38;-49.16;0.95;0.97;-79;46;-66.51;0.55;0.74
00:48.0;;36;-49.03;0.91;0.95;-55;47;-66.34;0.5;0.7
00:48.0;-49;37;-49.03;0.93;0.96;;47;-66.34;0.49;0.7
00:48.1;;37;-49.03;0.92;0.96;-72;46;-66.36;0.47;0.69
00:48.1;;37;-49.03;0.95;0.97;-71;46;-66.31;0.47;0.69
00:48.1;;36;-49.08;0.95;0.98;-53;47;-66.27;0.46;0.68
00:48.1;;36;-49.08;0.97;0.99;-82;48;-66.54;0.46;0.68
00:48.1;-51;37;-49.14;0.99;0.99;;48;-66.54;0.45;0.67
00:48.2;;37;-49.14;0.97;0.99;-68;46;-66.5;0.43;0.65
00:48.2;;37;-49.14;0.97;0.99;-54;47;-66.54;0.41;0.64
00:48.3;-47;38;-49.08;0.99;0.99;;47;-66.54;0.41;0.64
00:48.3;;38;-49.08;0.97;0.98;-65;46;-66.56;0.38;0.62
00:48.3;;38;-49.08;0.98;0.99;-64;46;-66.44;0.38;0.62
00:48.3;;36;-49.39;0.97;0.98;-53;47;-66.4;0.35;0.59
00:48.4;-48;37;-49.35;0.98;0.99;;47;-66.4;0.35;0.59
00:48.4;;37;-49.35;0.96;0.98;-63;46;-66.42;0.32;0.56
00:48.4;;37;-49.35;0.97;0.98;-64;46;-66.32;0.32;0.56
00:48.5;-47;38;-49.29;0.98;0.99;;46;-66.32;0.32;0.56
00:48.6;;37;-49.54;0.94;0.97;-54;46;-66.28;0.28;0.53
00:48.6;-46;38;-49.45;0.95;0.97;;46;-66.28;0.28;0.53
00:48.6;;38;-49.45;0.94;0.97;-80;46;-66.32;0.27;0.52
00:48.6;;38;-49.45;0.93;0.97;-81;45;-66.34;0.26;0.51
00:48.7;;38;-49.45;0.94;0.97;-56;46;-66.33;0.26;0.51
00:48.7;-43;39;-49.28;0.94;0.97;;46;-66.33;0.26;0.51
00:48.7;;39;-49.28;0.94;0.97;-83;46;-66.34;0.25;0.5
00:48.7;;39;-49.28;0.92;0.96;-82;44;-66.28;0.24;0.49
00:48.8;;37;-49.7;0.9;0.95;-52;45;-66.24;0.22;0.47
00:48.8;-42;38;-49.5;0.9;0.95;;45;-66.24;0.22;0.47
00:48.8;-81;39;-50.31;0.9;0.95;;45;-66.24;0.22;0.47
00:48.9;;38;-50.47;0.86;0.93;-61;44;-66.4;0.2;0.44
00:48.9;;38;-50.47;0.85;0.92;-78;44;-66.44;0.19;0.44
00:49.0;;37;-50.57;0.84;0.92;-63;45;-66.5;0.19;0.44
00:49.0;-48;38;-50.5;0.84;0.91;;45;-66.5;0.19;0.44
00:49.0;-47;39;-50.41;0.83;0.91;;45;-66.5;0.19;0.43
00:49.0;;39;-50.41;0.82;0.9;-86;45;-66.6;0.19;0.43
00:49.1;;38;-50.32;0.79;0.89;-61;44;-66.66;0.18;0.43
00:49.1;;38;-50.32;0.78;0.88;-60;45;-66.69;0.18;0.42
00:49.1;-49;39;-50.28;0.78;0.88;;45;-66.69;0.18;0.42
00:49.1;;39;-50.28;0.76;0.87;-88;45;-66.8;0.18;0.42
00:49.2;;38;-50.26;0.72;0.85;-53;44;-66.48;0.17;0.41
00:49.2;;38;-50.26;0.72;0.85;-54;45;-66.46;0.17;0.41
00:49.2;-48;39;-50.21;0.71;0.84;;45;-66.46;0.17;0.41
00:49.2;-49;40;-50.18;0.71;0.84;;45;-66.46;0.16;0.41
00:49.3;;40;-50.18;0.69;0.83;-51;46;-66.35;0.16;0.4
00:49.3;-45;41;-50.05;0.68;0.83;;46;-66.35;0.16;0.4
00:49.3;;41;-50.05;0.67;0.82;-69;46;-66.3;0.16;0.39
00:49.4;;40;-50.2;0.64;0.8;-53;46;-66.33;0.15;0.39
00:49.4;;40;-50.2;0.63;0.8;-54;47;-66.31;0.15;0.38
00:49.5;;40;-50.2;0.62;0.79;-68;47;-66.23;0.14;0.38
