timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:38.9,,54,-73.02,0.66,0.81,-65,46,-68.66,0.03,0.18
00:38.9,,54,-73.02,0.65,0.81,-67,47,-68.64,0.03,0.18
00:39.0,-68,55,-72.93,0.65,0.81,,47,-68.64,0.03,0.18
00:39.0,,53,-73.02,0.62,0.78,-64,47,-68.62,0.03,0.18
00:39.0,,53,-73.02,0.61,0.78,-59,47,-68.53,0.03,0.18
00:39.1,-70,54,-72.96,0.61,0.78,,47,-68.53,0.04,0.19
00:39.1,,53,-72.98,0.57,0.75,-60,47,-68.36,0.04,0.19
00:39.2,,53,-72.98,0.56,0.75,-60,47,-68.28,0.04,0.2
00:39.2,-79,54,-73.09,0.56,0.75,,47,-68.28,0.04,0.21
00:39.2,-80,54,-73.33,0.54,0.74,,47,-68.28,0.05,0.21
00:39.3,,54,-73.33,0.51,0.71,-53,46,-68.32,0.05,0.22
00:39.3,-70,54,-73.3,0.49,0.7,,46,-68.32,0.05,0.23
00:39.4,,54,-73.3,0.46,0.68,-63,47,-68.15,0.06,0.24
00:39.4,,54,-73.3,0.46,0.68,-79,47,-68.26,0.06,0.24
00:39.4,-76,54,-73.44,0.43,0.66,,47,-68.26,0.06,0.25
00:39.5,,54,-73.44,0.34,0.59,-66,46,-68.42,0.06,0.25
00:39.5,-63,53,-73.06,0.29,0.54,,46,-68.42,0.07,0.26
00:39.6,,53,-73.06,0.27,0.52,-73,46,-68.44,0.07,0.26
00:39.6,,53,-73.06,0.27,0.52,-63,47,-68.38,0.07,0.26
00:39.6,,53,-73.06,0.26,0.51,-62,48,-68.31,0.07,0.27
00:39.6,-68,52,-72.73,0.23,0.48,,48,-68.31,0.07,0.27
00:39.7,,52,-72.73,0.19,0.44,-68,48,-68.16,0.08,0.28
00:39.7,,52,-72.73,0.19,0.44,-72,48,-68.2,0.08,0.29
00:39.7,,52,-72.73,0.19,0.44,-73,48,-68.25,0.08,0.29
00:39.7,-70,51,-72.18,0.17,0.42,,48,-68.25,0.09,0.3
00:39.7,-69,52,-72.12,0.18,0.42,,48,-68.25,0.09,0.3
00:39.8,,52,-72.12,0.17,0.41,-61,48,-68.04,0.09,0.31
00:39.8,,52,-72.12,0.17,0.41,-66,48,-68.02,0.1,0.31
00:39.8,-68,52,-71.9,0.17,0.41,,48,-68.02,0.1,0.32
00:39.9,,52,-71.9,0.17,0.41,-68,46,-68.18,0.11,0.33
00:39.9,,52,-71.9,0.17,0.42,-62,47,-68.12,0.11,0.33
00:39.9,-90,51,-72.2,0.17,0.41,,47,-68.12,0.12,0.34
00:40.0,,51,-72.2,0.16,0.4,-65,47,-67.89,0.12,0.35
00:40.0,,51,-72.2,0.17,0.41,-62,47,-67.82,0.13,0.36
00:40.0,,51,-72.2,0.17,0.41,-64,48,-67.78,0.14,0.37
00:40.0,-74,50,-71.78,0.18,0.42,,48,-67.78,0.14,0.38
00:40.0,-76,51,-71.86,0.18,0.43,,48,-67.78,0.15,0.39
00:40.1,,51,-71.86,0.19,0.44,-69,47,-67.25,0.17,0.41
00:40.1,,51,-71.86,0.2,0.45,-68,48,-67.26,0.18,0.43
00:40.1,,51,-71.86,0.21,0.46,-59,48,-67.18,0.2,0.45
00:40.1,-72,52,-71.87,0.21,0.46,,48,-67.18,0.21,0.46
00:40.2,,52,-71.87,0.22,0.47,-64,48,-67.1,0.23,0.48
00:40.2,,52,-71.87,0.23,0.48,-61,48,-67.08,0.25,0.5
00:40.2,-71,52,-71.81,0.24,0.49,,48,-67.08,0.27,0.52
00:40.3,,52,-71.81,0.25,0.5,-60,47,-66.96,0.28,0.53
00:40.3,,52,-71.81,0.26,0.51,-68,47,-66.62,0.31,0.55
00:40.3,,51,-71.86,0.27,0.52,-69,47,-66.64,0.33,0.58
00:40.3,-78,52,-71.98,0.27,0.52,,47,-66.64,0.36,0.6
00:40.4,,52,-71.98,0.28,0.53,-72,46,-66.63,0.38,0.61
00:40.4,,52,-71.98,0.28,0.53,-73,47,-66.7,0.4,0.63
00:40.4,,51,-71.96,0.29,0.54,-67,47,-66.7,0.42,0.65
00:40.4,,51,-71.96,0.3,0.54,-66,47,-66.69,0.44,0.66
00:40.4,-82,52,-72.15,0.3,0.54,,47,-66.69,0.46,0.68
00:40.4,-81,53,-72.32,0.3,0.55,,47,-66.69,0.48,0.69
00:40.5,,53,-72.32,0.3,0.55,-72,47,-66.75,0.5,0.71
00:40.5,,51,-72.31,0.3,0.55,-70,47,-66.78,0.52,0.72
00:40.5,,51,-72.31,0.3,0.55,-69,47,-66.8,0.54,0.73
00:40.5,-73,52,-72.33,0.3,0.55,,47,-66.8,0.55,0.74
00:40.6,,50,-72.48,0.31,0.56,-62,45,-66.5,0.57,0.76
00:40.7,-74,51,-72.51,0.31,0.56,,45,-66.5,0.6,0.77
00:40.7,,51,-72.51,0.32,0.56,-73,45,-66.41,0.63,0.79
00:40.7,,51,-72.51,0.32,0.56,-63,45,-66.28,0.66,0.81
00:40.7,,51,-72.51,0.32,0.56,-64,45,-66.25,0.68,0.83
00:40.8,-76,52,-72.58,0.32,0.56,,45,-66.25,0.71,0.84
00:40.8,-74,53,-72.6,0.31,0.56,,45,-66.25,0.73,0.86
00:40.8,,52,-72.62,0.32,0.56,-69,44,-66.4,0.76,0.87
00:40.8,,52,-72.62,0.32,0.56,-64,45,-66.38,0.78,0.88
00:40.8,,52,-72.62,0.31,0.56,-63,46,-66.34,0.8,0.89
00:40.9,-68,53,-72.53,0.31,0.56,,46,-66.34,0.82,0.91
00:40.9,-69,54,-72.46,0.31,0.56,,46,-66.34,0.84,0.92
00:40.9,,52,-72.27,0.32,0.56,-66,46,-66.34,0.86,0.93
00:41.0,,52,-72.27,0.32,0.56,-62,47,-66.29,0.88,0.94
00:41.0,,52,-72.27,0.32,0.56,-80,48,-66.44,0.89,0.95
00:41.0,-80,53,-72.42,0.32,0.56,,47,-66.28,0.92,0.96
00:41.0,-81,54,-72.57,0.32,0.56,,46,-66.22,0.94,0.97
00:41.1,,53,-72.74,0.32,0.57,-61,47,-66.29,0.97,0.98
00:41.1,-72,54,-72.72,0.32,0.57,,47,-66.29,0.98,0.99
00:41.1,-81,55,-72.87,0.32,0.56,,47,-66.29,1,1
00:41.1,,55,-72.87,0.32,0.56,-62,46,-66.27,1.02,1.01
00:41.3,,54,-73,0.32,0.56,-65,44,-66.09,1.04,1.02
00:41.3,,54,-73,0.32,0.56,-66,44,-66.07,1.06,1.03
00:41.3,,54,-73,0.31,0.56,-60,45,-66.02,1.08,1.04
00:41.3,-64,55,-72.84,0.31,0.56,,45,-66.02,1.1,1.05
00:41.4,,55,-72.84,0.31,0.56,-63,45,-66,1.13,1.06
00:41.4,-71,55,-72.8,0.3,0.55,,44,-65.97,1.15,1.07
00:41.4,,55,-72.8,0.3,0.55,-66,45,-65.98,1.17,1.08
00:41.5,,53,-72.96,0.29,0.54,-69,43,-65.86,1.2,1.1
00:41.5,-78,54,-73.06,0.29,0.53,,43,-65.86,1.22,1.11
00:41.5,,54,-73.06,0.28,0.53,-68,43,-65.87,1.24,1.11
00:41.5,,54,-73.06,0.28,0.53,-67,44,-65.9,1.26,1.12
00:41.6,,53,-72.89,0.28,0.52,-81,43,-66.1,1.28,1.13
00:41.6,,53,-72.89,0.27,0.52,-82,43,-66.23,1.29,1.14
00:41.6,-60,54,-72.65,0.27,0.52,,43,-66.23,1.3,1.14
00:41.6,,54,-72.65,0.27,0.52,-69,44,-66.28,1.3,1.14
00:41.7,,53,-72.7,0.25,0.5,-62,43,-66.11,1.32,1.15
00:41.7,-66,54,-72.57,0.25,0.5,,43,-66.11,1.33,1.15
00:41.7,-83,55,-72.76,0.25,0.5,,43,-66.11,1.34,1.16
00:41.7,,55,-72.76,0.25,0.5,-68,44,-66.15,1.35,1.16
00:41.7,,55,-72.76,0.24,0.49,-81,45,-66.33,1.35,1.16
00:41.8,,54,-72.8,0.23,0.48,-63,44,-66.26,1.36,1.17
00:41.8,,54,-72.8,0.23,0.48,-67,45,-66.28,1.36,1.17
00:41.9,,54,-72.8,0.21,0.46,-60,44,-66.24,1.37,1.17
00:41.9,,54,-72.8,0.21,0.46,-61,44,-66.19,1.37,1.17
00:41.9,-67,55,-72.69,0.21,0.45,,44,-66.19,1.38,1.17
00:41.9,-68,56,-72.61,0.21,0.45,,44,-66.19,1.38,1.18
00:41.9,,56,-72.61,0.2,0.45,-68,45,-66.22,1.39,1.18
00:41.9,,56,-72.61,0.2,0.45,-81,46,-66.39,1.39,1.18
00:42.0,,55,-72.78,0.19,0.43,-70,45,-66.48,1.39,1.18
00:42.1,,54,-72.85,0.18,0.42,-51,44,-66.44,1.38,1.18
00:42.1,-70,55,-72.8,0.18,0.42,,44,-66.44,1.38,1.18
00:42.1,,55,-72.8,0.18,0.42,-63,45,-66.4,1.38,1.18
00:42.2,,54,-72.81,0.17,0.42,-48,45,-66.19,1.37,1.17
00:42.2,-71,55,-72.78,0.17,0.41,,45,-66.19,1.38,1.17
00:42.2,,55,-72.78,0.17,0.41,-78,46,-66.32,1.38,1.17
00:42.2,,55,-72.78,0.17,0.41,-79,47,-66.46,1.37,1.17
00:42.3,,54,-72.94,0.17,0.41,-76,47,-66.56,1.35,1.16
00:42.3,,54,-72.94,0.17,0.41,-75,48,-66.65,1.35,1.16
00:42.3,-66,55,-72.82,0.17,0.41,,48,-66.65,1.34,1.16
00:42.4,,54,-72.83,0.16,0.41,-66,48,-66.76,1.32,1.15
00:42.5,,53,-72.74,0.16,0.4,-72,48,-66.78,1.29,1.14
00:42.5,,53,-72.74,0.16,0.4,-73,48,-66.84,1.28,1.13
00:42.5,-64,54,-72.57,0.16,0.4,,48,-66.84,1.28,1.13
00:42.5,-63,55,-72.4,0.16,0.4,,48,-66.84,1.27,1.13
00:42.6,,55,-72.4,0.16,0.4,-68,49,-66.85,1.26,1.12
00:42.6,,55,-72.4,0.16,0.4,-67,50,-66.85,1.26,1.12
00:42.6,,55,-72.4,0.16,0.4,-70,49,-66.87,1.24,1.11
00:42.6,,54,-72.48,0.15,0.39,-69,49,-66.89,1.22,1.1
00:42.7,-87,55,-72.75,0.15,0.39,,49,-66.89,1.21,1.1
00:42.7,,54,-72.72,0.15,0.39,-70,48,-66.91,1.17,1.08
00:42.7,,53,-72.72,0.15,0.39,-69,49,-66.93,1.16,1.08
00:42.8,-68,54,-72.63,0.15,0.39,,49,-66.93,1.15,1.07
00:42.8,-77,55,-72.71,0.15,0.39,,49,-66.93,1.14,1.07
00:42.8,,55,-72.71,0.15,0.39,-63,48,-66.93,1.12,1.06
00:42.8,,55,-72.71,0.15,0.39,-62,48,-66.88,1.11,1.05
00:42.9,,55,-72.71,0.15,0.39,-64,49,-66.85,1.11,1.05
00:42.9,-75,56,-72.75,0.15,0.38,,49,-66.85,1.1,1.05
00:42.9,-74,57,-72.77,0.15,0.38,,49,-66.85,1.09,1.05
00:42.9,,57,-72.77,0.15,0.38,-65,49,-66.83,1.09,1.04
00:42.9,,57,-72.77,0.15,0.38,-66,49,-66.82,1.08,1.04
00:43.0,,57,-72.77,0.14,0.38,-72,50,-66.88,1.08,1.04
00:43.0,,57,-72.77,0.14,0.38,-74,51,-66.94,1.07,1.03
00:43.0,-67,58,-72.67,0.14,0.38,,51,-66.94,1.06,1.03
00:43.0,-68,59,-72.59,0.14,0.38,,51,-66.94,1.06,1.03
00:43.0,,59,-72.59,0.14,0.38,-62,51,-66.9,1.05,1.03
00:43.1,-70,60,-72.55,0.14,0.37,,51,-66.9,1.05,1.02
00:43.1,,60,-72.55,0.14,0.37,-77,52,-67,1.04,1.02
00:43.1,,60,-72.55,0.14,0.37,-60,52,-66.94,1.04,1.02
00:43.2,,60,-72.55,0.14,0.37,-70,53,-66.96,1.03,1.02
00:43.2,-71,61,-72.52,0.14,0.37,,53,-66.96,1.03,1.01
00:43.3,,61,-72.52,0.14,0.37,-67,54,-66.96,1.02,1.01
00:43.3,,61,-72.52,0.14,0.37,-57,54,-66.88,1.01,1.01
00:43.3,-75,62,-72.56,0.13,0.37,,54,-66.88,1.01,1
00:43.4,,62,-72.56,0.13,0.37,-71,54,-66.92,1,1
00:43.4,,62,-72.56,0.13,0.37,-61,55,-66.87,1,1
00:43.4,-64,63,-72.43,0.13,0.36,,55,-66.87,0.99,1
00:43.5,,59,-72.39,0.14,0.37,-70,53,-66.87,0.87,0.93
00:43.5,-70,60,-72.35,0.14,0.37,,52,-66.83,0.8,0.89
00:43.6,,59,-72.39,0.14,0.37,-77,52,-66.8,0.76,0.87
00:43.6,,58,-72.45,0.14,0.37,-63,53,-66.75,0.74,0.86
00:43.6,-62,59,-72.27,0.14,0.37,,53,-66.75,0.74,0.86
00:43.7,,57,-72.09,0.14,0.38,-67,52,-66.87,0.68,0.82
00:43.7,,57,-72.09,0.14,0.38,-69,53,-66.88,0.68,0.82
00:43.7,,57,-72.09,0.14,0.38,-68,54,-66.88,0.67,0.82
00:43.7,-61,58,-71.9,0.14,0.38,,54,-66.88,0.67,0.82
00:43.7,-62,59,-71.73,0.15,0.38,,54,-66.88,0.66,0.81
00:43.8,,58,-71.76,0.15,0.39,-79,54,-67.09,0.62,0.79
00:43.8,,58,-71.76,0.15,0.39,-70,54,-67.12,0.62,0.79
00:43.8,-63,59,-71.61,0.16,0.4,,54,-67.12,0.61,0.78
00:43.9,,58,-71.69,0.16,0.41,-63,54,-67.05,0.58,0.76
00:43.9,,58,-71.69,0.17,0.41,-61,55,-66.99,0.58,0.76
00:44.0,-65,58,-71.64,0.17,0.41,,54,-67,0.53,0.73
00:44.0,,58,-71.64,0.17,0.42,-63,55,-66.95,0.53,0.73
00:44.0,,58,-71.64,0.18,0.42,-60,55,-66.9,0.52,0.72
00:44.0,,58,-71.64,0.18,0.43,-59,55,-66.84,0.52,0.72
00:44.0,-64,59,-71.51,0.19,0.43,,55,-66.84,0.52,0.72
00:44.0,-70,60,-71.48,0.19,0.44,,55,-66.84,0.51,0.72
00:44.0,,60,-71.48,0.2,0.44,-80,56,-66.95,0.51,0.72
00:44.0,,60,-71.48,0.2,0.45,-63,56,-66.92,0.51,0.71
00:44.1,,59,-71.51,0.2,0.45,-61,55,-66.98,0.47,0.68
00:44.1,,59,-71.51,0.21,0.46,-66,56,-66.96,0.46,0.68
00:44.1,-73,60,-71.53,0.21,0.46,,56,-66.96,0.46,0.68
00:44.2,,58,-71.26,0.21,0.46,-63,56,-67.04,0.42,0.65
00:44.2,,58,-71.26,0.22,0.47,-62,57,-66.98,0.42,0.65
00:44.2,-83,59,-71.46,0.23,0.48,,57,-66.98,0.42,0.65
00:44.2,-82,60,-71.63,0.23,0.48,,57,-66.98,0.42,0.65
00:44.3,,59,-71.66,0.22,0.47,-59,57,-67.04,0.39,0.63
00:44.3,,59,-71.66,0.23,0.48,-66,58,-67.02,0.39,0.63
00:44.3,,59,-71.66,0.23,0.48,-60,58,-66.97,0.39,0.62
00:44.3,-75,60,-71.72,0.23,0.48,,58,-66.97,0.39,0.62
00:44.4,,59,-71.64,0.22,0.47,-73,58,-66.94,0.36,0.6
00:44.4,,59,-71.64,0.22,0.47,-72,58,-66.97,0.36,0.6
00:44.4,,59,-71.64,0.22,0.47,-63,59,-66.94,0.36,0.6
00:44.4,-69,60,-71.6,0.23,0.47,,59,-66.94,0.35,0.59
00:44.5,,59,-71.75,0.22,0.47,-68,58,-66.99,0.33,0.57
00:44.5,,59,-71.75,0.22,0.47,-59,59,-66.91,0.33,0.57
00:44.5,-80,60,-71.88,0.22,0.47,,59,-66.91,0.32,0.57
00:44.6,,59,-71.95,0.22,0.46,-63,58,-66.9,0.27,0.52
00:44.7,-77,60,-72.03,0.21,0.46,,58,-66.9,0.27,0.52
00:44.7,,60,-72.03,0.21,0.46,-64,57,-66.77,0.24,0.49
00:44.7,,59,-72.07,0.21,0.46,-66,57,-66.78,0.23,0.48
00:44.7,,58,-72.12,0.21,0.46,-81,58,-66.89,0.21,0.46
00:44.8,-72,59,-72.12,0.21,0.46,,58,-66.89,0.21,0.46
00:44.8,,58,-72.19,0.21,0.46,-63,57,-66.92,0.19,0.43
00:44.8,,58,-72.19,0.21,0.46,-64,58,-66.88,0.19,0.43
00:44.9,-83,59,-72.37,0.21,0.46,,58,-66.88,0.18,0.43
00:44.9,,58,-72.07,0.21,0.46,-64,57,-66.91,0.15,0.39
00:44.9,,58,-72.07,0.21,0.46,-62,58,-66.85,0.15,0.39
00:44.9,,58,-72.07,0.21,0.46,-61,59,-66.79,0.15,0.39
00:45.0,-68,59,-72,0.21,0.46,,59,-66.79,0.15,0.39
00:45.0,-67,60,-71.92,0.21,0.46,,59,-66.79,0.15,0.39
00:45.0,,58,-71.81,0.21,0.46,-57,57,-66.82,0.12,0.34
00:45.0,,58,-71.81,0.21,0.46,-70,58,-66.82,0.12,0.34
00:45.1,-73,59,-71.83,0.21,0.46,,56,-66.88,0.11,0.33
00:45.1,-72,60,-71.83,0.21,0.46,,56,-66.88,0.11,0.33
00:45.1,,59,-71.83,0.21,0.46,-69,57,-66.88,0.11,0.33
00:45.2,,59,-71.83,0.21,0.46,-58,57,-66.82,0.11,0.33
00:45.2,-76,60,-71.9,0.21,0.46,,56,-66.86,0.11,0.33
00:45.3,,59,-71.92,0.21,0.46,-71,56,-66.94,0.11,0.33
00:45.3,,59,-71.92,0.21,0.46,-70,56,-66.98,0.11,0.33
00:45.3,-73,60,-71.93,0.21,0.46,,55,-67.06,0.11,0.33
00:45.3,,59,-71.83,0.21,0.46,-63,56,-66.96,0.11,0.33
00:45.4,,59,-71.83,0.21,0.46,-72,56,-67.02,0.11,0.33
00:45.4,-71,60,-71.82,0.21,0.46,,55,-66.99,0.11,0.33
00:45.5,,58,-71.48,0.22,0.47,-62,55,-66.87,0.11,0.34
00:45.5,,58,-71.48,0.22,0.47,-68,55,-66.89,0.11,0.34
00:45.5,-79,59,-71.61,0.23,0.48,,54,-66.86,0.11,0.34
00:45.5,-81,60,-71.77,0.23,0.48,,54,-66.86,0.11,0.34
00:45.6,,59,-71.75,0.23,0.48,-68,55,-66.78,0.11,0.34
00:45.6,,59,-71.75,0.23,0.48,-74,55,-66.85,0.11,0.34
00:45.6,,59,-71.75,0.23,0.48,-75,55,-66.94,0.11,0.34
00:45.6,-84,60,-71.95,0.23,0.48,,55,-66.94,0.11,0.34
00:45.7,,60,-71.95,0.23,0.48,-59,56,-66.89,0.11,0.34
00:45.7,,59,-71.92,0.23,0.48,-72,56,-66.94,0.11,0.34
00:45.7,-80,60,-72.05,0.23,0.48,,55,-66.9,0.11,0.34
00:45.8,,58,-71.95,0.24,0.49,-63,55,-66.91,0.11,0.33
00:45.8,,58,-71.95,0.24,0.49,-56,55,-66.83,0.11,0.33
00:45.8,-79,59,-72.07,0.24,0.48,,55,-66.83,0.11,0.33
00:45.8,-81,60,-72.22,0.23,0.48,,55,-66.83,0.11,0.33
00:45.9,,58,-72.34,0.24,0.49,-76,53,-66.97,0.11,0.33
00:45.9,-74,59,-72.37,0.24,0.49,,53,-66.97,0.11,0.33
00:46.0,,59,-72.37,0.24,0.49,-61,51,-66.89,0.11,0.33
00:46.0,,59,-72.37,0.24,0.49,-60,51,-66.84,0.11,0.33
00:46.0,-67,58,-72,0.24,0.49,,51,-66.84,0.1,0.32
00:46.1,,58,-72,0.24,0.49,-59,51,-66.82,0.1,0.32
00:46.2,,56,-71.84,0.24,0.49,-71,52,-66.87,0.1,0.32
00:46.2,,56,-71.84,0.24,0.48,-57,52,-66.8,0.1,0.32
00:46.2,-73,57,-71.86,0.23,0.48,,52,-66.8,0.1,0.32
00:46.3,-74,58,-71.9,0.23,0.48,,52,-66.8,0.1,0.32
00:46.3,,57,-72.04,0.23,0.48,-68,52,-66.88,0.09,0.3
00:46.3,,57,-72.04,0.22,0.47,-63,52,-66.85,0.09,0.3
00:46.4,-77,58,-72.12,0.22,0.47,,52,-66.85,0.09,0.3
00:46.4,-76,59,-72.19,0.22,0.47,,52,-66.85,0.09,0.3
00:46.4,,59,-72.19,0.22,0.47,-79,53,-66.97,0.09,0.29
00:46.4,,58,-72.21,0.22,0.47,-78,53,-67.09,0.08,0.28
00:46.5,-75,59,-72.25,0.22,0.46,,53,-67.09,0.08,0.28
00:46.5,,58,-72.16,0.2,0.45,-87,53,-67.22,0.06,0.25
00:46.5,,58,-72.16,0.2,0.45,-69,53,-67.26,0.06,0.25
00:46.5,,58,-72.16,0.2,0.45,-68,53,-67.28,0.06,0.25
00:46.6,-71,59,-72.14,0.2,0.44,,53,-67.14,0.06,0.25
00:46.6,,58,-72.34,0.19,0.44,-59,53,-66.89,0.06,0.24
00:46.6,,58,-72.34,0.19,0.44,-63,53,-66.88,0.06,0.23
00:46.7,-72,59,-72.34,0.19,0.44,,53,-66.88,0.05,0.23
00:46.7,-71,60,-72.32,0.19,0.44,,53,-66.9,0.05,0.23
00:46.7,,58,-72.24,0.19,0.44,-64,54,-66.86,0.05,0.21
00:46.8,-75,59,-72.29,0.19,0.43,,52,-66.74,0.04,0.2
00:46.8,,59,-72.29,0.18,0.43,-69,53,-66.76,0.04,0.2
00:46.8,,59,-72.29,0.18,0.43,-58,52,-66.72,0.04,0.19
00:46.9,-71,60,-72.27,0.18,0.43,,52,-66.72,0.04,0.19
00:46.9,-70,61,-72.23,0.18,0.42,,52,-66.76,0.04,0.19
00:46.9,,59,-72.39,0.18,0.42,-62,53,-66.74,0.03,0.17
00:46.9,,59,-72.39,0.17,0.42,-56,51,-66.54,0.02,0.16
00:47.0,,59,-72.39,0.17,0.42,-61,52,-66.41,0.02,0.16
00:47.1,-74,60,-72.42,0.17,0.41,,52,-66.41,0.03,0.16
00:47.1,-75,61,-72.46,0.17,0.41,,52,-66.41,0.03,0.16
00:47.1,,61,-72.46,0.17,0.41,-65,52,-66.52,0.03,0.16
00:47.2,-79,61,-72.61,0.17,0.41,,52,-66.56,0.03,0.16
00:47.2,,60,-72.63,0.16,0.4,-62,51,-66.68,0.02,0.14
00:47.2,,60,-72.63,0.16,0.4,-70,51,-66.52,0.02,0.13
00:47.3,-76,61,-72.69,0.16,0.4,,51,-66.52,0.02,0.14
00:47.3,,61,-72.69,0.16,0.4,-66,52,-66.5,0.02,0.14
00:47.3,,61,-72.69,0.16,0.4,-68,50,-66.37,0.02,0.14
00:47.4,-75,61,-72.84,0.16,0.39,,50,-66.37,0.02,0.15
00:47.4,-77,62,-72.9,0.16,0.4,,50,-66.37,0.02,0.15
00:47.4,,62,-72.9,0.16,0.4,-68,51,-66.37,0.02,0.15
00:47.4,,62,-72.9,0.16,0.4,-67,51,-66.39,0.03,0.16
00:47.6,,60,-73.22,0.17,0.41,-69,49,-66.28,0.03,0.17
00:47.6,-71,61,-73.18,0.17,0.42,,49,-66.28,0.03,0.17
00:47.7,,61,-73.18,0.18,0.43,-62,50,-66.14,0.03,0.18
00:47.7,,60,-72.95,0.18,0.43,-66,50,-66.15,0.04,0.19
00:47.7,,60,-72.95,0.19,0.43,-65,50,-66.15,0.04,0.2
00:47.7,-72,61,-72.93,0.19,0.43,,50,-66.1,0.04,0.21
00:47.7,-71,62,-72.9,0.19,0.44,,50,-66.1,0.05,0.21
00:47.8,,62,-72.9,0.19,0.44,-62,49,-66.05,0.05,0.22
00:47.9,,60,-72.92,0.19,0.44,-61,48,-66.1,0.05,0.23
00:47.9,-74,59,-72.88,0.19,0.43,,48,-66.1,0.06,0.24
00:48.0,,58,-72.98,0.19,0.43,-61,47,-65.9,0.06,0.25
00:48.0,,57,-73.07,0.19,0.44,-70,47,-65.94,0.07,0.26
00:48.0,,57,-73.07,0.2,0.44,-69,47,-65.98,0.07,0.27
00:48.0,-75,58,-73.1,0.2,0.45,,47,-65.98,0.08,0.28
00:48.1,,58,-73.1,0.21,0.45,-75,47,-66.11,0.08,0.28
00:48.1,,57,-73.16,0.21,0.46,-62,47,-65.96,0.08,0.29
00:48.1,-74,58,-73.17,0.22,0.47,,47,-66.01,0.09,0.3
00:48.2,,58,-73.17,0.22,0.47,-77,47,-66.12,0.09,0.3
00:48.2,,58,-73.17,0.23,0.48,-76,46,-66.18,0.09,0.3
00:48.2,,57,-73.21,0.23,0.48,-63,47,-66.15,0.09,0.31
00:48.2,-72,58,-73.19,0.24,0.49,,47,-66.15,0.1,0.31
00:48.3,,57,-73.16,0.25,0.5,-75,46,-66.31,0.1,0.31
00:48.3,,57,-73.16,0.25,0.5,-69,47,-66.34,0.1,0.31
00:48.4,-74,58,-73.17,0.26,0.51,,47,-66.34,0.1,0.31
00:48.4,,58,-73.17,0.26,0.51,-63,46,-66.32,0.1,0.32
00:49.1,,49,-74.76,0.31,0.56,-60,40,-66.03,0.11,0.34
00:49.1,-78,50,-74.82,0.36,0.6,,40,-66.03,0.12,0.34
00:49.1,-79,51,-74.9,0.41,0.64,,40,-66.03,0.12,0.34
00:49.1,,51,-74.9,0.46,0.67,-60,40,-65.96,0.12,0.35
00:49.1,,51,-74.9,0.5,0.71,-70,41,-66,0.12,0.35
00:49.1,,51,-74.9,0.54,0.74,-81,41,-66.17,0.12,0.35
00:49.1,-74,52,-74.88,0.59,0.77,,41,-66.17,0.13,0.35
00:49.1,,52,-74.88,0.63,0.79,-64,42,-66.14,0.13,0.36
00:49.1,-73,53,-74.85,0.66,0.81,,42,-66.2,0.13,0.36
00:49.1,-80,54,-74.94,0.7,0.84,,41,-66.2,0.13,0.36
00:49.1,,54,-74.94,0.74,0.86,-71,41,-66.25,0.13,0.36
00:49.1,,54,-74.94,0.78,0.88,-63,41,-66.22,0.13,0.36
00:49.1,-74,54,-74.96,0.82,0.9,,41,-66.22,0.13,0.36
00:49.1,,54,-74.96,0.85,0.92,-69,42,-66.25,0.13,0.36
00:49.1,,54,-74.96,0.89,0.94,-82,43,-66.44,0.13,0.36
00:49.1,-75,55,-74.96,0.92,0.96,,43,-66.44,0.13,0.36
00:49.2,-73,56,-74.93,0.96,0.98,,43,-66.44,0.13,0.36
00:49.2,-72,57,-74.88,0.98,0.99,,42,-66.48,0.13,0.36
00:49.2,,57,-74.88,1,1,-70,41,-66.57,0.13,0.36
00:49.2,,57,-74.88,1.03,1.02,-72,42,-66.63,0.13,0.35
00:49.3,,55,-74.6,1.05,1.02,-66,41,-66.72,0.12,0.35
00:49.3,,55,-74.6,1.07,1.03,-71,42,-66.84,0.12,0.35
00:49.4,-71,55,-74.53,1.08,1.04,,41,-66.76,0.12,0.35
00:49.4,,55,-74.53,1.1,1.05,-64,40,-66.71,0.12,0.35
00:49.4,,55,-74.53,1.11,1.05,-70,41,-66.75,0.12,0.35
00:49.4,,55,-74.53,1.12,1.06,-82,42,-66.93,0.12,0.35
00:49.5,,54,-74.63,1.14,1.07,-66,41,-67.01,0.12,0.35
00:49.5,,54,-74.63,1.15,1.07,-65,41,-67,0.12,0.35
00:49.5,,54,-74.63,1.17,1.08,-68,42,-67,0.12,0.35
00:49.6,,53,-74.53,1.18,1.09,-69,42,-67.08,0.12,0.35
00:49.6,,53,-74.53,1.19,1.09,-60,42,-67,0.12,0.35
00:49.7,,52,-74.48,1.22,1.1,-71,42,-66.92,0.13,0.35
00:49.7,,52,-74.48,1.23,1.11,-70,43,-66.95,0.13,0.35
00:49.8,,51,-74.53,1.25,1.12,-65,44,-66.96,0.13,0.36
00:49.8,,51,-74.53,1.26,1.12,-66,44,-66.98,0.13,0.36
00:49.9,,51,-74.53,1.27,1.13,-74,44,-67.06,0.13,0.36
00:49.9,,50,-74.36,1.28,1.13,-73,44,-67.13,0.13,0.36
00:49.9,,50,-74.36,1.29,1.14,-64,43,-67.26,0.13,0.36
00:50.0,-73,51,-74.33,1.3,1.14,,43,-67.26,0.13,0.37
