timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:38.8,,50,-74.64,1.3,1.14,-72,44,-70.12,0.92,0.96
00:38.9,,50,-74.64,1.27,1.13,-70,44,-70.16,0.91,0.95
00:38.9,,50,-74.64,1.26,1.12,-69,44,-70.15,0.92,0.96
00:38.9,,48,-74.56,1.18,1.08,-62,44,-69.96,0.88,0.94
00:38.9,-76,49,-74.59,1.17,1.08,,44,-69.96,0.88,0.94
00:38.9,-75,50,-74.6,1.16,1.08,,44,-69.96,0.88,0.94
00:39.0,,50,-74.6,1.13,1.06,-61,44,-69.94,0.87,0.93
00:39.0,,50,-74.6,1.12,1.06,-76,44,-69.98,0.87,0.93
00:39.0,-74,51,-74.59,1.08,1.04,,43,-70,0.85,0.92
00:39.0,,51,-74.59,1.05,1.02,-59,44,-69.91,0.84,0.91
00:39.1,-72,51,-74.59,1.02,1.01,,44,-69.91,0.81,0.9
00:39.1,,51,-74.59,1.01,1.01,-56,45,-69.76,0.81,0.9
00:39.2,,51,-74.59,0.95,0.98,-74,45,-69.75,0.76,0.87
00:39.2,-80,51,-74.59,0.9,0.95,,44,-69.85,0.71,0.85
00:39.2,-79,52,-74.67,0.87,0.93,,44,-69.91,0.69,0.83
00:39.2,,52,-74.67,0.87,0.93,-68,45,-69.9,0.69,0.83
00:39.3,,52,-74.67,0.86,0.93,-71,45,-69.9,0.69,0.83
00:39.3,,52,-74.67,0.86,0.93,-66,46,-69.87,0.69,0.83
00:39.3,-84,53,-74.85,0.85,0.92,,46,-69.87,0.69,0.83
00:39.3,-83,54,-75,0.85,0.92,,46,-69.87,0.69,0.83
00:39.4,-78,55,-75.05,0.85,0.92,,46,-69.87,0.69,0.83
00:39.4,,55,-75.05,0.85,0.92,-59,47,-69.76,0.69,0.83
00:39.5,,55,-75.05,0.84,0.92,-58,48,-69.66,0.69,0.83
00:39.5,,55,-75.05,0.84,0.92,-63,48,-69.59,0.68,0.83
00:39.5,,55,-75.05,0.84,0.92,-62,48,-69.51,0.68,0.82
00:39.5,-75,56,-75.05,0.84,0.92,,48,-69.51,0.68,0.82
00:39.5,,56,-75.05,0.84,0.91,-78,49,-69.61,0.67,0.82
00:39.6,,56,-75.05,0.83,0.91,-77,50,-69.69,0.67,0.82
00:39.6,,56,-75.05,0.83,0.91,-66,50,-69.66,0.67,0.82
00:39.7,,56,-75.05,0.83,0.91,-70,50,-69.65,0.67,0.82
00:39.7,,56,-75.05,0.83,0.91,-71,50,-69.65,0.66,0.82
00:39.8,-70,57,-74.96,0.82,0.91,,50,-69.65,0.66,0.81
00:39.8,-71,58,-74.9,0.82,0.91,,50,-69.65,0.66,0.81
00:39.8,,58,-74.9,0.82,0.9,-62,51,-69.59,0.66,0.81
00:39.8,,58,-74.9,0.82,0.9,-74,51,-69.62,0.66,0.81
00:39.8,,58,-74.9,0.81,0.9,-73,51,-69.63,0.65,0.81
00:39.9,,58,-74.9,0.81,0.9,-60,52,-69.54,0.65,0.81
00:39.9,,57,-74.79,0.79,0.89,-76,52,-69.59,0.63,0.79
00:40.0,-81,55,-74.96,0.67,0.82,,52,-69.44,0.52,0.72
00:40.1,-88,54,-75.43,0.57,0.76,,49,-69.65,0.37,0.61
00:40.1,,53,-75.58,0.57,0.76,-78,49,-69.72,0.35,0.59
00:40.1,,53,-75.58,0.58,0.76,-79,49,-69.78,0.35,0.59
00:40.2,,53,-75.58,0.58,0.76,-63,48,-69.35,0.33,0.58
00:40.2,-79,54,-75.65,0.59,0.77,,48,-69.35,0.33,0.57
00:40.3,,52,-76.15,0.6,0.77,-76,48,-69.45,0.3,0.54
00:40.3,,52,-76.15,0.62,0.79,-74,47,-69.33,0.28,0.53
00:40.3,-78,53,-76.19,0.64,0.8,,47,-69.33,0.28,0.53
00:40.4,,52,-76.46,0.67,0.82,-66,47,-69.28,0.26,0.51
00:40.4,,52,-76.46,0.7,0.84,-67,46,-69.16,0.26,0.51
00:40.4,-84,52,-76.87,0.74,0.86,,46,-69.16,0.25,0.5
00:40.5,,51,-76.9,0.79,0.89,-75,46,-69.28,0.23,0.48
00:40.5,,51,-76.9,0.83,0.91,-72,45,-69.26,0.22,0.47
00:40.5,-79,52,-76.94,0.87,0.93,,45,-69.26,0.22,0.47
00:40.6,,52,-76.94,0.91,0.96,-69,45,-69.24,0.22,0.46
00:40.6,,52,-76.94,0.96,0.98,-80,44,-69.42,0.21,0.46
00:40.6,-81,52,-77.21,1.01,1.01,,44,-69.42,0.2,0.45
00:40.7,,50,-77.56,1.09,1.04,-59,44,-69.26,0.19,0.44
00:40.7,-78,51,-77.57,1.15,1.07,,44,-69.18,0.19,0.43
00:40.8,,51,-77.57,1.2,1.1,-61,44,-69.1,0.19,0.43
00:40.8,,51,-77.57,1.26,1.12,-65,44,-69.12,0.18,0.43
00:40.8,,51,-77.57,1.31,1.15,-64,45,-69.09,0.18,0.43
00:40.8,-76,52,-77.54,1.37,1.17,,45,-68.94,0.18,0.43
00:40.8,-82,53,-77.62,1.42,1.19,,45,-68.94,0.18,0.43
00:40.9,,52,-77.65,1.47,1.21,-61,46,-68.87,0.18,0.43
00:40.9,-79,53,-77.68,1.53,1.24,,46,-68.9,0.18,0.43
00:41.0,,53,-77.68,1.58,1.26,-79,46,-68.97,0.18,0.43
00:41.0,,53,-77.68,1.63,1.28,-78,46,-69.03,0.18,0.43
00:41.0,,51,-78,1.72,1.31,-59,45,-69.04,0.17,0.42
00:41.0,-74,52,-77.92,1.77,1.33,,45,-69.04,0.17,0.42
00:41.1,,51,-78.14,1.84,1.36,-60,46,-68.96,0.17,0.42
00:41.1,-78,52,-78.13,1.9,1.38,,46,-69.02,0.17,0.41
00:41.1,-77,53,-78.11,1.96,1.4,,46,-69.02,0.17,0.41
00:41.2,,53,-78.11,2.02,1.42,-75,46,-69.06,0.17,0.41
00:41.2,,52,-78.27,2.07,1.44,-71,46,-69.2,0.16,0.4
00:41.3,,52,-78.27,2.13,1.46,-80,46,-69.21,0.16,0.4
00:41.3,,52,-78.27,2.18,1.48,-81,46,-69.3,0.16,0.4
00:41.3,,51,-78.37,2.24,1.5,-67,47,-69.29,0.16,0.39
00:41.3,,51,-78.37,2.3,1.52,-76,48,-69.38,0.15,0.39
00:41.4,-75,52,-78.31,2.34,1.53,,48,-69.48,0.15,0.39
00:41.4,-80,53,-78.34,2.39,1.55,,48,-69.48,0.15,0.39
00:41.4,,53,-78.34,2.45,1.56,-88,48,-69.62,0.15,0.38
00:41.4,,53,-78.34,2.5,1.58,-83,48,-69.72,0.15,0.38
00:41.4,,52,-78.42,2.49,1.58,-73,48,-69.74,0.14,0.37
00:41.4,,52,-78.42,2.53,1.59,-72,49,-69.76,0.14,0.37
00:41.5,,52,-78.42,2.57,1.6,-69,49,-69.74,0.14,0.37
00:41.5,,52,-78.42,2.62,1.62,-68,49,-69.71,0.14,0.37
00:41.5,,50,-78.32,2.63,1.62,-63,50,-69.66,0.13,0.36
00:41.5,,50,-78.32,2.67,1.63,-82,51,-69.81,0.13,0.36
00:41.6,,50,-78.32,2.67,1.63,-67,51,-69.84,0.13,0.36
00:41.7,-81,50,-78.52,2.64,1.63,,49,-69.74,0.12,0.35
00:41.7,-82,51,-78.59,2.69,1.64,,49,-69.74,0.12,0.35
00:41.7,,51,-78.59,2.74,1.65,-73,49,-69.76,0.12,0.35
00:41.7,,51,-78.59,2.78,1.67,-77,50,-69.85,0.12,0.35
00:41.8,-79,52,-78.6,2.8,1.67,,50,-69.94,0.12,0.34
00:41.8,,52,-78.6,2.84,1.69,-64,50,-69.88,0.12,0.34
00:41.8,,52,-78.6,2.88,1.7,-68,51,-69.88,0.12,0.34
00:41.9,-71,53,-78.45,2.88,1.7,,51,-69.9,0.12,0.34
00:41.9,,53,-78.45,2.91,1.71,-73,51,-69.91,0.12,0.34
00:42.0,,51,-78.22,2.84,1.68,-77,50,-69.69,0.11,0.33
00:42.0,-81,52,-78.27,2.83,1.68,,50,-69.74,0.11,0.33
00:42.0,,52,-78.27,2.86,1.69,-64,50,-69.68,0.11,0.33
00:42.1,,52,-78.27,2.85,1.69,-71,50,-69.58,0.11,0.33
00:42.1,-84,53,-78.38,2.82,1.68,,50,-69.74,0.11,0.33
00:42.1,,53,-78.38,2.84,1.69,-60,50,-69.64,0.11,0.33
00:42.1,,53,-78.38,2.86,1.69,-77,50,-69.68,0.11,0.33
00:42.2,,51,-78.41,2.79,1.67,-70,50,-69.67,0.11,0.33
00:42.2,-77,52,-78.38,2.81,1.68,,50,-69.67,0.11,0.33
00:42.2,-76,53,-78.34,2.82,1.68,,50,-69.67,0.11,0.33
00:42.2,,53,-78.34,2.84,1.69,-70,50,-69.66,0.11,0.33
00:42.3,,51,-77.98,2.8,1.67,-69,50,-69.62,0.11,0.33
00:42.3,,51,-77.98,2.81,1.68,-68,51,-69.63,0.11,0.32
00:42.3,,51,-77.98,2.78,1.67,-71,51,-69.65,0.11,0.32
00:42.4,,50,-77.8,2.76,1.66,-55,51,-69.52,0.11,0.33
00:42.4,,50,-77.8,2.75,1.66,-80,52,-69.68,0.11,0.33
00:42.4,-70,51,-77.65,2.75,1.66,,52,-69.68,0.11,0.32
00:42.4,,51,-77.65,2.73,1.65,-78,51,-69.77,0.11,0.32
00:42.5,,50,-77.66,2.71,1.65,-55,52,-69.66,0.11,0.32
00:42.5,,50,-77.66,2.7,1.64,-73,52,-69.62,0.11,0.32
00:42.5,,50,-77.66,2.69,1.64,-74,52,-69.64,0.1,0.32
00:42.5,-77,51,-77.65,2.69,1.64,,52,-69.64,0.1,0.32
00:42.5,,51,-77.65,2.69,1.64,-54,53,-69.51,0.1,0.32
00:42.6,-70,50,-77.54,2.64,1.62,,53,-69.56,0.1,0.32
00:42.6,-69,51,-77.37,2.63,1.62,,53,-69.56,0.1,0.32
00:42.6,,51,-77.37,2.62,1.62,-73,53,-69.56,0.1,0.32
00:42.7,,50,-77.52,2.55,1.6,-68,52,-69.71,0.1,0.32
00:42.7,-75,51,-77.47,2.53,1.59,,52,-69.62,0.1,0.32
00:42.8,,51,-77.47,2.5,1.58,-60,51,-69.62,0.1,0.32
00:42.8,,49,-77.43,2.45,1.57,-63,52,-69.53,0.1,0.32
00:42.8,-80,50,-77.48,2.44,1.56,,52,-69.53,0.1,0.32
00:42.8,-78,51,-77.49,2.43,1.56,,52,-69.53,0.1,0.32
00:42.9,,51,-77.49,2.42,1.56,-72,52,-69.53,0.1,0.32
00:43.0,-74,52,-77.42,2.39,1.55,,52,-69.28,0.1,0.32
00:43.0,,52,-77.42,2.38,1.54,-65,52,-69.23,0.1,0.32
00:43.0,,52,-77.42,2.37,1.54,-81,52,-69.32,0.1,0.32
00:43.0,,50,-76.98,2.31,1.52,-67,51,-69.44,0.11,0.32
00:43.0,,50,-76.98,2.3,1.52,-66,52,-69.43,0.1,0.32
00:43.1,-80,51,-77.04,2.29,1.51,,52,-69.43,0.1,0.32
00:43.1,,51,-77.04,2.27,1.51,-69,51,-69.3,0.11,0.32
00:43.2,-78,50,-77.04,2.25,1.5,,51,-69.32,0.11,0.33
00:43.2,-79,51,-77.08,2.24,1.5,,51,-69.32,0.11,0.33
00:43.2,,51,-77.08,2.23,1.49,-75,51,-69.34,0.11,0.33
00:43.3,-77,52,-77.08,2.21,1.49,,51,-69.18,0.11,0.33
00:43.3,,51,-77.04,2.19,1.48,-67,51,-69.15,0.11,0.33
00:43.3,,51,-77.04,2.18,1.48,-60,51,-69.04,0.11,0.33
00:43.4,-74,52,-76.98,2.16,1.47,,51,-69.05,0.11,0.33
00:43.4,,52,-76.98,2.15,1.47,-64,51,-68.99,0.11,0.33
00:43.4,,52,-76.98,2.13,1.46,-66,50,-68.98,0.11,0.33
00:43.4,,51,-77.12,2.1,1.45,-75,50,-69.12,0.11,0.33
00:43.5,-81,52,-77.19,2.09,1.45,,50,-69.12,0.11,0.33
00:43.5,,52,-77.19,2.07,1.44,-70,49,-69.08,0.11,0.33
00:43.5,,52,-77.19,2.06,1.44,-77,50,-69.18,0.11,0.33
00:43.5,,52,-77.19,2.05,1.43,-78,51,-69.28,0.11,0.33
00:43.6,-92,53,-77.47,2.04,1.43,,51,-69.27,0.11,0.33
00:43.6,,52,-77.65,2.02,1.42,-65,51,-69.22,0.11,0.33
00:43.6,,52,-77.65,2.01,1.42,-66,51,-69.18,0.11,0.33
00:43.7,,52,-77.65,1.96,1.4,-80,50,-69.32,0.1,0.31
00:43.7,,52,-77.65,1.95,1.4,-79,51,-69.43,0.1,0.31
00:43.7,-82,52,-77.94,1.93,1.39,,51,-69.43,0.1,0.31
00:43.7,-80,53,-77.98,1.93,1.39,,51,-69.43,0.09,0.31
00:43.7,,53,-77.98,1.9,1.38,-60,50,-69.33,0.09,0.3
00:43.7,,53,-77.98,1.9,1.38,-76,50,-69.38,0.09,0.3
00:43.7,,53,-77.98,1.89,1.38,-70,51,-69.4,0.09,0.3
00:43.8,-76,54,-77.94,1.85,1.36,,51,-69.5,0.09,0.3
00:43.8,-75,55,-77.89,1.84,1.36,,51,-69.5,0.09,0.29
00:43.8,,55,-77.89,1.82,1.35,-77,50,-69.5,0.08,0.29
00:43.9,,55,-77.89,1.81,1.35,-61,51,-69.44,0.08,0.29
00:43.9,,55,-77.89,1.76,1.33,-60,52,-69.4,0.08,0.28
00:43.9,,53,-77.98,1.67,1.29,-72,51,-69.46,0.08,0.28
00:44.0,-78,54,-77.98,1.67,1.29,,51,-69.46,0.08,0.28
00:44.0,,54,-77.98,1.66,1.29,-62,52,-69.4,0.08,0.28
00:44.0,,54,-77.98,1.66,1.29,-63,53,-69.35,0.08,0.27
00:44.0,-83,55,-78.07,1.6,1.26,,53,-69.4,0.07,0.27
00:44.0,,54,-78.15,1.56,1.25,-68,53,-69.38,0.07,0.27
00:44.1,,53,-78.26,1.46,1.21,-74,51,-69.6,0.07,0.26
00:44.2,,53,-78.26,1.46,1.21,-59,52,-69.51,0.07,0.26
00:44.2,-78,54,-78.26,1.43,1.19,,52,-69.48,0.07,0.26
00:44.2,-77,55,-78.24,1.42,1.19,,52,-69.48,0.07,0.26
00:44.2,,55,-78.24,1.42,1.19,-66,52,-69.44,0.07,0.26
00:44.3,,53,-78.19,1.32,1.15,-64,52,-69.4,0.07,0.26
00:44.3,-83,54,-78.28,1.28,1.13,,52,-69.4,0.06,0.25
00:44.3,,54,-78.28,1.24,1.11,-76,51,-69.46,0.06,0.25
00:44.3,,54,-78.28,1.24,1.11,-75,51,-69.5,0.06,0.25
00:44.4,,52,-78.08,1.18,1.09,-55,52,-69.37,0.06,0.25
00:44.4,-75,53,-78.02,1.17,1.08,,52,-69.37,0.06,0.25
00:44.5,,52,-78.02,1.09,1.04,-68,50,-69.53,0.06,0.24
00:44.5,,52,-78.02,1.08,1.04,-69,50,-69.5,0.06,0.24
00:44.5,,52,-78.02,1.08,1.04,-78,51,-69.6,0.06,0.24
00:44.5,-77,52,-78.06,0.99,0.99,,51,-69.76,0.06,0.25
00:44.5,,52,-78.06,0.95,0.98,-64,50,-69.59,0.06,0.25
00:44.6,,52,-78.06,0.92,0.96,-71,50,-69.53,0.06,0.24
00:44.6,-74,53,-77.98,0.88,0.94,,50,-69.57,0.06,0.24
00:44.7,,53,-77.98,0.87,0.94,-68,50,-69.54,0.06,0.24
00:44.7,-75,54,-77.93,0.8,0.9,,50,-69.56,0.06,0.24
00:44.7,-76,55,-77.89,0.8,0.89,,50,-69.56,0.06,0.24
00:44.8,,53,-78.17,0.68,0.82,-77,50,-69.72,0.06,0.24
00:44.9,-75,54,-78.11,0.59,0.77,,50,-69.68,0.06,0.24
00:44.9,,54,-78.11,0.58,0.76,-63,50,-69.6,0.06,0.24
00:44.9,,54,-78.11,0.58,0.76,-81,50,-69.68,0.06,0.24
00:44.9,-81,55,-78.16,0.54,0.73,,49,-69.76,0.06,0.25
00:44.9,,55,-78.16,0.53,0.73,-84,50,-69.92,0.06,0.25
00:45.6,,49,-77.76,0.21,0.46,-78,47,-69.78,0.06,0.25
00:45.6,-80,50,-77.8,0.2,0.45,,47,-69.81,0.06,0.25
00:45.6,,50,-77.8,0.2,0.45,-67,48,-69.79,0.06,0.25
00:45.6,,50,-77.8,0.2,0.45,-69,48,-69.77,0.07,0.26
00:45.6,,50,-77.8,0.2,0.44,-66,48,-69.72,0.07,0.26
00:45.6,,50,-77.8,0.19,0.44,-86,47,-69.74,0.07,0.26
00:45.6,-78,50,-77.74,0.19,0.43,,47,-69.74,0.07,0.26
00:45.6,,50,-77.74,0.19,0.43,-84,48,-69.9,0.07,0.26
00:45.6,,50,-77.74,0.19,0.43,-62,49,-69.84,0.07,0.26
00:45.6,-86,51,-77.9,0.19,0.43,,49,-69.84,0.07,0.26
00:45.6,-85,52,-78.04,0.18,0.43,,49,-69.84,0.07,0.26
00:45.7,,52,-78.04,0.18,0.43,-62,49,-69.76,0.07,0.26
00:45.7,,51,-78.04,0.18,0.43,-66,49,-69.82,0.07,0.26
00:45.8,,49,-78,0.18,0.43,-64,48,-69.96,0.06,0.25
00:45.9,,49,-78,0.18,0.43,-73,48,-69.97,0.07,0.26
00:45.9,,48,-77.98,0.18,0.43,-63,48,-69.99,0.06,0.25
00:45.9,-74,49,-77.9,0.18,0.43,,48,-69.99,0.06,0.25
00:45.9,-73,50,-77.8,0.18,0.43,,48,-69.99,0.06,0.25
00:46.0,,50,-77.8,0.18,0.43,-71,47,-69.96,0.06,0.25
00:46.0,,49,-77.88,0.18,0.43,-73,48,-70,0.06,0.25
00:46.1,,49,-77.88,0.18,0.43,-85,47,-70.22,0.06,0.25
00:46.1,,49,-77.88,0.18,0.43,-87,47,-70.36,0.06,0.25
00:46.1,-76,48,-77.85,0.18,0.43,,47,-70.36,0.07,0.26
00:46.1,,48,-77.85,0.18,0.43,-80,48,-70.47,0.07,0.27
00:46.2,,48,-77.85,0.18,0.43,-81,47,-70.5,0.07,0.27
00:46.3,,48,-77.85,0.18,0.42,-68,48,-70.5,0.08,0.28
00:46.3,-92,49,-78.14,0.18,0.42,,48,-70.5,0.08,0.29
00:46.3,,49,-78.14,0.18,0.42,-68,47,-70.32,0.09,0.29
00:46.3,,49,-78.14,0.18,0.42,-67,47,-70.28,0.09,0.3
00:46.3,-79,50,-78.16,0.18,0.42,,46,-70.22,0.09,0.3
00:46.4,,48,-78.19,0.18,0.42,-80,47,-70.33,0.09,0.31
00:46.4,,48,-78.19,0.17,0.42,-66,46,-69.98,0.1,0.31
00:46.5,,48,-78.19,0.17,0.42,-77,46,-70.04,0.1,0.31
00:46.5,,48,-78.19,0.17,0.42,-67,47,-70.02,0.1,0.31
00:46.5,-70,49,-78.02,0.17,0.41,,47,-70.02,0.1,0.31
00:46.5,,49,-78.02,0.17,0.41,-63,46,-70.05,0.1,0.32
00:46.5,,49,-78.02,0.17,0.41,-62,45,-69.84,0.1,0.32
00:46.6,-77,50,-78,0.17,0.41,,45,-69.84,0.1,0.32
00:46.6,-78,51,-78,0.17,0.41,,45,-69.84,0.1,0.31
00:46.7,,51,-78,0.16,0.41,-61,45,-69.78,0.1,0.31
00:46.7,,49,-77.86,0.16,0.4,-80,46,-69.9,0.1,0.32
00:46.8,,49,-77.86,0.15,0.39,-73,45,-69.81,0.1,0.32
00:46.8,-85,50,-78,0.15,0.39,,45,-69.81,0.1,0.32
00:46.8,,50,-78,0.15,0.39,-74,45,-69.84,0.1,0.32
00:46.8,,49,-77.98,0.15,0.38,-84,46,-70,0.1,0.32
00:46.9,,49,-77.98,0.14,0.38,-73,45,-70.1,0.1,0.32
00:46.9,-81,50,-78.04,0.14,0.37,,45,-70.1,0.1,0.32
00:46.9,,49,-78.18,0.14,0.37,-82,46,-70.24,0.1,0.32
00:47.0,,49,-78.18,0.14,0.37,-69,45,-70.12,0.11,0.32
00:47.0,-84,50,-78.3,0.14,0.37,,45,-70.12,0.11,0.33
00:47.0,-83,51,-78.39,0.14,0.37,,45,-70.12,0.11,0.33
00:47.0,,50,-78.34,0.14,0.37,-74,46,-70.16,0.11,0.33
00:47.1,-78,51,-78.33,0.14,0.37,,45,-70.22,0.11,0.33
00:47.1,,51,-78.33,0.14,0.37,-62,45,-70.14,0.11,0.33
00:47.1,,51,-78.33,0.14,0.37,-61,45,-70.06,0.11,0.33
00:47.1,-79,52,-78.35,0.14,0.38,,45,-70.06,0.11,0.34
00:47.1,,51,-78.24,0.14,0.37,-71,46,-70.06,0.11,0.34
00:47.2,,51,-78.24,0.14,0.37,-67,45,-70.07,0.12,0.34
00:47.2,,49,-78.31,0.14,0.37,-68,46,-70.05,0.12,0.34
00:47.3,-76,50,-78.26,0.14,0.37,,44,-70.08,0.12,0.35
00:47.3,,50,-78.26,0.14,0.37,-55,45,-69.91,0.12,0.35
00:47.4,,50,-78.26,0.14,0.37,-62,43,-69.88,0.12,0.35
00:47.4,-78,51,-78.25,0.14,0.37,,43,-69.88,0.12,0.35
00:47.4,,50,-78.42,0.14,0.38,-60,44,-69.77,0.12,0.35
00:47.4,,50,-78.42,0.14,0.38,-78,45,-69.87,0.12,0.35
00:47.5,,50,-78.42,0.15,0.38,-66,44,-69.92,0.12,0.35
00:47.5,-79,51,-78.43,0.15,0.38,,44,-69.92,0.12,0.35
00:47.5,,51,-78.43,0.15,0.39,-67,45,-69.89,0.12,0.35
00:47.6,,50,-78.46,0.15,0.39,-62,44,-69.93,0.12,0.35
00:47.6,,50,-78.46,0.15,0.39,-61,44,-69.85,0.12,0.35
00:47.6,-71,51,-78.31,0.15,0.39,,44,-69.85,0.12,0.35
00:47.6,-78,52,-78.31,0.15,0.39,,44,-69.85,0.12,0.35
00:47.6,,50,-78.66,0.16,0.4,-65,45,-69.8,0.12,0.35
00:47.7,-74,51,-78.57,0.16,0.4,,44,-69.78,0.12,0.35
00:47.7,-75,52,-78.5,0.16,0.4,,44,-69.78,0.12,0.35
00:47.7,,52,-78.5,0.16,0.4,-62,44,-69.72,0.12,0.35
00:47.7,,51,-78.57,0.16,0.4,-61,45,-69.62,0.12,0.35
00:47.8,,51,-78.57,0.16,0.4,-77,45,-69.77,0.12,0.35
00:47.8,-78,52,-78.56,0.16,0.41,,44,-69.85,0.12,0.35
00:47.8,,51,-78.53,0.16,0.41,-57,45,-69.71,0.12,0.35
00:47.9,-77,51,-78.51,0.17,0.41,,45,-69.68,0.12,0.35
00:47.9,-76,52,-78.46,0.17,0.41,,45,-69.68,0.12,0.35
00:47.9,,52,-78.46,0.17,0.41,-88,45,-69.86,0.12,0.35
00:47.9,,52,-78.46,0.17,0.41,-89,45,-70.03,0.12,0.35
00:47.9,,52,-78.46,0.17,0.41,-61,46,-69.93,0.12,0.34
00:48.0,,51,-78.55,0.17,0.41,-69,46,-69.86,0.12,0.34
00:48.1,,51,-78.55,0.16,0.39,-69,45,-69.92,0.12,0.34
00:48.1,-72,51,-78.39,0.14,0.38,,45,-69.94,0.12,0.34
00:48.1,,51,-78.39,0.14,0.38,-74,45,-69.97,0.12,0.34
00:48.2,,51,-78.39,0.14,0.38,-58,46,-69.84,0.11,0.34
00:48.2,-81,50,-78.44,0.13,0.36,,46,-69.8,0.11,0.34
00:48.2,,50,-78.44,0.13,0.36,-70,46,-69.8,0.11,0.33
00:48.3,,49,-78.47,0.12,0.35,-69,47,-69.8,0.11,0.33
00:48.3,,49,-78.47,0.12,0.35,-81,48,-69.91,0.11,0.33
00:48.3,,49,-78.47,0.11,0.34,-64,47,-69.99,0.1,0.32
00:48.3,-76,50,-78.42,0.11,0.34,,47,-69.99,0.1,0.32
00:48.3,-75,51,-78.35,0.11,0.34,,47,-69.99,0.1,0.32
00:48.4,,51,-78.35,0.11,0.33,-71,48,-70,0.1,0.32
00:48.4,-72,51,-78.31,0.08,0.29,,47,-70.04,0.09,0.3
00:48.4,,51,-78.31,0.08,0.29,-56,47,-69.92,0.09,0.3
00:48.5,,51,-78.31,0.08,0.29,-55,47,-69.78,0.09,0.3
00:48.5,,51,-78.31,0.08,0.29,-72,48,-69.8,0.09,0.3
00:48.5,-83,51,-78.35,0.07,0.26,,47,-69.72,0.08,0.29
00:48.5,,51,-78.35,0.07,0.26,-60,47,-69.63,0.08,0.28
00:48.6,,51,-78.35,0.06,0.25,-61,46,-69.46,0.08,0.28
00:48.6,,50,-78.08,0.06,0.24,-74,47,-69.52,0.08,0.28
00:48.6,,50,-78.08,0.06,0.24,-57,47,-69.47,0.07,0.27
00:48.7,-70,51,-77.92,0.05,0.23,,45,-69.26,0.07,0.27
00:48.7,,49,-77.8,0.05,0.23,-72,46,-69.28,0.08,0.27
00:48.7,,49,-77.8,0.05,0.23,-73,47,-69.32,0.08,0.28
00:48.8,-73,50,-77.7,0.06,0.24,,46,-69.34,0.08,0.27
00:48.8,,50,-77.7,0.06,0.24,-72,46,-69.36,0.08,0.28
00:48.8,,50,-77.7,0.06,0.24,-73,46,-69.4,0.08,0.28
00:48.8,,48,-77.79,0.06,0.24,-67,47,-69.37,0.08,0.28
00:48.8,,48,-77.79,0.06,0.24,-66,48,-69.34,0.08,0.28
00:48.9,-84,49,-77.92,0.06,0.24,,48,-69.27,0.08,0.28
00:48.9,,49,-77.92,0.06,0.24,-57,47,-69.32,0.08,0.28
00:49.0,,49,-77.92,0.06,0.24,-74,47,-69.34,0.08,0.28
00:49.0,,47,-77.81,0.06,0.24,-55,46,-69.34,0.08,0.28
00:49.1,,47,-77.81,0.06,0.25,-72,46,-69.37,0.08,0.28
00:49.1,,47,-77.81,0.06,0.25,-58,47,-69.25,0.08,0.28
00:49.2,-81,48,-77.88,0.06,0.25,,47,-69.21,0.08,0.29
00:49.2,,48,-77.88,0.06,0.25,-67,47,-69.18,0.08,0.29
00:49.2,,47,-77.87,0.06,0.25,-56,47,-69.16,0.09,0.29
00:49.3,-79,47,-77.91,0.06,0.25,,47,-69.19,0.09,0.3
00:49.3,-78,48,-77.92,0.06,0.25,,47,-69.19,0.09,0.3
00:49.3,,48,-77.92,0.06,0.25,-66,47,-69.16,0.09,0.3
00:49.3,,47,-77.81,0.06,0.25,-66,47,-69.18,0.09,0.31
00:49.4,-75,48,-77.75,0.06,0.25,,47,-69.06,0.1,0.31
00:49.4,-76,49,-77.71,0.07,0.26,,47,-69.06,0.1,0.32
00:49.4,,49,-77.71,0.07,0.26,-69,47,-69.06,0.1,0.32
00:49.4,,49,-77.71,0.07,0.26,-68,47,-69.04,0.11,0.32
00:49.4,,49,-77.71,0.07,0.26,-59,47,-69.09,0.11,0.33
00:49.4,,49,-77.71,0.07,0.26,-60,48,-69,0.11,0.33
00:49.5,-72,49,-77.65,0.07,0.27,,48,-69.01,0.11,0.34
00:49.5,,49,-77.65,0.07,0.27,-62,48,-68.94,0.12,0.34
00:49.5,,48,-77.67,0.07,0.27,-61,48,-68.76,0.13,0.35
00:49.6,,48,-77.67,0.07,0.27,-67,48,-68.79,0.13,0.36
00:49.6,-69,49,-77.49,0.08,0.28,,48,-68.79,0.14,0.37
00:49.7,,48,-77.56,0.08,0.28,-58,48,-68.66,0.15,0.38
00:49.7,-80,49,-77.61,0.08,0.28,,48,-68.66,0.15,0.39
00:49.7,,49,-77.61,0.08,0.28,-62,48,-68.6,0.16,0.4
00:49.8,,47,-77.7,0.08,0.29,-69,49,-68.6,0.17,0.41
00:49.8,,47,-77.7,0.08,0.29,-68,49,-68.6,0.18,0.42
00:49.8,-74,48,-77.62,0.08,0.29,,49,-68.6,0.18,0.43
00:49.9,,47,-77.68,0.09,0.29,-61,49,-68.38,0.2,0.45
00:49.9,-70,47,-77.45,0.09,0.3,,49,-68.38,0.21,0.46
00:49.9,,47,-77.45,0.09,0.3,-77,49,-68.45,0.22,0.47
00:50.0,,47,-77.45,0.09,0.31,-69,49,-68.3,0.23,0.48
